area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
21;7;Poliklinikk/dag;Vestfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;47155;45330;21219;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;7;Poliklinikk/dag;Telemark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;48510;33344;16000;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;7;Poliklinikk/dag;Sørlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;61206;63768;38982;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;7;Poliklinikk/dag;Norge;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;51780;1057514;547881;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;8;Utvalgte akutte diagnoser;Finnmark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;1970;15332;293;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;8;Utvalgte akutte diagnoser;UNN;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;2648;37609;979;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;8;Utvalgte akutte diagnoser;Nordland;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3415;43186;1416;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;8;Utvalgte akutte diagnoser;Nord-Trøndelag;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3983;29056;1104;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;8;Utvalgte akutte diagnoser;St. Olavs;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4249;62253;2706;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;8;Utvalgte akutte diagnoser;Møre og Romsdal;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;2594;54199;1360;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;8;Utvalgte akutte diagnoser;Førde;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3142;23330;696;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;8;Utvalgte akutte diagnoser;Bergen;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;8056;91673;7616;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;8;Utvalgte akutte diagnoser;Fonna;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;2365;39744;924;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;8;Utvalgte akutte diagnoser;Stavanger;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;2438;81507;2081;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;8;Utvalgte akutte diagnoser;Østfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3847;57341;2112;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;8;Utvalgte akutte diagnoser;Akershus;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3510;108469;3789;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;8;Utvalgte akutte diagnoser;OUS;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4347;95564;4877;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;8;Utvalgte akutte diagnoser;Innlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3138;75231;2228;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;8;Utvalgte akutte diagnoser;Vestre Viken;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3851;100582;3799;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;8;Utvalgte akutte diagnoser;Vestfold;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;2542;45330;1105;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;8;Utvalgte akutte diagnoser;Telemark;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3247;33344;1037;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;8;Utvalgte akutte diagnoser;Sørlandet;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;4228;63768;2673;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;8;Utvalgte akutte diagnoser;Norge;3;Kontakttype;2;Medisinske tilstander, spesialisthelsetjenesten;3837;1057514;40792;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;9;Omgangsyke;Finnmark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;482;15332;73;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;9;Omgangsyke;UNN;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;366;37609;137;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;9;Omgangsyke;Nordland;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;536;43186;226;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;9;Omgangsyke;Nord-Trøndelag;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;508;29056;145;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;9;Omgangsyke;St. Olavs;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;446;62253;283;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;9;Omgangsyke;Møre og Romsdal;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;502;54199;268;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;9;Omgangsyke;Førde;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;558;23330;127;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;9;Omgangsyke;Bergen;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;543;91673;505;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;9;Omgangsyke;Fonna;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;558;39744;222;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;9;Omgangsyke;Stavanger;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;398;81507;330;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;9;Omgangsyke;Østfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;509;57341;282;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;9;Omgangsyke;Akershus;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;400;108469;432;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;9;Omgangsyke;OUS;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;368;95564;391;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;9;Omgangsyke;Innlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;628;75231;463;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;9;Omgangsyke;Vestre Viken;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;289;100582;287;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;9;Omgangsyke;Vestfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;505;45330;223;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;9;Omgangsyke;Telemark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;616;33344;201;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;9;Omgangsyke;Sørlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;594;63768;377;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;9;Omgangsyke;Norge;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;468;1057514;4971;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;10;Virus- og luftveisinfeksjoner;Finnmark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;371;15332;54;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;10;Virus- og luftveisinfeksjoner;UNN;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;434;37609;161;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;10;Virus- og luftveisinfeksjoner;Nordland;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;533;43186;220;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;10;Virus- og luftveisinfeksjoner;Nord-Trøndelag;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;603;29056;168;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;10;Virus- og luftveisinfeksjoner;St. Olavs;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;418;62253;267;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;10;Virus- og luftveisinfeksjoner;Møre og Romsdal;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;467;54199;244;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;10;Virus- og luftveisinfeksjoner;Førde;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;606;23330;133;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;10;Virus- og luftveisinfeksjoner;Bergen;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;689;91673;654;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;10;Virus- og luftveisinfeksjoner;Fonna;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;438;39744;171;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;10;Virus- og luftveisinfeksjoner;Stavanger;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;385;81507;330;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;10;Virus- og luftveisinfeksjoner;Østfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;413;57341;227;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;10;Virus- og luftveisinfeksjoner;Akershus;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;245;108469;264;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;10;Virus- og luftveisinfeksjoner;OUS;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;281;95564;331;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;10;Virus- og luftveisinfeksjoner;Innlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;552;75231;385;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;10;Virus- og luftveisinfeksjoner;Vestre Viken;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;281;100582;275;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;10;Virus- og luftveisinfeksjoner;Vestfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;589;45330;254;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;10;Virus- og luftveisinfeksjoner;Telemark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;671;33344;214;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;10;Virus- og luftveisinfeksjoner;Sørlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;667;63768;422;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;10;Virus- og luftveisinfeksjoner;Norge;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;448;1057514;4771;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;11;Bronkiolitt, barn 0-3 år;Finnmark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;656;3320;22;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;11;Bronkiolitt, barn 0-3 år;UNN;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;715;8463;61;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;11;Bronkiolitt, barn 0-3 år;Nordland;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;952;9293;88;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;11;Bronkiolitt, barn 0-3 år;Nord-Trøndelag;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;763;6257;48;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;11;Bronkiolitt, barn 0-3 år;St. Olavs;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1440;14974;217;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;11;Bronkiolitt, barn 0-3 år;Møre og Romsdal;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;980;11884;116;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;11;Bronkiolitt, barn 0-3 år;Førde;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;847;4962;42;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;11;Bronkiolitt, barn 0-3 år;Bergen;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1656;22221;371;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;11;Bronkiolitt, barn 0-3 år;Fonna;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;976;8986;87;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;11;Bronkiolitt, barn 0-3 år;Stavanger;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;804;20414;166;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;11;Bronkiolitt, barn 0-3 år;Østfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1651;12414;203;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;11;Bronkiolitt, barn 0-3 år;Akershus;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;934;24866;230;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;11;Bronkiolitt, barn 0-3 år;OUS;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1043;30061;324;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;11;Bronkiolitt, barn 0-3 år;Innlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1667;15673;259;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;11;Bronkiolitt, barn 0-3 år;Vestre Viken;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;650;22237;142;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;11;Bronkiolitt, barn 0-3 år;Vestfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1628;9797;158;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;11;Bronkiolitt, barn 0-3 år;Telemark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1322;7216;96;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;11;Bronkiolitt, barn 0-3 år;Sørlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1384;14594;202;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;11;Bronkiolitt, barn 0-3 år;Norge;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;1141;247630;2830;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;12;Forstoppelse (obstipasjon);Finnmark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;150;15332;23;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;12;Forstoppelse (obstipasjon);UNN;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;69;37609;26;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;12;Forstoppelse (obstipasjon);Nordland;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;216;43186;91;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;12;Forstoppelse (obstipasjon);Nord-Trøndelag;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;187;29056;54;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;12;Forstoppelse (obstipasjon);St. Olavs;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;133;62253;83;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;12;Forstoppelse (obstipasjon);Møre og Romsdal;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;163;54199;88;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;12;Forstoppelse (obstipasjon);Førde;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;233;23330;53;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;12;Forstoppelse (obstipasjon);Bergen;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;133;91673;122;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;12;Forstoppelse (obstipasjon);Fonna;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;117;39744;46;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;12;Forstoppelse (obstipasjon);Stavanger;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;134;81507;110;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;12;Forstoppelse (obstipasjon);Østfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;98;57341;55;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;12;Forstoppelse (obstipasjon);Akershus;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;112;108469;122;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;12;Forstoppelse (obstipasjon);OUS;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;79;95564;77;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;12;Forstoppelse (obstipasjon);Innlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;176;75231;129;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;12;Forstoppelse (obstipasjon);Vestre Viken;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;97;100582;97;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;12;Forstoppelse (obstipasjon);Vestfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;215;45330;96;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;12;Forstoppelse (obstipasjon);Telemark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;177;33344;58;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;12;Forstoppelse (obstipasjon);Sørlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;269;63768;170;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;12;Forstoppelse (obstipasjon);Norge;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;142;1057514;1499;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;13;Epilepsi;Finnmark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;282;15332;44;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;13;Epilepsi;UNN;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;213;37609;80;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;13;Epilepsi;Nordland;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;348;43186;151;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;13;Epilepsi;Nord-Trøndelag;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;221;29056;65;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;13;Epilepsi;St. Olavs;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;151;62253;94;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;13;Epilepsi;Møre og Romsdal;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;262;54199;143;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;13;Epilepsi;Førde;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;272;23330;64;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;13;Epilepsi;Bergen;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;212;91673;194;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;13;Epilepsi;Fonna;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;330;39744;131;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;13;Epilepsi;Stavanger;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;209;81507;171;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;13;Epilepsi;Østfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;207;57341;119;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;13;Epilepsi;Akershus;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;218;108469;237;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;13;Epilepsi;OUS;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;175;95564;169;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;13;Epilepsi;Innlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;401;75231;304;Rate;ll;ul;Innbyggere;Opphold;2011-2014
