area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
20;13;Epilepsi;Vestre Viken;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;334;100582;337;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;13;Epilepsi;Vestfold;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;377;45330;171;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;13;Epilepsi;Telemark;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;425;33344;142;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;13;Epilepsi;Sørlandet;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;420;63768;268;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;13;Epilepsi;Norge;4;Medisinske innleggelser;2;Medisinske tilstander, spesialisthelsetjenesten;273;1057514;2881;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;14;Sengevæting og urinlekkasje (enurese);Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;455;15332;69;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;14;Sengevæting og urinlekkasje (enurese);UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;356;37609;133;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;14;Sengevæting og urinlekkasje (enurese);Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;588;43186;252;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;14;Sengevæting og urinlekkasje (enurese);Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1199;29056;347;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;14;Sengevæting og urinlekkasje (enurese);St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;907;62253;560;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;14;Sengevæting og urinlekkasje (enurese);Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;623;54199;340;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;14;Sengevæting og urinlekkasje (enurese);Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;585;23330;137;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;14;Sengevæting og urinlekkasje (enurese);Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;968;91673;876;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;14;Sengevæting og urinlekkasje (enurese);Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;469;39744;187;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;14;Sengevæting og urinlekkasje (enurese);Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;249;81507;199;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;14;Sengevæting og urinlekkasje (enurese);Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;792;57341;452;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;14;Sengevæting og urinlekkasje (enurese);Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;545;108469;593;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;14;Sengevæting og urinlekkasje (enurese);OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;613;95564;557;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;14;Sengevæting og urinlekkasje (enurese);Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;860;75231;644;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;14;Sengevæting og urinlekkasje (enurese);Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;758;100582;767;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;14;Sengevæting og urinlekkasje (enurese);Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1018;45330;463;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;14;Sengevæting og urinlekkasje (enurese);Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;699;33344;232;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;14;Sengevæting og urinlekkasje (enurese);Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;487;63768;307;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;14;Sengevæting og urinlekkasje (enurese);Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;676;1057514;7113;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;15;Mage- og tarmsykdommer;Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1908;15332;295;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;15;Mage- og tarmsykdommer;UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2479;37609;933;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;15;Mage- og tarmsykdommer;Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3188;43186;1381;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;15;Mage- og tarmsykdommer;Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;4086;29056;1186;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;15;Mage- og tarmsykdommer;St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3984;62253;2476;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;15;Mage- og tarmsykdommer;Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3378;54199;1834;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;15;Mage- og tarmsykdommer;Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3362;23330;785;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;15;Mage- og tarmsykdommer;Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;4218;91673;3862;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;15;Mage- og tarmsykdommer;Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2279;39744;909;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;15;Mage- og tarmsykdommer;Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2185;81507;1778;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;15;Mage- og tarmsykdommer;Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3667;57341;2095;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;15;Mage- og tarmsykdommer;Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2870;108469;3114;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;15;Mage- og tarmsykdommer;OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2874;95564;2778;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;15;Mage- og tarmsykdommer;Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2618;75231;1975;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;15;Mage- og tarmsykdommer;Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3458;100582;3476;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;15;Mage- og tarmsykdommer;Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2214;45330;1007;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;15;Mage- og tarmsykdommer;Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3293;33344;1097;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;15;Mage- og tarmsykdommer;Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;5608;63768;3565;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;15;Mage- og tarmsykdommer;Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3269;1057514;34543;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;16;Hjertemedisin;Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1338;15332;199;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;16;Hjertemedisin;UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1138;37609;424;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;16;Hjertemedisin;Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1536;43186;646;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;16;Hjertemedisin;Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1181;29056;335;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;16;Hjertemedisin;St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1768;62253;1118;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;16;Hjertemedisin;Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2028;54199;1074;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;16;Hjertemedisin;Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2271;23330;514;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;16;Hjertemedisin;Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1637;91673;1525;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;16;Hjertemedisin;Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1399;39744;552;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;16;Hjertemedisin;Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1756;81507;1488;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;16;Hjertemedisin;Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1608;57341;895;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;16;Hjertemedisin;Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1450;108469;1566;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;16;Hjertemedisin;OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1127;95564;1225;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;16;Hjertemedisin;Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1433;75231;1032;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;16;Hjertemedisin;Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1046;100582;1036;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;16;Hjertemedisin;Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1556;45330;684;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;16;Hjertemedisin;Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1369;33344;443;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;16;Hjertemedisin;Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1713;63768;1087;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;16;Hjertemedisin;Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1492;1057514;15841;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;17;Astma;Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3106;15332;468;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;17;Astma;UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2400;37609;899;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;17;Astma;Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3483;43186;1462;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;17;Astma;Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3593;29056;1032;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;17;Astma;St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3586;62253;2241;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;17;Astma;Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2830;54199;1516;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;17;Astma;Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3742;23330;854;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;17;Astma;Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3611;91673;3327;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;17;Astma;Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2449;39744;969;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;17;Astma;Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1922;81507;1545;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;17;Astma;Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2338;57341;1333;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;17;Astma;Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;6430;108469;6979;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;17;Astma;OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;4274;95564;4068;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;17;Astma;Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3650;75231;2712;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;17;Astma;Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;5043;100582;5057;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;17;Astma;Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1680;45330;757;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;17;Astma;Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2566;33344;843;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;17;Astma;Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;5062;63768;3225;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;17;Astma;Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;3713;1057514;39288;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;18;Forstoppelse (obstipasjon);Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;724;15332;108;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;18;Forstoppelse (obstipasjon);UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;626;37609;232;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;18;Forstoppelse (obstipasjon);Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;985;43186;411;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;18;Forstoppelse (obstipasjon);Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2488;29056;709;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;18;Forstoppelse (obstipasjon);St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;2230;62253;1387;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;18;Forstoppelse (obstipasjon);Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;984;54199;525;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;18;Forstoppelse (obstipasjon);Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1323;23330;302;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;18;Forstoppelse (obstipasjon);Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1410;91673;1295;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;18;Forstoppelse (obstipasjon);Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;625;39744;245;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;18;Forstoppelse (obstipasjon);Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;788;81507;645;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;18;Forstoppelse (obstipasjon);Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1421;57341;795;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;18;Forstoppelse (obstipasjon);Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;878;108469;953;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;18;Forstoppelse (obstipasjon);OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;854;95564;860;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;18;Forstoppelse (obstipasjon);Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;786;75231;573;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;18;Forstoppelse (obstipasjon);Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;885;100582;885;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;18;Forstoppelse (obstipasjon);Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;969;45330;434;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;18;Forstoppelse (obstipasjon);Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;968;33344;315;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;18;Forstoppelse (obstipasjon);Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1262;63768;798;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;18;Forstoppelse (obstipasjon);Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1088;1057514;11471;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;19;Epilepsi;Finnmark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;664;15332;103;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;19;Epilepsi;UNN;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;965;37609;365;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;19;Epilepsi;Nordland;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;896;43186;390;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;19;Epilepsi;Nord-Trøndelag;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;975;29056;287;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;19;Epilepsi;St. Olavs;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1157;62253;718;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;19;Epilepsi;Møre og Romsdal;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;883;54199;486;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;19;Epilepsi;Førde;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;587;23330;137;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;19;Epilepsi;Bergen;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;871;91673;795;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;19;Epilepsi;Fonna;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;755;39744;300;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;19;Epilepsi;Stavanger;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;787;81507;639;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;19;Epilepsi;Østfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;766;57341;441;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;19;Epilepsi;Akershus;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;874;108469;948;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;19;Epilepsi;OUS;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1012;95564;964;Rate;ll;ul;Innbyggere;Opphold;2011-2014
