area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
19;19;Epilepsi;Innlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1235;75231;942;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;19;Epilepsi;Vestre Viken;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1147;100582;1160;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;19;Epilepsi;Vestfold;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;817;45330;372;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;19;Epilepsi;Telemark;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;694;33344;234;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;19;Epilepsi;Sørlandet;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;1466;63768;936;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;19;Epilepsi;Norge;5;Medisinsk poliklinikk;2;Medisinske tilstander, spesialisthelsetjenesten;966;1057514;10216;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;20;Alle kontakter;Finnmark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23255;15332;3581;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;20;Alle kontakter;UNN;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25005;37609;9420;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;20;Alle kontakter;Nordland;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;24367;43186;10590;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;20;Alle kontakter;Nord-Trøndelag;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;31889;29056;9333;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;20;Alle kontakter;St. Olavs;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;24392;62253;15138;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;20;Alle kontakter;Møre og Romsdal;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;29507;54199;16075;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;20;Alle kontakter;Førde;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;29380;23330;6902;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;20;Alle kontakter;Bergen;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;28333;91673;25856;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;20;Alle kontakter;Fonna;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25085;39744;9988;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;20;Alle kontakter;Stavanger;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;19819;81507;16093;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;20;Alle kontakter;Østfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;22274;57341;12863;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;20;Alle kontakter;Akershus;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;27200;108469;29502;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;20;Alle kontakter;OUS;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;33081;95564;30266;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;20;Alle kontakter;Innlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25088;75231;19119;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;20;Alle kontakter;Vestre Viken;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;21285;100582;21462;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;20;Alle kontakter;Vestfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23359;45330;10647;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;20;Alle kontakter;Telemark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25076;33344;8452;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;20;Alle kontakter;Sørlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;28174;63768;17955;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;20;Alle kontakter;Norge;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25861;1057514;273239;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;21;Innleggelser;Finnmark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;2015;15332;309;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;21;Innleggelser;UNN;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1496;37609;564;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;21;Innleggelser;Nordland;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;2002;43186;864;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;21;Innleggelser;Nord-Trøndelag;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1950;29056;567;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;21;Innleggelser;St. Olavs;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1833;62253;1143;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;21;Innleggelser;Møre og Romsdal;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;2135;54199;1153;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;21;Innleggelser;Førde;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;2144;23330;496;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;21;Innleggelser;Bergen;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1776;91673;1631;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;21;Innleggelser;Fonna;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1870;39744;742;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;21;Innleggelser;Stavanger;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1567;81507;1279;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;21;Innleggelser;Østfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1509;57341;869;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;21;Innleggelser;Akershus;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1419;108469;1537;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;21;Innleggelser;OUS;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1180;95564;1134;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;21;Innleggelser;Innlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1825;75231;1364;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;21;Innleggelser;Vestre Viken;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1483;100582;1490;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;21;Innleggelser;Vestfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1848;45330;833;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;21;Innleggelser;Telemark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1852;33344;615;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;21;Innleggelser;Sørlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1700;63768;1086;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;21;Innleggelser;Norge;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;1670;1057514;17673;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;22;Poliklinikk/dag;Finnmark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;21241;15332;3272;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;22;Poliklinikk/dag;UNN;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23510;37609;8856;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;22;Poliklinikk/dag;Nordland;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;22366;43186;9727;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;22;Poliklinikk/dag;Nord-Trøndelag;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;29939;29056;8766;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;22;Poliklinikk/dag;St. Olavs;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;22561;62253;13995;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;22;Poliklinikk/dag;Møre og Romsdal;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;27373;54199;14922;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;22;Poliklinikk/dag;Førde;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;27236;23330;6406;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;22;Poliklinikk/dag;Bergen;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;26557;91673;24225;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;22;Poliklinikk/dag;Fonna;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23215;39744;9246;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;22;Poliklinikk/dag;Stavanger;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;18253;81507;14814;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;22;Poliklinikk/dag;Østfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;20765;57341;11993;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;22;Poliklinikk/dag;Akershus;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;25781;108469;27965;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;22;Poliklinikk/dag;OUS;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;31901;95564;29132;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;22;Poliklinikk/dag;Innlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23264;75231;17756;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;22;Poliklinikk/dag;Vestre Viken;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;19802;100582;19973;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;22;Poliklinikk/dag;Vestfold;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;21511;45330;9814;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;22;Poliklinikk/dag;Telemark;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;23223;33344;7837;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;22;Poliklinikk/dag;Sørlandet;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;26474;63768;16868;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;22;Poliklinikk/dag;Norge;6;Kontakttype;3;Kirurgiske tilstander, spesialisthelsetjenesten;24192;1057514;255566;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;23;Fjerning av mandler;Finnmark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;71;15332;11;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;23;Fjerning av mandler;UNN;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;98;37609;38;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;23;Fjerning av mandler;Nordland;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;103;43186;47;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;23;Fjerning av mandler;Nord-Trøndelag;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;79;29056;24;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;23;Fjerning av mandler;St. Olavs;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;114;62253;71;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;23;Fjerning av mandler;Møre og Romsdal;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;93;54199;52;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;23;Fjerning av mandler;Førde;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;124;23330;30;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;23;Fjerning av mandler;Bergen;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;101;91673;92;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;23;Fjerning av mandler;Fonna;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;105;39744;43;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;23;Fjerning av mandler;Stavanger;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;92;81507;74;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;23;Fjerning av mandler;Østfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;116;57341;69;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;23;Fjerning av mandler;Akershus;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;97;108469;105;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;23;Fjerning av mandler;OUS;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;98;95564;82;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;23;Fjerning av mandler;Innlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;98;75231;78;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;23;Fjerning av mandler;Vestre Viken;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;105;100582;107;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;23;Fjerning av mandler;Vestfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;116;45330;54;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;23;Fjerning av mandler;Telemark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;113;33344;40;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;23;Fjerning av mandler;Sørlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;93;63768;60;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;23;Fjerning av mandler;Norge;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;101;1057514;1075;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;24;Innsetting av øredren;Finnmark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;716;15332;104;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;24;Innsetting av øredren;UNN;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;644;37609;238;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;24;Innsetting av øredren;Nordland;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;706;43186;288;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;24;Innsetting av øredren;Nord-Trøndelag;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1259;29056;349;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;24;Innsetting av øredren;St. Olavs;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;615;62253;385;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;24;Innsetting av øredren;Møre og Romsdal;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;809;54199;425;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;24;Innsetting av øredren;Førde;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;667;23330;148;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;24;Innsetting av øredren;Bergen;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;381;91673;351;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;24;Innsetting av øredren;Fonna;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;479;39744;185;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;24;Innsetting av øredren;Stavanger;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;936;81507;795;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;24;Innsetting av øredren;Østfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;530;57341;293;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;24;Innsetting av øredren;Akershus;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;466;108469;506;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;24;Innsetting av øredren;OUS;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;464;95564;504;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;24;Innsetting av øredren;Innlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;446;75231;314;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;24;Innsetting av øredren;Vestre Viken;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;872;100582;860;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;24;Innsetting av øredren;Vestfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1025;45330;445;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;24;Innsetting av øredren;Telemark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;593;33344;187;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;24;Innsetting av øredren;Sørlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;563;63768;356;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;24;Innsetting av øredren;Norge;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;638;1057514;6732;Rate;ll;ul;Innbyggere;Opphold;2011-2014
1;25;Fjerning av blindtarmen;Finnmark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1366;15332;203;Rate;ll;ul;Innbyggere;Opphold;2011-2014
2;25;Fjerning av blindtarmen;UNN;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;897;37609;332;Rate;ll;ul;Innbyggere;Opphold;2011-2014
3;25;Fjerning av blindtarmen;Nordland;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1227;43186;506;Rate;ll;ul;Innbyggere;Opphold;2011-2014
6;25;Fjerning av blindtarmen;Nord-Trøndelag;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;833;29056;235;Rate;ll;ul;Innbyggere;Opphold;2011-2014
7;25;Fjerning av blindtarmen;St. Olavs;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;670;62253;419;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8;25;Fjerning av blindtarmen;Møre og Romsdal;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1094;54199;575;Rate;ll;ul;Innbyggere;Opphold;2011-2014
10;25;Fjerning av blindtarmen;Førde;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;1113;23330;247;Rate;ll;ul;Innbyggere;Opphold;2011-2014
11;25;Fjerning av blindtarmen;Bergen;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;795;91673;737;Rate;ll;ul;Innbyggere;Opphold;2011-2014
12;25;Fjerning av blindtarmen;Fonna;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;892;39744;346;Rate;ll;ul;Innbyggere;Opphold;2011-2014
13;25;Fjerning av blindtarmen;Stavanger;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;728;81507;607;Rate;ll;ul;Innbyggere;Opphold;2011-2014
14;25;Fjerning av blindtarmen;Østfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;826;57341;459;Rate;ll;ul;Innbyggere;Opphold;2011-2014
15;25;Fjerning av blindtarmen;Akershus;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;896;108469;971;Rate;ll;ul;Innbyggere;Opphold;2011-2014
16;25;Fjerning av blindtarmen;OUS;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;698;95564;754;Rate;ll;ul;Innbyggere;Opphold;2011-2014
19;25;Fjerning av blindtarmen;Innlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;834;75231;596;Rate;ll;ul;Innbyggere;Opphold;2011-2014
20;25;Fjerning av blindtarmen;Vestre Viken;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;934;100582;924;Rate;ll;ul;Innbyggere;Opphold;2011-2014
21;25;Fjerning av blindtarmen;Vestfold;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;990;45330;433;Rate;ll;ul;Innbyggere;Opphold;2011-2014
22;25;Fjerning av blindtarmen;Telemark;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;956;33344;306;Rate;ll;ul;Innbyggere;Opphold;2011-2014
23;25;Fjerning av blindtarmen;Sørlandet;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;858;63768;541;Rate;ll;ul;Innbyggere;Opphold;2011-2014
8888;25;Fjerning av blindtarmen;Norge;7;Utvalgte prosedyrer;3;Kirurgiske tilstander, spesialisthelsetjenesten;872;1057514;9190;Rate;ll;ul;Innbyggere;Opphold;2011-2014
