area;level3;level3_en;area_en;level2;level2_en;Level1;level1_en;value;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;Period
16;17;Asthma;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;4274;95564;4068;Rate;ll;ul;Inhabitants;Number;2011-2014
19;17;Asthma;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;3650;75231;2712;Rate;ll;ul;Inhabitants;Number;2011-2014
20;17;Asthma;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;5043;100582;5057;Rate;ll;ul;Inhabitants;Number;2011-2014
21;17;Asthma;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1680;45330;757;Rate;ll;ul;Inhabitants;Number;2011-2014
22;17;Asthma;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;2566;33344;843;Rate;ll;ul;Inhabitants;Number;2011-2014
23;17;Asthma;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;5062;63768;3225;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;17;Asthma;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;3713;1057514;39288;Rate;ll;ul;Inhabitants;Number;2011-2014
1;18;Constipation (obstipation);Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;724;15332;108;Rate;ll;ul;Inhabitants;Number;2011-2014
2;18;Constipation (obstipation);UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;626;37609;232;Rate;ll;ul;Inhabitants;Number;2011-2014
3;18;Constipation (obstipation);Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;985;43186;411;Rate;ll;ul;Inhabitants;Number;2011-2014
6;18;Constipation (obstipation);Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;2488;29056;709;Rate;ll;ul;Inhabitants;Number;2011-2014
7;18;Constipation (obstipation);St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;2230;62253;1387;Rate;ll;ul;Inhabitants;Number;2011-2014
8;18;Constipation (obstipation);Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;984;54199;525;Rate;ll;ul;Inhabitants;Number;2011-2014
10;18;Constipation (obstipation);Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;1323;23330;302;Rate;ll;ul;Inhabitants;Number;2011-2014
11;18;Constipation (obstipation);Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;1410;91673;1295;Rate;ll;ul;Inhabitants;Number;2011-2014
12;18;Constipation (obstipation);Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;625;39744;245;Rate;ll;ul;Inhabitants;Number;2011-2014
13;18;Constipation (obstipation);Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;788;81507;645;Rate;ll;ul;Inhabitants;Number;2011-2014
14;18;Constipation (obstipation);Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;1421;57341;795;Rate;ll;ul;Inhabitants;Number;2011-2014
15;18;Constipation (obstipation);Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;878;108469;953;Rate;ll;ul;Inhabitants;Number;2011-2014
16;18;Constipation (obstipation);OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;854;95564;860;Rate;ll;ul;Inhabitants;Number;2011-2014
19;18;Constipation (obstipation);Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;786;75231;573;Rate;ll;ul;Inhabitants;Number;2011-2014
20;18;Constipation (obstipation);Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;885;100582;885;Rate;ll;ul;Inhabitants;Number;2011-2014
21;18;Constipation (obstipation);Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;969;45330;434;Rate;ll;ul;Inhabitants;Number;2011-2014
22;18;Constipation (obstipation);Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;968;33344;315;Rate;ll;ul;Inhabitants;Number;2011-2014
23;18;Constipation (obstipation);Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1262;63768;798;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;18;Constipation (obstipation);Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;1088;1057514;11471;Rate;ll;ul;Inhabitants;Number;2011-2014
1;19;Epilepsy;Finnmark;5;Medical outpatient services;2;Medical conditions, the specialist health service;664;15332;103;Rate;ll;ul;Inhabitants;Number;2011-2014
2;19;Epilepsy;UNN;5;Medical outpatient services;2;Medical conditions, the specialist health service;965;37609;365;Rate;ll;ul;Inhabitants;Number;2011-2014
3;19;Epilepsy;Nordland;5;Medical outpatient services;2;Medical conditions, the specialist health service;896;43186;390;Rate;ll;ul;Inhabitants;Number;2011-2014
6;19;Epilepsy;Nord-Trøndelag;5;Medical outpatient services;2;Medical conditions, the specialist health service;975;29056;287;Rate;ll;ul;Inhabitants;Number;2011-2014
7;19;Epilepsy;St. Olavs;5;Medical outpatient services;2;Medical conditions, the specialist health service;1157;62253;718;Rate;ll;ul;Inhabitants;Number;2011-2014
8;19;Epilepsy;Møre og Romsdal;5;Medical outpatient services;2;Medical conditions, the specialist health service;883;54199;486;Rate;ll;ul;Inhabitants;Number;2011-2014
10;19;Epilepsy;Førde;5;Medical outpatient services;2;Medical conditions, the specialist health service;587;23330;137;Rate;ll;ul;Inhabitants;Number;2011-2014
11;19;Epilepsy;Bergen;5;Medical outpatient services;2;Medical conditions, the specialist health service;871;91673;795;Rate;ll;ul;Inhabitants;Number;2011-2014
12;19;Epilepsy;Fonna;5;Medical outpatient services;2;Medical conditions, the specialist health service;755;39744;300;Rate;ll;ul;Inhabitants;Number;2011-2014
13;19;Epilepsy;Stavanger;5;Medical outpatient services;2;Medical conditions, the specialist health service;787;81507;639;Rate;ll;ul;Inhabitants;Number;2011-2014
14;19;Epilepsy;Østfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;766;57341;441;Rate;ll;ul;Inhabitants;Number;2011-2014
15;19;Epilepsy;Akershus;5;Medical outpatient services;2;Medical conditions, the specialist health service;874;108469;948;Rate;ll;ul;Inhabitants;Number;2011-2014
16;19;Epilepsy;OUS;5;Medical outpatient services;2;Medical conditions, the specialist health service;1012;95564;964;Rate;ll;ul;Inhabitants;Number;2011-2014
19;19;Epilepsy;Innlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1235;75231;942;Rate;ll;ul;Inhabitants;Number;2011-2014
20;19;Epilepsy;Vestre Viken;5;Medical outpatient services;2;Medical conditions, the specialist health service;1147;100582;1160;Rate;ll;ul;Inhabitants;Number;2011-2014
21;19;Epilepsy;Vestfold;5;Medical outpatient services;2;Medical conditions, the specialist health service;817;45330;372;Rate;ll;ul;Inhabitants;Number;2011-2014
22;19;Epilepsy;Telemark;5;Medical outpatient services;2;Medical conditions, the specialist health service;694;33344;234;Rate;ll;ul;Inhabitants;Number;2011-2014
23;19;Epilepsy;Sørlandet;5;Medical outpatient services;2;Medical conditions, the specialist health service;1466;63768;936;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;19;Epilepsy;Norway;5;Medical outpatient services;2;Medical conditions, the specialist health service;966;1057514;10216;Rate;ll;ul;Inhabitants;Number;2011-2014
1;20;All contacts;Finnmark;6;Type of contact;3;Surgical conditions, the specialist health service;23255;15332;3581;Rate;ll;ul;Inhabitants;Number;2011-2014
2;20;All contacts;UNN;6;Type of contact;3;Surgical conditions, the specialist health service;25005;37609;9420;Rate;ll;ul;Inhabitants;Number;2011-2014
3;20;All contacts;Nordland;6;Type of contact;3;Surgical conditions, the specialist health service;24367;43186;10590;Rate;ll;ul;Inhabitants;Number;2011-2014
6;20;All contacts;Nord-Trøndelag;6;Type of contact;3;Surgical conditions, the specialist health service;31889;29056;9333;Rate;ll;ul;Inhabitants;Number;2011-2014
7;20;All contacts;St. Olavs;6;Type of contact;3;Surgical conditions, the specialist health service;24392;62253;15138;Rate;ll;ul;Inhabitants;Number;2011-2014
8;20;All contacts;Møre og Romsdal;6;Type of contact;3;Surgical conditions, the specialist health service;29507;54199;16075;Rate;ll;ul;Inhabitants;Number;2011-2014
10;20;All contacts;Førde;6;Type of contact;3;Surgical conditions, the specialist health service;29380;23330;6902;Rate;ll;ul;Inhabitants;Number;2011-2014
11;20;All contacts;Bergen;6;Type of contact;3;Surgical conditions, the specialist health service;28333;91673;25856;Rate;ll;ul;Inhabitants;Number;2011-2014
12;20;All contacts;Fonna;6;Type of contact;3;Surgical conditions, the specialist health service;25085;39744;9988;Rate;ll;ul;Inhabitants;Number;2011-2014
13;20;All contacts;Stavanger;6;Type of contact;3;Surgical conditions, the specialist health service;19819;81507;16093;Rate;ll;ul;Inhabitants;Number;2011-2014
14;20;All contacts;Østfold;6;Type of contact;3;Surgical conditions, the specialist health service;22274;57341;12863;Rate;ll;ul;Inhabitants;Number;2011-2014
15;20;All contacts;Akershus;6;Type of contact;3;Surgical conditions, the specialist health service;27200;108469;29502;Rate;ll;ul;Inhabitants;Number;2011-2014
16;20;All contacts;OUS;6;Type of contact;3;Surgical conditions, the specialist health service;33081;95564;30266;Rate;ll;ul;Inhabitants;Number;2011-2014
19;20;All contacts;Innlandet;6;Type of contact;3;Surgical conditions, the specialist health service;25088;75231;19119;Rate;ll;ul;Inhabitants;Number;2011-2014
20;20;All contacts;Vestre Viken;6;Type of contact;3;Surgical conditions, the specialist health service;21285;100582;21462;Rate;ll;ul;Inhabitants;Number;2011-2014
21;20;All contacts;Vestfold;6;Type of contact;3;Surgical conditions, the specialist health service;23359;45330;10647;Rate;ll;ul;Inhabitants;Number;2011-2014
22;20;All contacts;Telemark;6;Type of contact;3;Surgical conditions, the specialist health service;25076;33344;8452;Rate;ll;ul;Inhabitants;Number;2011-2014
23;20;All contacts;Sørlandet;6;Type of contact;3;Surgical conditions, the specialist health service;28174;63768;17955;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;20;All contacts;Norway;6;Type of contact;3;Surgical conditions, the specialist health service;25861;1057514;273239;Rate;ll;ul;Inhabitants;Number;2011-2014
1;21;Admissions;Finnmark;6;Type of contact;3;Surgical conditions, the specialist health service;2015;15332;309;Rate;ll;ul;Inhabitants;Number;2011-2014
2;21;Admissions;UNN;6;Type of contact;3;Surgical conditions, the specialist health service;1496;37609;564;Rate;ll;ul;Inhabitants;Number;2011-2014
3;21;Admissions;Nordland;6;Type of contact;3;Surgical conditions, the specialist health service;2002;43186;864;Rate;ll;ul;Inhabitants;Number;2011-2014
6;21;Admissions;Nord-Trøndelag;6;Type of contact;3;Surgical conditions, the specialist health service;1950;29056;567;Rate;ll;ul;Inhabitants;Number;2011-2014
7;21;Admissions;St. Olavs;6;Type of contact;3;Surgical conditions, the specialist health service;1833;62253;1143;Rate;ll;ul;Inhabitants;Number;2011-2014
8;21;Admissions;Møre og Romsdal;6;Type of contact;3;Surgical conditions, the specialist health service;2135;54199;1153;Rate;ll;ul;Inhabitants;Number;2011-2014
10;21;Admissions;Førde;6;Type of contact;3;Surgical conditions, the specialist health service;2144;23330;496;Rate;ll;ul;Inhabitants;Number;2011-2014
11;21;Admissions;Bergen;6;Type of contact;3;Surgical conditions, the specialist health service;1776;91673;1631;Rate;ll;ul;Inhabitants;Number;2011-2014
12;21;Admissions;Fonna;6;Type of contact;3;Surgical conditions, the specialist health service;1870;39744;742;Rate;ll;ul;Inhabitants;Number;2011-2014
13;21;Admissions;Stavanger;6;Type of contact;3;Surgical conditions, the specialist health service;1567;81507;1279;Rate;ll;ul;Inhabitants;Number;2011-2014
14;21;Admissions;Østfold;6;Type of contact;3;Surgical conditions, the specialist health service;1509;57341;869;Rate;ll;ul;Inhabitants;Number;2011-2014
15;21;Admissions;Akershus;6;Type of contact;3;Surgical conditions, the specialist health service;1419;108469;1537;Rate;ll;ul;Inhabitants;Number;2011-2014
16;21;Admissions;OUS;6;Type of contact;3;Surgical conditions, the specialist health service;1180;95564;1134;Rate;ll;ul;Inhabitants;Number;2011-2014
19;21;Admissions;Innlandet;6;Type of contact;3;Surgical conditions, the specialist health service;1825;75231;1364;Rate;ll;ul;Inhabitants;Number;2011-2014
20;21;Admissions;Vestre Viken;6;Type of contact;3;Surgical conditions, the specialist health service;1483;100582;1490;Rate;ll;ul;Inhabitants;Number;2011-2014
21;21;Admissions;Vestfold;6;Type of contact;3;Surgical conditions, the specialist health service;1848;45330;833;Rate;ll;ul;Inhabitants;Number;2011-2014
22;21;Admissions;Telemark;6;Type of contact;3;Surgical conditions, the specialist health service;1852;33344;615;Rate;ll;ul;Inhabitants;Number;2011-2014
23;21;Admissions;Sørlandet;6;Type of contact;3;Surgical conditions, the specialist health service;1700;63768;1086;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;21;Admissions;Norway;6;Type of contact;3;Surgical conditions, the specialist health service;1670;1057514;17673;Rate;ll;ul;Inhabitants;Number;2011-2014
1;22;Outpatient/day patient services;Finnmark;6;Type of contact;3;Surgical conditions, the specialist health service;21241;15332;3272;Rate;ll;ul;Inhabitants;Number;2011-2014
2;22;Outpatient/day patient services;UNN;6;Type of contact;3;Surgical conditions, the specialist health service;23510;37609;8856;Rate;ll;ul;Inhabitants;Number;2011-2014
3;22;Outpatient/day patient services;Nordland;6;Type of contact;3;Surgical conditions, the specialist health service;22366;43186;9727;Rate;ll;ul;Inhabitants;Number;2011-2014
6;22;Outpatient/day patient services;Nord-Trøndelag;6;Type of contact;3;Surgical conditions, the specialist health service;29939;29056;8766;Rate;ll;ul;Inhabitants;Number;2011-2014
7;22;Outpatient/day patient services;St. Olavs;6;Type of contact;3;Surgical conditions, the specialist health service;22561;62253;13995;Rate;ll;ul;Inhabitants;Number;2011-2014
8;22;Outpatient/day patient services;Møre og Romsdal;6;Type of contact;3;Surgical conditions, the specialist health service;27373;54199;14922;Rate;ll;ul;Inhabitants;Number;2011-2014
10;22;Outpatient/day patient services;Førde;6;Type of contact;3;Surgical conditions, the specialist health service;27236;23330;6406;Rate;ll;ul;Inhabitants;Number;2011-2014
11;22;Outpatient/day patient services;Bergen;6;Type of contact;3;Surgical conditions, the specialist health service;26557;91673;24225;Rate;ll;ul;Inhabitants;Number;2011-2014
12;22;Outpatient/day patient services;Fonna;6;Type of contact;3;Surgical conditions, the specialist health service;23215;39744;9246;Rate;ll;ul;Inhabitants;Number;2011-2014
13;22;Outpatient/day patient services;Stavanger;6;Type of contact;3;Surgical conditions, the specialist health service;18253;81507;14814;Rate;ll;ul;Inhabitants;Number;2011-2014
14;22;Outpatient/day patient services;Østfold;6;Type of contact;3;Surgical conditions, the specialist health service;20765;57341;11993;Rate;ll;ul;Inhabitants;Number;2011-2014
15;22;Outpatient/day patient services;Akershus;6;Type of contact;3;Surgical conditions, the specialist health service;25781;108469;27965;Rate;ll;ul;Inhabitants;Number;2011-2014
16;22;Outpatient/day patient services;OUS;6;Type of contact;3;Surgical conditions, the specialist health service;31901;95564;29132;Rate;ll;ul;Inhabitants;Number;2011-2014
19;22;Outpatient/day patient services;Innlandet;6;Type of contact;3;Surgical conditions, the specialist health service;23264;75231;17756;Rate;ll;ul;Inhabitants;Number;2011-2014
20;22;Outpatient/day patient services;Vestre Viken;6;Type of contact;3;Surgical conditions, the specialist health service;19802;100582;19973;Rate;ll;ul;Inhabitants;Number;2011-2014
21;22;Outpatient/day patient services;Vestfold;6;Type of contact;3;Surgical conditions, the specialist health service;21511;45330;9814;Rate;ll;ul;Inhabitants;Number;2011-2014
22;22;Outpatient/day patient services;Telemark;6;Type of contact;3;Surgical conditions, the specialist health service;23223;33344;7837;Rate;ll;ul;Inhabitants;Number;2011-2014
23;22;Outpatient/day patient services;Sørlandet;6;Type of contact;3;Surgical conditions, the specialist health service;26474;63768;16868;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;22;Outpatient/day patient services;Norway;6;Type of contact;3;Surgical conditions, the specialist health service;24192;1057514;255566;Rate;ll;ul;Inhabitants;Number;2011-2014
1;23;Appendectomy;Finnmark;7;Selected procedures;3;Surgical conditions, the specialist health service;71;15332;11;Rate;ll;ul;Inhabitants;Number;2011-2014
2;23;Appendectomy;UNN;7;Selected procedures;3;Surgical conditions, the specialist health service;98;37609;38;Rate;ll;ul;Inhabitants;Number;2011-2014
3;23;Appendectomy;Nordland;7;Selected procedures;3;Surgical conditions, the specialist health service;103;43186;47;Rate;ll;ul;Inhabitants;Number;2011-2014
6;23;Appendectomy;Nord-Trøndelag;7;Selected procedures;3;Surgical conditions, the specialist health service;79;29056;24;Rate;ll;ul;Inhabitants;Number;2011-2014
7;23;Appendectomy;St. Olavs;7;Selected procedures;3;Surgical conditions, the specialist health service;114;62253;71;Rate;ll;ul;Inhabitants;Number;2011-2014
8;23;Appendectomy;Møre og Romsdal;7;Selected procedures;3;Surgical conditions, the specialist health service;93;54199;52;Rate;ll;ul;Inhabitants;Number;2011-2014
10;23;Appendectomy;Førde;7;Selected procedures;3;Surgical conditions, the specialist health service;124;23330;30;Rate;ll;ul;Inhabitants;Number;2011-2014
11;23;Appendectomy;Bergen;7;Selected procedures;3;Surgical conditions, the specialist health service;101;91673;92;Rate;ll;ul;Inhabitants;Number;2011-2014
12;23;Appendectomy;Fonna;7;Selected procedures;3;Surgical conditions, the specialist health service;105;39744;43;Rate;ll;ul;Inhabitants;Number;2011-2014
13;23;Appendectomy;Stavanger;7;Selected procedures;3;Surgical conditions, the specialist health service;92;81507;74;Rate;ll;ul;Inhabitants;Number;2011-2014
14;23;Appendectomy;Østfold;7;Selected procedures;3;Surgical conditions, the specialist health service;116;57341;69;Rate;ll;ul;Inhabitants;Number;2011-2014
15;23;Appendectomy;Akershus;7;Selected procedures;3;Surgical conditions, the specialist health service;97;108469;105;Rate;ll;ul;Inhabitants;Number;2011-2014
16;23;Appendectomy;OUS;7;Selected procedures;3;Surgical conditions, the specialist health service;98;95564;82;Rate;ll;ul;Inhabitants;Number;2011-2014
19;23;Appendectomy;Innlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;98;75231;78;Rate;ll;ul;Inhabitants;Number;2011-2014
20;23;Appendectomy;Vestre Viken;7;Selected procedures;3;Surgical conditions, the specialist health service;105;100582;107;Rate;ll;ul;Inhabitants;Number;2011-2014
21;23;Appendectomy;Vestfold;7;Selected procedures;3;Surgical conditions, the specialist health service;116;45330;54;Rate;ll;ul;Inhabitants;Number;2011-2014
22;23;Appendectomy;Telemark;7;Selected procedures;3;Surgical conditions, the specialist health service;113;33344;40;Rate;ll;ul;Inhabitants;Number;2011-2014
23;23;Appendectomy;Sørlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;93;63768;60;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;23;Appendectomy;Norway;7;Selected procedures;3;Surgical conditions, the specialist health service;101;1057514;1075;Rate;ll;ul;Inhabitants;Number;2011-2014
1;24;Ear grommet insertion;Finnmark;7;Selected procedures;3;Surgical conditions, the specialist health service;716;15332;104;Rate;ll;ul;Inhabitants;Number;2011-2014
2;24;Ear grommet insertion;UNN;7;Selected procedures;3;Surgical conditions, the specialist health service;644;37609;238;Rate;ll;ul;Inhabitants;Number;2011-2014
3;24;Ear grommet insertion;Nordland;7;Selected procedures;3;Surgical conditions, the specialist health service;706;43186;288;Rate;ll;ul;Inhabitants;Number;2011-2014
6;24;Ear grommet insertion;Nord-Trøndelag;7;Selected procedures;3;Surgical conditions, the specialist health service;1259;29056;349;Rate;ll;ul;Inhabitants;Number;2011-2014
7;24;Ear grommet insertion;St. Olavs;7;Selected procedures;3;Surgical conditions, the specialist health service;615;62253;385;Rate;ll;ul;Inhabitants;Number;2011-2014
8;24;Ear grommet insertion;Møre og Romsdal;7;Selected procedures;3;Surgical conditions, the specialist health service;809;54199;425;Rate;ll;ul;Inhabitants;Number;2011-2014
10;24;Ear grommet insertion;Førde;7;Selected procedures;3;Surgical conditions, the specialist health service;667;23330;148;Rate;ll;ul;Inhabitants;Number;2011-2014
11;24;Ear grommet insertion;Bergen;7;Selected procedures;3;Surgical conditions, the specialist health service;381;91673;351;Rate;ll;ul;Inhabitants;Number;2011-2014
12;24;Ear grommet insertion;Fonna;7;Selected procedures;3;Surgical conditions, the specialist health service;479;39744;185;Rate;ll;ul;Inhabitants;Number;2011-2014
13;24;Ear grommet insertion;Stavanger;7;Selected procedures;3;Surgical conditions, the specialist health service;936;81507;795;Rate;ll;ul;Inhabitants;Number;2011-2014
14;24;Ear grommet insertion;Østfold;7;Selected procedures;3;Surgical conditions, the specialist health service;530;57341;293;Rate;ll;ul;Inhabitants;Number;2011-2014
15;24;Ear grommet insertion;Akershus;7;Selected procedures;3;Surgical conditions, the specialist health service;466;108469;506;Rate;ll;ul;Inhabitants;Number;2011-2014
16;24;Ear grommet insertion;OUS;7;Selected procedures;3;Surgical conditions, the specialist health service;464;95564;504;Rate;ll;ul;Inhabitants;Number;2011-2014
19;24;Ear grommet insertion;Innlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;446;75231;314;Rate;ll;ul;Inhabitants;Number;2011-2014
20;24;Ear grommet insertion;Vestre Viken;7;Selected procedures;3;Surgical conditions, the specialist health service;872;100582;860;Rate;ll;ul;Inhabitants;Number;2011-2014
21;24;Ear grommet insertion;Vestfold;7;Selected procedures;3;Surgical conditions, the specialist health service;1025;45330;445;Rate;ll;ul;Inhabitants;Number;2011-2014
22;24;Ear grommet insertion;Telemark;7;Selected procedures;3;Surgical conditions, the specialist health service;593;33344;187;Rate;ll;ul;Inhabitants;Number;2011-2014
23;24;Ear grommet insertion;Sørlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;563;63768;356;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;24;Ear grommet insertion;Norway;7;Selected procedures;3;Surgical conditions, the specialist health service;638;1057514;6732;Rate;ll;ul;Inhabitants;Number;2011-2014
1;25;Tonsillectomy;Finnmark;7;Selected procedures;3;Surgical conditions, the specialist health service;1366;15332;203;Rate;ll;ul;Inhabitants;Number;2011-2014
2;25;Tonsillectomy;UNN;7;Selected procedures;3;Surgical conditions, the specialist health service;897;37609;332;Rate;ll;ul;Inhabitants;Number;2011-2014
3;25;Tonsillectomy;Nordland;7;Selected procedures;3;Surgical conditions, the specialist health service;1227;43186;506;Rate;ll;ul;Inhabitants;Number;2011-2014
6;25;Tonsillectomy;Nord-Trøndelag;7;Selected procedures;3;Surgical conditions, the specialist health service;833;29056;235;Rate;ll;ul;Inhabitants;Number;2011-2014
7;25;Tonsillectomy;St. Olavs;7;Selected procedures;3;Surgical conditions, the specialist health service;670;62253;419;Rate;ll;ul;Inhabitants;Number;2011-2014
8;25;Tonsillectomy;Møre og Romsdal;7;Selected procedures;3;Surgical conditions, the specialist health service;1094;54199;575;Rate;ll;ul;Inhabitants;Number;2011-2014
10;25;Tonsillectomy;Førde;7;Selected procedures;3;Surgical conditions, the specialist health service;1113;23330;247;Rate;ll;ul;Inhabitants;Number;2011-2014
11;25;Tonsillectomy;Bergen;7;Selected procedures;3;Surgical conditions, the specialist health service;795;91673;737;Rate;ll;ul;Inhabitants;Number;2011-2014
12;25;Tonsillectomy;Fonna;7;Selected procedures;3;Surgical conditions, the specialist health service;892;39744;346;Rate;ll;ul;Inhabitants;Number;2011-2014
13;25;Tonsillectomy;Stavanger;7;Selected procedures;3;Surgical conditions, the specialist health service;728;81507;607;Rate;ll;ul;Inhabitants;Number;2011-2014
14;25;Tonsillectomy;Østfold;7;Selected procedures;3;Surgical conditions, the specialist health service;826;57341;459;Rate;ll;ul;Inhabitants;Number;2011-2014
15;25;Tonsillectomy;Akershus;7;Selected procedures;3;Surgical conditions, the specialist health service;896;108469;971;Rate;ll;ul;Inhabitants;Number;2011-2014
16;25;Tonsillectomy;OUS;7;Selected procedures;3;Surgical conditions, the specialist health service;698;95564;754;Rate;ll;ul;Inhabitants;Number;2011-2014
19;25;Tonsillectomy;Innlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;834;75231;596;Rate;ll;ul;Inhabitants;Number;2011-2014
20;25;Tonsillectomy;Vestre Viken;7;Selected procedures;3;Surgical conditions, the specialist health service;934;100582;924;Rate;ll;ul;Inhabitants;Number;2011-2014
21;25;Tonsillectomy;Vestfold;7;Selected procedures;3;Surgical conditions, the specialist health service;990;45330;433;Rate;ll;ul;Inhabitants;Number;2011-2014
22;25;Tonsillectomy;Telemark;7;Selected procedures;3;Surgical conditions, the specialist health service;956;33344;306;Rate;ll;ul;Inhabitants;Number;2011-2014
23;25;Tonsillectomy;Sørlandet;7;Selected procedures;3;Surgical conditions, the specialist health service;858;63768;541;Rate;ll;ul;Inhabitants;Number;2011-2014
8888;25;Tonsillectomy;Norway;7;Selected procedures;3;Surgical conditions, the specialist health service;872;1057514;9190;Rate;ll;ul;Inhabitants;Number;2011-2014
