area;level2;level2_name;area_name;level1;level1_name;value;lci;uci;denominator;numerator;type;name_cil;name_ciu;name_denominator;name_numerator;period
8888;6;Fjerning av mandler;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;274.439;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;7;Ventilasjonsrør i trommehinnen;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;182.926;151.4;214.5;74509;129;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;7;Ventilasjonsrør i trommehinnen;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;166.396;147.6;185.2;186401;300;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;7;Ventilasjonsrør i trommehinnen;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;136.531;116.1;157;135569;172;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;7;Ventilasjonsrør i trommehinnen;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;251.335;214.7;288;78005;181;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;7;Ventilasjonsrør i trommehinnen;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;262.689;235;290.4;136324;345;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;7;Ventilasjonsrør i trommehinnen;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;127.758;115;140.5;302367;384;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;7;Ventilasjonsrør i trommehinnen;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;206.941;189.1;224.7;257122;520;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;7;Ventilasjonsrør i trommehinnen;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;171.21;146.3;196.1;108622;182;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;7;Ventilasjonsrør i trommehinnen;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;87.588;78.8;96.3;427385;386;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;7;Ventilasjonsrør i trommehinnen;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;116.557;100.9;132.2;176173;213;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;7;Ventilasjonsrør i trommehinnen;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;215.247;200.8;229.7;346059;853;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;7;Ventilasjonsrør i trommehinnen;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;123.218;109.9;136.5;281088;330;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;7;Ventilasjonsrør i trommehinnen;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;111.962;101.5;122.4;373020;443;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;7;Ventilasjonsrør i trommehinnen;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;88.244;81;95.5;623905;571;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;7;Ventilasjonsrør i trommehinnen;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;104.838;94;115.7;394389;362;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;7;Ventilasjonsrør i trommehinnen;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;208.099;195.1;221.1;464692;981;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;7;Ventilasjonsrør i trommehinnen;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;229.996;209.4;250.6;223250;482;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;7;Ventilasjonsrør i trommehinnen;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;143.806;124.9;162.8;170798;222;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;7;Ventilasjonsrør i trommehinnen;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;143.232;129.7;156.8;289056;428;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;7;Ventilasjonsrør i trommehinnen;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;148.366;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;8;Aldersbetinget grå stær;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;646.997;588;705.9;74509;470;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;8;Aldersbetinget grå stær;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;639.838;604;675.6;186401;1232;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;8;Aldersbetinget grå stær;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;608.621;568.9;648.3;135569;907;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;8;Aldersbetinget grå stær;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;716.244;660.4;772.1;78005;642;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;8;Aldersbetinget grå stær;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;762.354;718.5;806.2;136324;1170;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;8;Aldersbetinget grå stær;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;759.796;728.3;791.3;302367;2238;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;8;Aldersbetinget grå stær;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;693.272;662.5;724;257122;1964;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;8;Aldersbetinget grå stær;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;876.3;824.1;928.5;108622;1094;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;8;Aldersbetinget grå stær;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;583.989;560.6;607.3;427385;2403;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;8;Aldersbetinget grå stær;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;783.352;742.6;824.1;176173;1423;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;8;Aldersbetinget grå stær;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;945.45;909.4;981.5;346059;2674;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;8;Aldersbetinget grå stær;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;561.838;535.1;588.6;281088;1702;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;8;Aldersbetinget grå stær;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;588.204;562.1;614.4;373020;1986;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;8;Aldersbetinget grå stær;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;622.656;600.8;644.5;623905;3193;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;8;Aldersbetinget grå stær;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;613.822;591.3;636.4;394389;2889;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;8;Aldersbetinget grå stær;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;839.133;813.1;865.1;464692;4004;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;8;Aldersbetinget grå stær;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;829.571;793.3;865.9;223250;2016;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;8;Aldersbetinget grå stær;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;933.148;889.9;976.4;170798;1802;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;8;Aldersbetinget grå stær;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;791.177;758.6;823.7;289056;2275;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;8;Aldersbetinget grå stær;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;711.409;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;9;Tunge øyelokk;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;123.493;98.4;148.6;74509;93;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;9;Tunge øyelokk;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;157.773;140;175.5;186401;305;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;9;Tunge øyelokk;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;153.255;132.9;173.6;135569;219;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;9;Tunge øyelokk;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;184.794;155.6;214;78005;155;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;9;Tunge øyelokk;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;244.601;219.1;270.1;136324;355;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;9;Tunge øyelokk;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;233.866;216.4;251.3;302367;691;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;9;Tunge øyelokk;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;145.62;131.2;160;257122;393;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;9;Tunge øyelokk;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;85.28;68.3;102.2;108622;98;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;9;Tunge øyelokk;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;132.168;121;143.3;427385;539;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;9;Tunge øyelokk;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;184.53;164.4;204.6;176173;325;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;9;Tunge øyelokk;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;102.37;90.8;113.9;346059;306;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;9;Tunge øyelokk;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;134.86;121.7;148;281088;407;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;9;Tunge øyelokk;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;190.34;176;204.6;373020;685;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;9;Tunge øyelokk;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;86.194;78.2;94.1;623905;457;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;9;Tunge øyelokk;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;128.899;118.3;139.5;394389;578;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;9;Tunge øyelokk;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;96.425;87.6;105.2;464692;461;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;9;Tunge øyelokk;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;129.529;115;144;223250;307;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;9;Tunge øyelokk;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;205.607;185;226.2;170798;387;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;9;Tunge øyelokk;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;203.967;187.5;220.4;289056;591;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;9;Tunge øyelokk;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;145.092;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;10;Lyskebrokk;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;124.109;99.2;149;74509;96;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;10;Lyskebrokk;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;121.238;105.7;136.8;186401;234;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;10;Lyskebrokk;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;125.736;107.4;144.1;135569;181;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;10;Lyskebrokk;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;110.742;88;133.5;78005;93;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;10;Lyskebrokk;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;131.124;112.4;149.9;136324;191;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;10;Lyskebrokk;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;116.889;104.6;129.1;302367;350;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;10;Lyskebrokk;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;123.089;109.9;136.3;257122;335;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;10;Lyskebrokk;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;124.457;104.1;144.8;108622;145;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;10;Lyskebrokk;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;131.508;120.5;142.5;427385;547;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;10;Lyskebrokk;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;127.757;111.2;144.3;176173;229;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;10;Lyskebrokk;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;113.712;102;125.5;346059;366;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;10;Lyskebrokk;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;115.364;103;127.7;281088;338;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;10;Lyskebrokk;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;123.087;111.7;134.5;373020;450;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;10;Lyskebrokk;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;121.512;112.2;130.8;623905;671;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;10;Lyskebrokk;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;137.621;126.4;148.8;394389;594;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;10;Lyskebrokk;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;130.651;120.3;141;464692;617;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;10;Lyskebrokk;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;132.8;117.9;147.7;223250;306;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;10;Lyskebrokk;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;128.272;111.8;144.8;170798;235;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;10;Lyskebrokk;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;124.518;111.7;137.4;289056;360;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;10;Lyskebrokk;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;124.773;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;11;Åreknuter i bena;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;75.488;55.8;95.2;74509;57;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;11;Åreknuter i bena;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;90.041;76.5;103.5;186401;171;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;11;Åreknuter i bena;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;119.762;101.6;138;135569;167;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;11;Åreknuter i bena;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;77.142;58;96.3;78005;63;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;11;Åreknuter i bena;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;124.53;105.9;143.2;136324;172;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;11;Åreknuter i bena;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;115.468;103.2;127.7;302367;342;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;11;Åreknuter i bena;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;145.837;131.1;160.5;257122;380;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;11;Åreknuter i bena;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;165.111;141;189.2;108622;182;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;11;Åreknuter i bena;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;187.521;174.3;200.8;427385;771;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;11;Åreknuter i bena;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;126.91;110.1;143.7;176173;219;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;11;Åreknuter i bena;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;125.824;113.5;138.1;346059;407;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;11;Åreknuter i bena;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;135.923;122.6;149.3;281088;399;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;11;Åreknuter i bena;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;86.721;77.3;96.2;373020;326;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;11;Åreknuter i bena;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;124.713;115.5;133.9;623905;713;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;11;Åreknuter i bena;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;104.373;94.5;114.2;394389;439;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;11;Åreknuter i bena;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;104.991;95.8;114.2;464692;502;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;11;Åreknuter i bena;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;141.506;126.2;156.8;223250;331;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;11;Åreknuter i bena;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;139.016;121.7;156.3;170798;249;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;11;Åreknuter i bena;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;169.9;154.8;185;289056;489;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;11;Åreknuter i bena;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;126.335;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
1;12;Hemoroider;Finnmark;1;Helseatlas - Dagkirurgi, 2011-2013;240.165;205.3;275;74509;183;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
2;12;Hemoroider;UNN;1;Helseatlas - Dagkirurgi, 2011-2013;230.931;209.2;252.6;186401;437;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
3;12;Hemoroider;Nordlandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;131.466;112.3;150.6;135569;182;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
4;12;Hemoroider;Helgelandsykehuset;1;Helseatlas - Dagkirurgi, 2011-2013;202.118;171;233.3;78005;164;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
6;12;Hemoroider;Nord-Trøndelag;1;Helseatlas - Dagkirurgi, 2011-2013;92.035;76;108.1;136324;128;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
7;12;Hemoroider;St. Olavs;1;Helseatlas - Dagkirurgi, 2011-2013;185.342;169.8;200.9;302367;549;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8;12;Hemoroider;Møre og Romsdal;1;Helseatlas - Dagkirurgi, 2011-2013;146.348;131.6;161.1;257122;381;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
10;12;Hemoroider;Førde;1;Helseatlas - Dagkirurgi, 2011-2013;142.606;120.1;165.1;108622;156;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
11;12;Hemoroider;Bergen;1;Helseatlas - Dagkirurgi, 2011-2013;137.463;126.2;148.8;427385;571;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
12;12;Hemoroider;Fonna;1;Helseatlas - Dagkirurgi, 2011-2013;202.222;181.1;223.3;176173;353;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
13;12;Hemoroider;Stavanger;1;Helseatlas - Dagkirurgi, 2011-2013;235.505;218.8;252.2;346059;771;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
14;12;Hemoroider;Østfold;1;Helseatlas - Dagkirurgi, 2011-2013;111.348;99.2;123.5;281088;323;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
15;12;Hemoroider;Akershus;1;Helseatlas - Dagkirurgi, 2011-2013;134.539;122.8;146.3;373020;507;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
16;12;Hemoroider;OUS;1;Helseatlas - Dagkirurgi, 2011-2013;111.697;103;120.4;623905;650;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
17;12;Hemoroider;Innlandet;1;Helseatlas - Dagkirurgi, 2011-2013;338.019;320.4;355.6;394389;1437;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
18;12;Hemoroider;Vestre Viken;1;Helseatlas - Dagkirurgi, 2011-2013;155.349;144.2;166.5;464692;741;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
19;12;Hemoroider;Vestfold;1;Helseatlas - Dagkirurgi, 2011-2013;129.41;114.7;144.1;223250;298;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
20;12;Hemoroider;Telemark;1;Helseatlas - Dagkirurgi, 2011-2013;97.967;83.3;112.6;170798;174;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
21;12;Hemoroider;Sørlandet;1;Helseatlas - Dagkirurgi, 2011-2013;111.621;99.4;123.8;289056;321;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
8888;12;Hemoroider;Norge;1;Helseatlas - Dagkirurgi, 2011-2013;164.818;;;;;Rate;Nedre_KI;Øvre_KI;Innbyggere;Antall inngrep;2011-2013
