area;level1;level1_name;area_name;atlas;atlas_name;value;denominator;numerator;ll;ul;type;numerator_name;denominator_name;name_cil;name_ciu;period
21;6;Tonsillectomy;Sørlandet;1;Day surgery, 2011-2013;268.825;289056;803;250.2;287.4;rate;Inhabitants;Number;ll;ul;2011-2013
8888;6;Tonsillectomy;Norway;1;Day surgery, 2011-2013;274.439;5048734;13801;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;7;Aural ventilation tube;Finnmark;1;Day surgery, 2011-2013;182.926;74509;129;151.4;214.5;rate;Inhabitants;Number;ll;ul;2011-2013
2;7;Aural ventilation tube;UNN;1;Day surgery, 2011-2013;166.396;186401;300;147.6;185.2;rate;Inhabitants;Number;ll;ul;2011-2013
3;7;Aural ventilation tube;Nordlandsykehuset;1;Day surgery, 2011-2013;136.531;135569;172;116.1;157;rate;Inhabitants;Number;ll;ul;2011-2013
4;7;Aural ventilation tube;Helgelandsykehuset;1;Day surgery, 2011-2013;251.335;78005;181;214.7;288;rate;Inhabitants;Number;ll;ul;2011-2013
6;7;Aural ventilation tube;Nord-Trøndelag;1;Day surgery, 2011-2013;262.689;136324;345;235;290.4;rate;Inhabitants;Number;ll;ul;2011-2013
7;7;Aural ventilation tube;St. Olavs;1;Day surgery, 2011-2013;127.758;302367;384;115;140.5;rate;Inhabitants;Number;ll;ul;2011-2013
8;7;Aural ventilation tube;Møre og Romsdal;1;Day surgery, 2011-2013;206.941;257122;520;189.1;224.7;rate;Inhabitants;Number;ll;ul;2011-2013
10;7;Aural ventilation tube;Førde;1;Day surgery, 2011-2013;171.21;108622;182;146.3;196.1;rate;Inhabitants;Number;ll;ul;2011-2013
11;7;Aural ventilation tube;Bergen;1;Day surgery, 2011-2013;87.588;427385;386;78.8;96.3;rate;Inhabitants;Number;ll;ul;2011-2013
12;7;Aural ventilation tube;Fonna;1;Day surgery, 2011-2013;116.557;176173;213;100.9;132.2;rate;Inhabitants;Number;ll;ul;2011-2013
13;7;Aural ventilation tube;Stavanger;1;Day surgery, 2011-2013;215.247;346059;853;200.8;229.7;rate;Inhabitants;Number;ll;ul;2011-2013
14;7;Aural ventilation tube;Østfold;1;Day surgery, 2011-2013;123.218;281088;330;109.9;136.5;rate;Inhabitants;Number;ll;ul;2011-2013
15;7;Aural ventilation tube;Akershus;1;Day surgery, 2011-2013;111.962;373020;443;101.5;122.4;rate;Inhabitants;Number;ll;ul;2011-2013
16;7;Aural ventilation tube;OUS;1;Day surgery, 2011-2013;88.244;623905;571;81;95.5;rate;Inhabitants;Number;ll;ul;2011-2013
17;7;Aural ventilation tube;Innlandet;1;Day surgery, 2011-2013;104.838;394389;362;94;115.7;rate;Inhabitants;Number;ll;ul;2011-2013
18;7;Aural ventilation tube;Vestre Viken;1;Day surgery, 2011-2013;208.099;464692;981;195.1;221.1;rate;Inhabitants;Number;ll;ul;2011-2013
19;7;Aural ventilation tube;Vestfold;1;Day surgery, 2011-2013;229.996;223250;482;209.4;250.6;rate;Inhabitants;Number;ll;ul;2011-2013
20;7;Aural ventilation tube;Telemark;1;Day surgery, 2011-2013;143.806;170798;222;124.9;162.8;rate;Inhabitants;Number;ll;ul;2011-2013
21;7;Aural ventilation tube;Sørlandet;1;Day surgery, 2011-2013;143.232;289056;428;129.7;156.8;rate;Inhabitants;Number;ll;ul;2011-2013
8888;7;Aural ventilation tube;Norway;1;Day surgery, 2011-2013;148.366;5048734;7484;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;8;Cataract;Finnmark;1;Day surgery, 2011-2013;646.997;74509;470;588;705.9;rate;Inhabitants;Number;ll;ul;2011-2013
2;8;Cataract;UNN;1;Day surgery, 2011-2013;639.838;186401;1232;604;675.6;rate;Inhabitants;Number;ll;ul;2011-2013
3;8;Cataract;Nordlandsykehuset;1;Day surgery, 2011-2013;608.621;135569;907;568.9;648.3;rate;Inhabitants;Number;ll;ul;2011-2013
4;8;Cataract;Helgelandsykehuset;1;Day surgery, 2011-2013;716.244;78005;642;660.4;772.1;rate;Inhabitants;Number;ll;ul;2011-2013
6;8;Cataract;Nord-Trøndelag;1;Day surgery, 2011-2013;762.354;136324;1170;718.5;806.2;rate;Inhabitants;Number;ll;ul;2011-2013
7;8;Cataract;St. Olavs;1;Day surgery, 2011-2013;759.796;302367;2238;728.3;791.3;rate;Inhabitants;Number;ll;ul;2011-2013
8;8;Cataract;Møre og Romsdal;1;Day surgery, 2011-2013;693.272;257122;1964;662.5;724;rate;Inhabitants;Number;ll;ul;2011-2013
10;8;Cataract;Førde;1;Day surgery, 2011-2013;876.3;108622;1094;824.1;928.5;rate;Inhabitants;Number;ll;ul;2011-2013
11;8;Cataract;Bergen;1;Day surgery, 2011-2013;583.989;427385;2403;560.6;607.3;rate;Inhabitants;Number;ll;ul;2011-2013
12;8;Cataract;Fonna;1;Day surgery, 2011-2013;783.352;176173;1423;742.6;824.1;rate;Inhabitants;Number;ll;ul;2011-2013
13;8;Cataract;Stavanger;1;Day surgery, 2011-2013;945.45;346059;2674;909.4;981.5;rate;Inhabitants;Number;ll;ul;2011-2013
14;8;Cataract;Østfold;1;Day surgery, 2011-2013;561.838;281088;1702;535.1;588.6;rate;Inhabitants;Number;ll;ul;2011-2013
15;8;Cataract;Akershus;1;Day surgery, 2011-2013;588.204;373020;1986;562.1;614.4;rate;Inhabitants;Number;ll;ul;2011-2013
16;8;Cataract;OUS;1;Day surgery, 2011-2013;622.656;623905;3193;600.8;644.5;rate;Inhabitants;Number;ll;ul;2011-2013
17;8;Cataract;Innlandet;1;Day surgery, 2011-2013;613.822;394389;2889;591.3;636.4;rate;Inhabitants;Number;ll;ul;2011-2013
18;8;Cataract;Vestre Viken;1;Day surgery, 2011-2013;839.133;464692;4004;813.1;865.1;rate;Inhabitants;Number;ll;ul;2011-2013
19;8;Cataract;Vestfold;1;Day surgery, 2011-2013;829.571;223250;2016;793.3;865.9;rate;Inhabitants;Number;ll;ul;2011-2013
20;8;Cataract;Telemark;1;Day surgery, 2011-2013;933.148;170798;1802;889.9;976.4;rate;Inhabitants;Number;ll;ul;2011-2013
21;8;Cataract;Sørlandet;1;Day surgery, 2011-2013;791.177;289056;2275;758.6;823.7;rate;Inhabitants;Number;ll;ul;2011-2013
8888;8;Cataract;Norway;1;Day surgery, 2011-2013;711.409;5048734;36084;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;9;Droppy eyelids;Finnmark;1;Day surgery, 2011-2013;123.493;74509;93;98.4;148.6;rate;Inhabitants;Number;ll;ul;2011-2013
2;9;Droppy eyelids;UNN;1;Day surgery, 2011-2013;157.773;186401;305;140;175.5;rate;Inhabitants;Number;ll;ul;2011-2013
3;9;Droppy eyelids;Nordlandsykehuset;1;Day surgery, 2011-2013;153.255;135569;219;132.9;173.6;rate;Inhabitants;Number;ll;ul;2011-2013
4;9;Droppy eyelids;Helgelandsykehuset;1;Day surgery, 2011-2013;184.794;78005;155;155.6;214;rate;Inhabitants;Number;ll;ul;2011-2013
6;9;Droppy eyelids;Nord-Trøndelag;1;Day surgery, 2011-2013;244.601;136324;355;219.1;270.1;rate;Inhabitants;Number;ll;ul;2011-2013
7;9;Droppy eyelids;St. Olavs;1;Day surgery, 2011-2013;233.866;302367;691;216.4;251.3;rate;Inhabitants;Number;ll;ul;2011-2013
8;9;Droppy eyelids;Møre og Romsdal;1;Day surgery, 2011-2013;145.62;257122;393;131.2;160;rate;Inhabitants;Number;ll;ul;2011-2013
10;9;Droppy eyelids;Førde;1;Day surgery, 2011-2013;85.28;108622;98;68.3;102.2;rate;Inhabitants;Number;ll;ul;2011-2013
11;9;Droppy eyelids;Bergen;1;Day surgery, 2011-2013;132.168;427385;539;121;143.3;rate;Inhabitants;Number;ll;ul;2011-2013
12;9;Droppy eyelids;Fonna;1;Day surgery, 2011-2013;184.53;176173;325;164.4;204.6;rate;Inhabitants;Number;ll;ul;2011-2013
13;9;Droppy eyelids;Stavanger;1;Day surgery, 2011-2013;102.37;346059;306;90.8;113.9;rate;Inhabitants;Number;ll;ul;2011-2013
14;9;Droppy eyelids;Østfold;1;Day surgery, 2011-2013;134.86;281088;407;121.7;148;rate;Inhabitants;Number;ll;ul;2011-2013
15;9;Droppy eyelids;Akershus;1;Day surgery, 2011-2013;190.34;373020;685;176;204.6;rate;Inhabitants;Number;ll;ul;2011-2013
16;9;Droppy eyelids;OUS;1;Day surgery, 2011-2013;86.194;623905;457;78.2;94.1;rate;Inhabitants;Number;ll;ul;2011-2013
17;9;Droppy eyelids;Innlandet;1;Day surgery, 2011-2013;128.899;394389;578;118.3;139.5;rate;Inhabitants;Number;ll;ul;2011-2013
18;9;Droppy eyelids;Vestre Viken;1;Day surgery, 2011-2013;96.425;464692;461;87.6;105.2;rate;Inhabitants;Number;ll;ul;2011-2013
19;9;Droppy eyelids;Vestfold;1;Day surgery, 2011-2013;129.529;223250;307;115;144;rate;Inhabitants;Number;ll;ul;2011-2013
20;9;Droppy eyelids;Telemark;1;Day surgery, 2011-2013;205.607;170798;387;185;226.2;rate;Inhabitants;Number;ll;ul;2011-2013
21;9;Droppy eyelids;Sørlandet;1;Day surgery, 2011-2013;203.967;289056;591;187.5;220.4;rate;Inhabitants;Number;ll;ul;2011-2013
8888;9;Droppy eyelids;Norway;1;Day surgery, 2011-2013;145.092;5048734;7352;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;10;Ingunial hernia;Finnmark;1;Day surgery, 2011-2013;124.109;74509;96;99.2;149;rate;Inhabitants;Number;ll;ul;2011-2013
2;10;Ingunial hernia;UNN;1;Day surgery, 2011-2013;121.238;186401;234;105.7;136.8;rate;Inhabitants;Number;ll;ul;2011-2013
3;10;Ingunial hernia;Nordlandsykehuset;1;Day surgery, 2011-2013;125.736;135569;181;107.4;144.1;rate;Inhabitants;Number;ll;ul;2011-2013
4;10;Ingunial hernia;Helgelandsykehuset;1;Day surgery, 2011-2013;110.742;78005;93;88;133.5;rate;Inhabitants;Number;ll;ul;2011-2013
6;10;Ingunial hernia;Nord-Trøndelag;1;Day surgery, 2011-2013;131.124;136324;191;112.4;149.9;rate;Inhabitants;Number;ll;ul;2011-2013
7;10;Ingunial hernia;St. Olavs;1;Day surgery, 2011-2013;116.889;302367;350;104.6;129.1;rate;Inhabitants;Number;ll;ul;2011-2013
8;10;Ingunial hernia;Møre og Romsdal;1;Day surgery, 2011-2013;123.089;257122;335;109.9;136.3;rate;Inhabitants;Number;ll;ul;2011-2013
10;10;Ingunial hernia;Førde;1;Day surgery, 2011-2013;124.457;108622;145;104.1;144.8;rate;Inhabitants;Number;ll;ul;2011-2013
11;10;Ingunial hernia;Bergen;1;Day surgery, 2011-2013;131.508;427385;547;120.5;142.5;rate;Inhabitants;Number;ll;ul;2011-2013
12;10;Ingunial hernia;Fonna;1;Day surgery, 2011-2013;127.757;176173;229;111.2;144.3;rate;Inhabitants;Number;ll;ul;2011-2013
13;10;Ingunial hernia;Stavanger;1;Day surgery, 2011-2013;113.712;346059;366;102;125.5;rate;Inhabitants;Number;ll;ul;2011-2013
14;10;Ingunial hernia;Østfold;1;Day surgery, 2011-2013;115.364;281088;338;103;127.7;rate;Inhabitants;Number;ll;ul;2011-2013
15;10;Ingunial hernia;Akershus;1;Day surgery, 2011-2013;123.087;373020;450;111.7;134.5;rate;Inhabitants;Number;ll;ul;2011-2013
16;10;Ingunial hernia;OUS;1;Day surgery, 2011-2013;121.512;623905;671;112.2;130.8;rate;Inhabitants;Number;ll;ul;2011-2013
17;10;Ingunial hernia;Innlandet;1;Day surgery, 2011-2013;137.621;394389;594;126.4;148.8;rate;Inhabitants;Number;ll;ul;2011-2013
18;10;Ingunial hernia;Vestre Viken;1;Day surgery, 2011-2013;130.651;464692;617;120.3;141;rate;Inhabitants;Number;ll;ul;2011-2013
19;10;Ingunial hernia;Vestfold;1;Day surgery, 2011-2013;132.8;223250;306;117.9;147.7;rate;Inhabitants;Number;ll;ul;2011-2013
20;10;Ingunial hernia;Telemark;1;Day surgery, 2011-2013;128.272;170798;235;111.8;144.8;rate;Inhabitants;Number;ll;ul;2011-2013
21;10;Ingunial hernia;Sørlandet;1;Day surgery, 2011-2013;124.518;289056;360;111.7;137.4;rate;Inhabitants;Number;ll;ul;2011-2013
8888;10;Ingunial hernia;Norway;1;Day surgery, 2011-2013;124.773;5048734;6338;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;11;Varicose;Finnmark;1;Day surgery, 2011-2013;75.488;74509;57;55.8;95.2;rate;Inhabitants;Number;ll;ul;2011-2013
2;11;Varicose;UNN;1;Day surgery, 2011-2013;90.041;186401;171;76.5;103.5;rate;Inhabitants;Number;ll;ul;2011-2013
3;11;Varicose;Nordlandsykehuset;1;Day surgery, 2011-2013;119.762;135569;167;101.6;138;rate;Inhabitants;Number;ll;ul;2011-2013
4;11;Varicose;Helgelandsykehuset;1;Day surgery, 2011-2013;77.142;78005;63;58;96.3;rate;Inhabitants;Number;ll;ul;2011-2013
6;11;Varicose;Nord-Trøndelag;1;Day surgery, 2011-2013;124.53;136324;172;105.9;143.2;rate;Inhabitants;Number;ll;ul;2011-2013
7;11;Varicose;St. Olavs;1;Day surgery, 2011-2013;115.468;302367;342;103.2;127.7;rate;Inhabitants;Number;ll;ul;2011-2013
8;11;Varicose;Møre og Romsdal;1;Day surgery, 2011-2013;145.837;257122;380;131.1;160.5;rate;Inhabitants;Number;ll;ul;2011-2013
10;11;Varicose;Førde;1;Day surgery, 2011-2013;165.111;108622;182;141;189.2;rate;Inhabitants;Number;ll;ul;2011-2013
11;11;Varicose;Bergen;1;Day surgery, 2011-2013;187.521;427385;771;174.3;200.8;rate;Inhabitants;Number;ll;ul;2011-2013
12;11;Varicose;Fonna;1;Day surgery, 2011-2013;126.91;176173;219;110.1;143.7;rate;Inhabitants;Number;ll;ul;2011-2013
13;11;Varicose;Stavanger;1;Day surgery, 2011-2013;125.824;346059;407;113.5;138.1;rate;Inhabitants;Number;ll;ul;2011-2013
14;11;Varicose;Østfold;1;Day surgery, 2011-2013;135.923;281088;399;122.6;149.3;rate;Inhabitants;Number;ll;ul;2011-2013
15;11;Varicose;Akershus;1;Day surgery, 2011-2013;86.721;373020;326;77.3;96.2;rate;Inhabitants;Number;ll;ul;2011-2013
16;11;Varicose;OUS;1;Day surgery, 2011-2013;124.713;623905;713;115.5;133.9;rate;Inhabitants;Number;ll;ul;2011-2013
17;11;Varicose;Innlandet;1;Day surgery, 2011-2013;104.373;394389;439;94.5;114.2;rate;Inhabitants;Number;ll;ul;2011-2013
18;11;Varicose;Vestre Viken;1;Day surgery, 2011-2013;104.991;464692;502;95.8;114.2;rate;Inhabitants;Number;ll;ul;2011-2013
19;11;Varicose;Vestfold;1;Day surgery, 2011-2013;141.506;223250;331;126.2;156.8;rate;Inhabitants;Number;ll;ul;2011-2013
20;11;Varicose;Telemark;1;Day surgery, 2011-2013;139.016;170798;249;121.7;156.3;rate;Inhabitants;Number;ll;ul;2011-2013
21;11;Varicose;Sørlandet;1;Day surgery, 2011-2013;169.9;289056;489;154.8;185;rate;Inhabitants;Number;ll;ul;2011-2013
8888;11;Varicose;Norway;1;Day surgery, 2011-2013;126.335;5048734;6379;;;rate;Inhabitants;Number;ll;ul;2011-2013
1;12;Haemorrhoids;Finnmark;1;Day surgery, 2011-2013;240.165;74509;183;205.3;275;rate;Inhabitants;Number;ll;ul;2011-2013
2;12;Haemorrhoids;UNN;1;Day surgery, 2011-2013;230.931;186401;437;209.2;252.6;rate;Inhabitants;Number;ll;ul;2011-2013
3;12;Haemorrhoids;Nordlandsykehuset;1;Day surgery, 2011-2013;131.466;135569;182;112.3;150.6;rate;Inhabitants;Number;ll;ul;2011-2013
4;12;Haemorrhoids;Helgelandsykehuset;1;Day surgery, 2011-2013;202.118;78005;164;171;233.3;rate;Inhabitants;Number;ll;ul;2011-2013
6;12;Haemorrhoids;Nord-Trøndelag;1;Day surgery, 2011-2013;92.035;136324;128;76;108.1;rate;Inhabitants;Number;ll;ul;2011-2013
7;12;Haemorrhoids;St. Olavs;1;Day surgery, 2011-2013;185.342;302367;549;169.8;200.9;rate;Inhabitants;Number;ll;ul;2011-2013
8;12;Haemorrhoids;Møre og Romsdal;1;Day surgery, 2011-2013;146.348;257122;381;131.6;161.1;rate;Inhabitants;Number;ll;ul;2011-2013
10;12;Haemorrhoids;Førde;1;Day surgery, 2011-2013;142.606;108622;156;120.1;165.1;rate;Inhabitants;Number;ll;ul;2011-2013
11;12;Haemorrhoids;Bergen;1;Day surgery, 2011-2013;137.463;427385;571;126.2;148.8;rate;Inhabitants;Number;ll;ul;2011-2013
12;12;Haemorrhoids;Fonna;1;Day surgery, 2011-2013;202.222;176173;353;181.1;223.3;rate;Inhabitants;Number;ll;ul;2011-2013
13;12;Haemorrhoids;Stavanger;1;Day surgery, 2011-2013;235.505;346059;771;218.8;252.2;rate;Inhabitants;Number;ll;ul;2011-2013
14;12;Haemorrhoids;Østfold;1;Day surgery, 2011-2013;111.348;281088;323;99.2;123.5;rate;Inhabitants;Number;ll;ul;2011-2013
15;12;Haemorrhoids;Akershus;1;Day surgery, 2011-2013;134.539;373020;507;122.8;146.3;rate;Inhabitants;Number;ll;ul;2011-2013
16;12;Haemorrhoids;OUS;1;Day surgery, 2011-2013;111.697;623905;650;103;120.4;rate;Inhabitants;Number;ll;ul;2011-2013
17;12;Haemorrhoids;Innlandet;1;Day surgery, 2011-2013;338.019;394389;1437;320.4;355.6;rate;Inhabitants;Number;ll;ul;2011-2013
18;12;Haemorrhoids;Vestre Viken;1;Day surgery, 2011-2013;155.349;464692;741;144.2;166.5;rate;Inhabitants;Number;ll;ul;2011-2013
19;12;Haemorrhoids;Vestfold;1;Day surgery, 2011-2013;129.41;223250;298;114.7;144.1;rate;Inhabitants;Number;ll;ul;2011-2013
20;12;Haemorrhoids;Telemark;1;Day surgery, 2011-2013;97.967;170798;174;83.3;112.6;rate;Inhabitants;Number;ll;ul;2011-2013
21;12;Haemorrhoids;Sørlandet;1;Day surgery, 2011-2013;111.621;289056;321;99.4;123.8;rate;Inhabitants;Number;ll;ul;2011-2013
8888;12;Haemorrhoids;Norway;1;Day surgery, 2011-2013;164.818;5048734;8326;;;rate;Inhabitants;Number;ll;ul;2011-2013
