area;level2;level2_no;area_no;Level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;Period
1;1;Andel 39 år eller eldre;Finnmark;1;Populasjon;5.74;43;749;Andel (%);Antall;Fødsler;2015-2017
2;1;Andel 39 år eller eldre;UNN;1;Populasjon;4.86;95;1953;Andel (%);Antall;Fødsler;2015-2017
3;1;Andel 39 år eller eldre;Nordland;1;Populasjon;5.27;72;1373;Andel (%);Antall;Fødsler;2015-2017
4;1;Andel 39 år eller eldre;Helgeland;1;Populasjon;3.32;24;732;Andel (%);Antall;Fødsler;2015-2017
5;1;Andel 39 år eller eldre;Nord-Trøndelag;1;Populasjon;3.81;52;1372;Andel (%);Antall;Fødsler;2015-2017
6;1;Andel 39 år eller eldre;St. Olavs;1;Populasjon;4.57;164;3597;Andel (%);Antall;Fødsler;2015-2017
7;1;Andel 39 år eller eldre;Møre og Romsdal;1;Populasjon;4.48;121;2711;Andel (%);Antall;Fødsler;2015-2017
8;1;Andel 39 år eller eldre;Førde;1;Populasjon;4.69;51;1087;Andel (%);Antall;Fødsler;2015-2017
9;1;Andel 39 år eller eldre;Bergen;1;Populasjon;5.43;296;5443;Andel (%);Antall;Fødsler;2015-2017
10;1;Andel 39 år eller eldre;Fonna;1;Populasjon;3.47;69;1977;Andel (%);Antall;Fødsler;2015-2017
11;1;Andel 39 år eller eldre;Stavanger;1;Populasjon;4.49;215;4781;Andel (%);Antall;Fødsler;2015-2017
12;1;Andel 39 år eller eldre;Østfold;1;Populasjon;5.03;142;2832;Andel (%);Antall;Fødsler;2015-2017
13;1;Andel 39 år eller eldre;Akershus;1;Populasjon;6.78;365;5381;Andel (%);Antall;Fødsler;2015-2017
14;1;Andel 39 år eller eldre;OUS;1;Populasjon;8.27;334;4041;Andel (%);Antall;Fødsler;2015-2017
15;1;Andel 39 år eller eldre;Lovisenberg;1;Populasjon;7.37;194;2629;Andel (%);Antall;Fødsler;2015-2017
16;1;Andel 39 år eller eldre;Diakonhjemmet;1;Populasjon;8.74;150;1716;Andel (%);Antall;Fødsler;2015-2017
17;1;Andel 39 år eller eldre;Innlandet;1;Populasjon;5.13;178;3477;Andel (%);Antall;Fødsler;2015-2017
18;1;Andel 39 år eller eldre;Vestre Viken;1;Populasjon;6.72;323;4803;Andel (%);Antall;Fødsler;2015-2017
19;1;Andel 39 år eller eldre;Vestfold;1;Populasjon;5.05;110;2178;Andel (%);Antall;Fødsler;2015-2017
20;1;Andel 39 år eller eldre;Telemark;1;Populasjon;4.7;73;1553;Andel (%);Antall;Fødsler;2015-2017
21;1;Andel 39 år eller eldre;Sørlandet;1;Populasjon;4.21;134;3188;Andel (%);Antall;Fødsler;2015-2017
8888;1;Andel 39 år eller eldre;Norge;1;Populasjon;5.57;3206;57572;Andel (%);Antall;Fødsler;2015-2017
1;2;Alder ved første fødsel;Finnmark;1;Populasjon;27.37;305;749;Snittalder;Antall;Alle fødsler;2015-2017
2;2;Alder ved første fødsel;UNN;1;Populasjon;28;818;1953;Snittalder;Antall;Alle fødsler;2015-2017
3;2;Alder ved første fødsel;Nordland;1;Populasjon;27.5;541;1373;Snittalder;Antall;Alle fødsler;2015-2017
4;2;Alder ved første fødsel;Helgeland;1;Populasjon;26.73;290;732;Snittalder;Antall;Alle fødsler;2015-2017
5;2;Alder ved første fødsel;Nord-Trøndelag;1;Populasjon;26.83;512;1372;Snittalder;Antall;Alle fødsler;2015-2017
6;2;Alder ved første fødsel;St. Olavs;1;Populasjon;28.7;1564;3597;Snittalder;Antall;Alle fødsler;2015-2017
7;2;Alder ved første fødsel;Møre og Romsdal;1;Populasjon;28.1;1049;2711;Snittalder;Antall;Alle fødsler;2015-2017
8;2;Alder ved første fødsel;Førde;1;Populasjon;28;389;1087;Snittalder;Antall;Alle fødsler;2015-2017
9;2;Alder ved første fødsel;Bergen;1;Populasjon;28.9;2296;5443;Snittalder;Antall;Alle fødsler;2015-2017
10;2;Alder ved første fødsel;Fonna;1;Populasjon;27.4;739;1977;Snittalder;Antall;Alle fødsler;2015-2017
11;2;Alder ved første fødsel;Stavanger;1;Populasjon;28.7;1917;4781;Snittalder;Antall;Alle fødsler;2015-2017
12;2;Alder ved første fødsel;Østfold;1;Populasjon;28.07;1176;2832;Snittalder;Antall;Alle fødsler;2015-2017
13;2;Alder ved første fødsel;Akershus;1;Populasjon;29.4;2176;5381;Snittalder;Antall;Alle fødsler;2015-2017
14;2;Alder ved første fødsel;OUS;1;Populasjon;30.87;2008;4041;Snittalder;Antall;Alle fødsler;2015-2017
15;2;Alder ved første fødsel;Lovisenberg;1;Populasjon;31.53;1594;2629;Snittalder;Antall;Alle fødsler;2015-2017
16;2;Alder ved første fødsel;Diakonhjemmet;1;Populasjon;31.87;905;1716;Snittalder;Antall;Alle fødsler;2015-2017
17;2;Alder ved første fødsel;Innlandet;1;Populasjon;28.1;1435;3477;Snittalder;Antall;Alle fødsler;2015-2017
18;2;Alder ved første fødsel;Vestre Viken;1;Populasjon;29.6;1958;4803;Snittalder;Antall;Alle fødsler;2015-2017
19;2;Alder ved første fødsel;Vestfold;1;Populasjon;28.57;889;2178;Snittalder;Antall;Alle fødsler;2015-2017
20;2;Alder ved første fødsel;Telemark;1;Populasjon;27.9;643;1553;Snittalder;Antall;Alle fødsler;2015-2017
21;2;Alder ved første fødsel;Sørlandet;1;Populasjon;27.93;1246;3188;Snittalder;Antall;Alle fødsler;2015-2017
8888;2;Alder ved første fødsel;Norge;1;Populasjon;28.57;24452;57572;Snittalder;Antall;Alle fødsler;2015-2017
1;3;Overvekt hos mor, førstegangsfødende;Finnmark;1;Populasjon;13.16;38;283;Rate;Antall;Fødsler;2015-2017
2;3;Overvekt hos mor, førstegangsfødende;UNN;1;Populasjon;11.39;75;647;Rate;Antall;Fødsler;2015-2017
3;3;Overvekt hos mor, førstegangsfødende;Nordland;1;Populasjon;13.23;56;413;Rate;Antall;Fødsler;2015-2017
4;3;Overvekt hos mor, førstegangsfødende;Helgeland;1;Populasjon;16.15;32;192;Rate;Antall;Fødsler;2015-2017
5;3;Overvekt hos mor, førstegangsfødende;Nord-Trøndelag;1;Populasjon;14.08;38;258;Rate;Antall;Fødsler;2015-2017
6;3;Overvekt hos mor, førstegangsfødende;St. Olavs;1;Populasjon;11.57;85;731;Rate;Antall;Fødsler;2015-2017
7;3;Overvekt hos mor, førstegangsfødende;Møre og Romsdal;1;Populasjon;10.47;93;873;Rate;Antall;Fødsler;2015-2017
8;3;Overvekt hos mor, førstegangsfødende;Førde;1;Populasjon;10.87;35;319;Rate;Antall;Fødsler;2015-2017
9;3;Overvekt hos mor, førstegangsfødende;Bergen;1;Populasjon;9.48;186;1960;Rate;Antall;Fødsler;2015-2017
10;3;Overvekt hos mor, førstegangsfødende;Fonna;1;Populasjon;12.1;79;638;Rate;Antall;Fødsler;2015-2017
11;3;Overvekt hos mor, førstegangsfødende;Stavanger;1;Populasjon;9.13;174;1900;Rate;Antall;Fødsler;2015-2017
12;3;Overvekt hos mor, førstegangsfødende;Østfold;1;Populasjon;13.36;140;1033;Rate;Antall;Fødsler;2015-2017
13;3;Overvekt hos mor, førstegangsfødende;Akershus;1;Populasjon;10.76;204;1909;Rate;Antall;Fødsler;2015-2017
14;3;Overvekt hos mor, førstegangsfødende;OUS;1;Populasjon;5.12;78;1570;Rate;Antall;Fødsler;2015-2017
15;3;Overvekt hos mor, førstegangsfødende;Lovisenberg;1;Populasjon;5.14;63;1281;Rate;Antall;Fødsler;2015-2017
16;3;Overvekt hos mor, førstegangsfødende;Diakonhjemmet;1;Populasjon;3.12;21;707;Rate;Antall;Fødsler;2015-2017
17;3;Overvekt hos mor, førstegangsfødende;Innlandet;1;Populasjon;15.61;194;1223;Rate;Antall;Fødsler;2015-2017
18;3;Overvekt hos mor, førstegangsfødende;Vestre Viken;1;Populasjon;10.48;180;1740;Rate;Antall;Fødsler;2015-2017
19;3;Overvekt hos mor, førstegangsfødende;Vestfold;1;Populasjon;12.39;101;810;Rate;Antall;Fødsler;2015-2017
20;3;Overvekt hos mor, førstegangsfødende;Telemark;1;Populasjon;13.7;77;555;Rate;Antall;Fødsler;2015-2017
21;3;Overvekt hos mor, førstegangsfødende;Sørlandet;1;Populasjon;10.66;125;1150;Rate;Antall;Fødsler;2015-2017
8888;3;Overvekt hos mor, førstegangsfødende;Norge;1;Populasjon;10.28;2076;20192;Rate;Antall;Fødsler;2015-2017
1;4;Overvekt hos mor, flergangsfødende;Finnmark;1;Populasjon;14.27;59;408;Rate;Antall;Fødsler;2015-2017
2;4;Overvekt hos mor, flergangsfødende;UNN;1;Populasjon;16.45;141;849;Rate;Antall;Fødsler;2015-2017
3;4;Overvekt hos mor, flergangsfødende;Nordland;1;Populasjon;16.85;102;599;Rate;Antall;Fødsler;2015-2017
4;4;Overvekt hos mor, flergangsfødende;Helgeland;1;Populasjon;18.11;51;274;Rate;Antall;Fødsler;2015-2017
5;4;Overvekt hos mor, flergangsfødende;Nord-Trøndelag;1;Populasjon;19.95;81;402;Rate;Antall;Fødsler;2015-2017
6;4;Overvekt hos mor, flergangsfødende;St. Olavs;1;Populasjon;16.52;125;756;Rate;Antall;Fødsler;2015-2017
7;4;Overvekt hos mor, flergangsfødende;Møre og Romsdal;1;Populasjon;13.6;179;1315;Rate;Antall;Fødsler;2015-2017
8;4;Overvekt hos mor, flergangsfødende;Førde;1;Populasjon;14.58;79;540;Rate;Antall;Fødsler;2015-2017
9;4;Overvekt hos mor, flergangsfødende;Bergen;1;Populasjon;13.05;324;2483;Rate;Antall;Fødsler;2015-2017
10;4;Overvekt hos mor, flergangsfødende;Fonna;1;Populasjon;13.36;141;1051;Rate;Antall;Fødsler;2015-2017
11;4;Overvekt hos mor, flergangsfødende;Stavanger;1;Populasjon;10.64;296;2784;Rate;Antall;Fødsler;2015-2017
12;4;Overvekt hos mor, flergangsfødende;Østfold;1;Populasjon;15.05;217;1438;Rate;Antall;Fødsler;2015-2017
13;4;Overvekt hos mor, flergangsfødende;Akershus;1;Populasjon;12.54;337;2699;Rate;Antall;Fødsler;2015-2017
14;4;Overvekt hos mor, flergangsfødende;OUS;1;Populasjon;8.83;131;1503;Rate;Antall;Fødsler;2015-2017
15;4;Overvekt hos mor, flergangsfødende;Lovisenberg;1;Populasjon;8.74;65;755;Rate;Antall;Fødsler;2015-2017
16;4;Overvekt hos mor, flergangsfødende;Diakonhjemmet;1;Populasjon;2.86;17;591;Rate;Antall;Fødsler;2015-2017
17;4;Overvekt hos mor, flergangsfødende;Innlandet;1;Populasjon;18.19;309;1691;Rate;Antall;Fødsler;2015-2017
18;4;Overvekt hos mor, flergangsfødende;Vestre Viken;1;Populasjon;12.02;285;2391;Rate;Antall;Fødsler;2015-2017
19;4;Overvekt hos mor, flergangsfødende;Vestfold;1;Populasjon;14.25;165;1154;Rate;Antall;Fødsler;2015-2017
20;4;Overvekt hos mor, flergangsfødende;Telemark;1;Populasjon;16.19;123;756;Rate;Antall;Fødsler;2015-2017
21;4;Overvekt hos mor, flergangsfødende;Sørlandet;1;Populasjon;11.7;207;1766;Rate;Antall;Fødsler;2015-2017
8888;4;Overvekt hos mor, flergangsfødende;Norge;1;Populasjon;13.11;3435;26208;Rate;Antall;Fødsler;2015-2017
1;5;Førstegangsfødende, Robsongruppe 1;Finnmark;1;Populasjon;68.25;211;305;Andel (%);Antall;Fødsler;2015-2017
2;5;Førstegangsfødende, Robsongruppe 1;UNN;1;Populasjon;67.72;560;818;Andel (%);Antall;Fødsler;2015-2017
3;5;Førstegangsfødende, Robsongruppe 1;Nordland;1;Populasjon;69.93;383;541;Andel (%);Antall;Fødsler;2015-2017
4;5;Førstegangsfødende, Robsongruppe 1;Helgeland;1;Populasjon;65.6;195;290;Andel (%);Antall;Fødsler;2015-2017
5;5;Førstegangsfødende, Robsongruppe 1;Nord-Trøndelag;1;Populasjon;60.86;320;512;Andel (%);Antall;Fødsler;2015-2017
6;5;Førstegangsfødende, Robsongruppe 1;St. Olavs;1;Populasjon;66.16;1039;1564;Andel (%);Antall;Fødsler;2015-2017
7;5;Førstegangsfødende, Robsongruppe 1;Møre og Romsdal;1;Populasjon;63.12;670;1049;Andel (%);Antall;Fødsler;2015-2017
8;5;Førstegangsfødende, Robsongruppe 1;Førde;1;Populasjon;67.38;265;389;Andel (%);Antall;Fødsler;2015-2017
9;5;Førstegangsfødende, Robsongruppe 1;Bergen;1;Populasjon;68.17;1568;2296;Andel (%);Antall;Fødsler;2015-2017
10;5;Førstegangsfødende, Robsongruppe 1;Fonna;1;Populasjon;63.7;481;739;Andel (%);Antall;Fødsler;2015-2017
11;5;Førstegangsfødende, Robsongruppe 1;Stavanger;1;Populasjon;62.1;1196;1917;Andel (%);Antall;Fødsler;2015-2017
12;5;Førstegangsfødende, Robsongruppe 1;Østfold;1;Populasjon;61.74;736;1176;Andel (%);Antall;Fødsler;2015-2017
13;5;Førstegangsfødende, Robsongruppe 1;Akershus;1;Populasjon;63.77;1383;2176;Andel (%);Antall;Fødsler;2015-2017
14;5;Førstegangsfødende, Robsongruppe 1;OUS;1;Populasjon;65.81;1290;2008;Andel (%);Antall;Fødsler;2015-2017
15;5;Førstegangsfødende, Robsongruppe 1;Lovisenberg;1;Populasjon;67.26;1039;1594;Andel (%);Antall;Fødsler;2015-2017
16;5;Førstegangsfødende, Robsongruppe 1;Diakonhjemmet;1;Populasjon;66.74;581;905;Andel (%);Antall;Fødsler;2015-2017
17;5;Førstegangsfødende, Robsongruppe 1;Innlandet;1;Populasjon;62.58;910;1435;Andel (%);Antall;Fødsler;2015-2017
18;5;Førstegangsfødende, Robsongruppe 1;Vestre Viken;1;Populasjon;62.49;1215;1958;Andel (%);Antall;Fødsler;2015-2017
19;5;Førstegangsfødende, Robsongruppe 1;Vestfold;1;Populasjon;66.46;593;889;Andel (%);Antall;Fødsler;2015-2017
20;5;Førstegangsfødende, Robsongruppe 1;Telemark;1;Populasjon;62.7;409;643;Andel (%);Antall;Fødsler;2015-2017
21;5;Førstegangsfødende, Robsongruppe 1;Sørlandet;1;Populasjon;63.25;800;1246;Andel (%);Antall;Fødsler;2015-2017
8888;5;Førstegangsfødende, Robsongruppe 1;Norge;1;Populasjon;64.8;15846;24452;Andel (%);Antall;Fødsler;2015-2017
1;6;Førstegangsfødende, Robsongruppe 3;Finnmark;1;Populasjon;58.17;261;444;Andel (%);Antall;Fødsler;2015-2017
2;6;Førstegangsfødende, Robsongruppe 3;UNN;1;Populasjon;61.2;698;1135;Andel (%);Antall;Fødsler;2015-2017
3;6;Førstegangsfødende, Robsongruppe 3;Nordland;1;Populasjon;61.29;516;832;Andel (%);Antall;Fødsler;2015-2017
4;6;Førstegangsfødende, Robsongruppe 3;Helgeland;1;Populasjon;63.68;288;442;Andel (%);Antall;Fødsler;2015-2017
5;6;Førstegangsfødende, Robsongruppe 3;Nord-Trøndelag;1;Populasjon;55.18;487;861;Andel (%);Antall;Fødsler;2015-2017
6;6;Førstegangsfødende, Robsongruppe 3;St. Olavs;1;Populasjon;61.86;1264;2033;Andel (%);Antall;Fødsler;2015-2017
7;6;Førstegangsfødende, Robsongruppe 3;Møre og Romsdal;1;Populasjon;59.41;996;1662;Andel (%);Antall;Fødsler;2015-2017
8;6;Førstegangsfødende, Robsongruppe 3;Førde;1;Populasjon;59.17;415;698;Andel (%);Antall;Fødsler;2015-2017
9;6;Førstegangsfødende, Robsongruppe 3;Bergen;1;Populasjon;64.71;2037;3146;Andel (%);Antall;Fødsler;2015-2017
10;6;Førstegangsfødende, Robsongruppe 3;Fonna;1;Populasjon;60.21;758;1237;Andel (%);Antall;Fødsler;2015-2017
11;6;Førstegangsfødende, Robsongruppe 3;Stavanger;1;Populasjon;60.55;1745;2864;Andel (%);Antall;Fødsler;2015-2017
12;6;Førstegangsfødende, Robsongruppe 3;Østfold;1;Populasjon;56.88;949;1656;Andel (%);Antall;Fødsler;2015-2017
13;6;Førstegangsfødende, Robsongruppe 3;Akershus;1;Populasjon;60.51;1921;3205;Andel (%);Antall;Fødsler;2015-2017
14;6;Førstegangsfødende, Robsongruppe 3;OUS;1;Populasjon;61.13;1209;2033;Andel (%);Antall;Fødsler;2015-2017
15;6;Førstegangsfødende, Robsongruppe 3;Lovisenberg;1;Populasjon;63.67;641;1035;Andel (%);Antall;Fødsler;2015-2017
16;6;Førstegangsfødende, Robsongruppe 3;Diakonhjemmet;1;Populasjon;61.59;477;810;Andel (%);Antall;Fødsler;2015-2017
17;6;Førstegangsfødende, Robsongruppe 3;Innlandet;1;Populasjon;57.19;1180;2043;Andel (%);Antall;Fødsler;2015-2017
18;6;Førstegangsfødende, Robsongruppe 3;Vestre Viken;1;Populasjon;59.17;1658;2845;Andel (%);Antall;Fødsler;2015-2017
19;6;Førstegangsfødende, Robsongruppe 3;Vestfold;1;Populasjon;60.87;790;1289;Andel (%);Antall;Fødsler;2015-2017
20;6;Førstegangsfødende, Robsongruppe 3;Telemark;1;Populasjon;58.16;538;910;Andel (%);Antall;Fødsler;2015-2017
21;6;Førstegangsfødende, Robsongruppe 3;Sørlandet;1;Populasjon;60.56;1188;1942;Andel (%);Antall;Fødsler;2015-2017
8888;6;Førstegangsfødende, Robsongruppe 3;Norge;1;Populasjon;60.43;20015;33120;Andel (%);Antall;Fødsler;2015-2017
1;7;Kontakter hos jordmor;Finnmark;2;Svangerskapsomsorgen;5.56;4384;769;Rate;Antall;Fødsler;2015-2017
2;7;Kontakter hos jordmor;UNN;2;Svangerskapsomsorgen;4.39;8669;1949;Rate;Antall;Fødsler;2015-2017
3;7;Kontakter hos jordmor;Nordland;2;Svangerskapsomsorgen;5.32;7271;1340;Rate;Antall;Fødsler;2015-2017
4;7;Kontakter hos jordmor;Helgeland;2;Svangerskapsomsorgen;5.23;3933;723;Rate;Antall;Fødsler;2015-2017
5;7;Kontakter hos jordmor;Nord-Trøndelag;2;Svangerskapsomsorgen;5.33;7268;1321;Rate;Antall;Fødsler;2015-2017
6;7;Kontakter hos jordmor;St. Olavs;2;Svangerskapsomsorgen;3.69;13333;3585;Rate;Antall;Fødsler;2015-2017
7;7;Kontakter hos jordmor;Møre og Romsdal;2;Svangerskapsomsorgen;5.22;14221;2696;Rate;Antall;Fødsler;2015-2017
8;7;Kontakter hos jordmor;Førde;2;Svangerskapsomsorgen;5.84;6172;1050;Rate;Antall;Fødsler;2015-2017
9;7;Kontakter hos jordmor;Bergen;2;Svangerskapsomsorgen;4.59;24703;5381;Rate;Antall;Fødsler;2015-2017
10;7;Kontakter hos jordmor;Fonna;2;Svangerskapsomsorgen;4.58;9133;1943;Rate;Antall;Fødsler;2015-2017
11;7;Kontakter hos jordmor;Stavanger;2;Svangerskapsomsorgen;3.7;17505;4713;Rate;Antall;Fødsler;2015-2017
12;7;Kontakter hos jordmor;Østfold;2;Svangerskapsomsorgen;4.86;13619;2760;Rate;Antall;Fødsler;2015-2017
13;7;Kontakter hos jordmor;Akershus;2;Svangerskapsomsorgen;4.8;25740;5423;Rate;Antall;Fødsler;2015-2017
14;7;Kontakter hos jordmor;OUS;2;Svangerskapsomsorgen;3.38;12420;3804;Rate;Antall;Fødsler;2015-2017
15;7;Kontakter hos jordmor;Lovisenberg;2;Svangerskapsomsorgen;3.96;10403;2722;Rate;Antall;Fødsler;2015-2017
16;7;Kontakter hos jordmor;Diakonhjemmet;2;Svangerskapsomsorgen;3.51;5809;1750;Rate;Antall;Fødsler;2015-2017
17;7;Kontakter hos jordmor;Innlandet;2;Svangerskapsomsorgen;5.01;17533;3441;Rate;Antall;Fødsler;2015-2017
18;7;Kontakter hos jordmor;Vestre Viken;2;Svangerskapsomsorgen;3.6;16970;4805;Rate;Antall;Fødsler;2015-2017
19;7;Kontakter hos jordmor;Vestfold;2;Svangerskapsomsorgen;4.08;8881;2162;Rate;Antall;Fødsler;2015-2017
20;7;Kontakter hos jordmor;Telemark;2;Svangerskapsomsorgen;4.79;7536;1540;Rate;Antall;Fødsler;2015-2017
21;7;Kontakter hos jordmor;Sørlandet;2;Svangerskapsomsorgen;5.11;16801;3242;Rate;Antall;Fødsler;2015-2017
8888;7;Kontakter hos jordmor;Norge;2;Svangerskapsomsorgen;4.42;252305;57120;Rate;Antall;Fødsler;2015-2017
1;8;Kontakter hos fastlege/legevakt;Finnmark;2;Svangerskapsomsorgen;1.32;1012;769;Rate;Antall;Fødsler;2015-2017
2;8;Kontakter hos fastlege/legevakt;UNN;2;Svangerskapsomsorgen;2.43;4732;1949;Rate;Antall;Fødsler;2015-2017
3;8;Kontakter hos fastlege/legevakt;Nordland;2;Svangerskapsomsorgen;1.67;2233;1340;Rate;Antall;Fødsler;2015-2017
4;8;Kontakter hos fastlege/legevakt;Helgeland;2;Svangerskapsomsorgen;2.23;1608;723;Rate;Antall;Fødsler;2015-2017
5;8;Kontakter hos fastlege/legevakt;Nord-Trøndelag;2;Svangerskapsomsorgen;1.96;2590;1321;Rate;Antall;Fødsler;2015-2017
6;8;Kontakter hos fastlege/legevakt;St. Olavs;2;Svangerskapsomsorgen;3.04;10915;3585;Rate;Antall;Fødsler;2015-2017
7;8;Kontakter hos fastlege/legevakt;Møre og Romsdal;2;Svangerskapsomsorgen;2.25;6054;2696;Rate;Antall;Fødsler;2015-2017
8;8;Kontakter hos fastlege/legevakt;Førde;2;Svangerskapsomsorgen;1.46;1530;1050;Rate;Antall;Fødsler;2015-2017
