area;level2;level2_no;area_no;Level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;Period
19;15;Klipping;Vestfold;3;Førstegangsfødende;260.76;192;746;Rate;Antall;Fødsler;2015-2017
20;15;Klipping;Telemark;3;Førstegangsfødende;431.56;221;527;Rate;Antall;Fødsler;2015-2017
21;15;Klipping;Sørlandet;3;Førstegangsfødende;319.31;318;1029;Rate;Antall;Fødsler;2015-2017
8888;15;Klipping;Norge;3;Førstegangsfødende;365.65;7320;20020;Rate;Antall;Fødsler;2015-2017
1;16;Instrumentell vaginal fødsel;Finnmark;3;Førstegangsfødende;139.83;31;240;Rate;Antall;Fødsler;2015-2017
2;16;Instrumentell vaginal fødsel;UNN;3;Førstegangsfødende;156.63;98;652;Rate;Antall;Fødsler;2015-2017
3;16;Instrumentell vaginal fødsel;Nordland;3;Førstegangsfødende;195.06;82;448;Rate;Antall;Fødsler;2015-2017
4;16;Instrumentell vaginal fødsel;Helgeland;3;Førstegangsfødende;203.79;44;240;Rate;Antall;Fødsler;2015-2017
5;16;Instrumentell vaginal fødsel;Nord-Trøndelag;3;Førstegangsfødende;200.11;72;400;Rate;Antall;Fødsler;2015-2017
6;16;Instrumentell vaginal fødsel;St. Olavs;3;Førstegangsfødende;211.29;262;1255;Rate;Antall;Fødsler;2015-2017
7;16;Instrumentell vaginal fødsel;Møre og Romsdal;3;Førstegangsfødende;222.48;182;851;Rate;Antall;Fødsler;2015-2017
8;16;Instrumentell vaginal fødsel;Førde;3;Førstegangsfødende;187.63;58;323;Rate;Antall;Fødsler;2015-2017
9;16;Instrumentell vaginal fødsel;Bergen;3;Førstegangsfødende;271.19;537;1983;Rate;Antall;Fødsler;2015-2017
10;16;Instrumentell vaginal fødsel;Fonna;3;Førstegangsfødende;249.95;150;642;Rate;Antall;Fødsler;2015-2017
11;16;Instrumentell vaginal fødsel;Stavanger;3;Førstegangsfødende;300.25;478;1611;Rate;Antall;Fødsler;2015-2017
12;16;Instrumentell vaginal fødsel;Østfold;3;Førstegangsfødende;199.57;179;939;Rate;Antall;Fødsler;2015-2017
13;16;Instrumentell vaginal fødsel;Akershus;3;Førstegangsfødende;222.56;394;1753;Rate;Antall;Fødsler;2015-2017
14;16;Instrumentell vaginal fødsel;OUS;3;Førstegangsfødende;227.08;399;1625;Rate;Antall;Fødsler;2015-2017
15;16;Instrumentell vaginal fødsel;Lovisenberg;3;Førstegangsfødende;227.86;330;1302;Rate;Antall;Fødsler;2015-2017
16;16;Instrumentell vaginal fødsel;Diakonhjemmet;3;Førstegangsfødende;231.25;197;752;Rate;Antall;Fødsler;2015-2017
17;16;Instrumentell vaginal fødsel;Innlandet;3;Førstegangsfødende;228.13;245;1125;Rate;Antall;Fødsler;2015-2017
18;16;Instrumentell vaginal fødsel;Vestre Viken;3;Førstegangsfødende;244.1;395;1579;Rate;Antall;Fødsler;2015-2017
19;16;Instrumentell vaginal fødsel;Vestfold;3;Førstegangsfødende;134.05;98;746;Rate;Antall;Fødsler;2015-2017
20;16;Instrumentell vaginal fødsel;Telemark;3;Førstegangsfødende;196.8;99;527;Rate;Antall;Fødsler;2015-2017
21;16;Instrumentell vaginal fødsel;Sørlandet;3;Førstegangsfødende;226.02;222;1029;Rate;Antall;Fødsler;2015-2017
8888;16;Instrumentell vaginal fødsel;Norge;3;Førstegangsfødende;227.41;4553;20020;Rate;Antall;Fødsler;2015-2017
1;17;Instrumentell vaginal fødsel, Robsongruppe 1;Finnmark;3;Førstegangsfødende;132.41;26;211;Rate;Antall;Fødsler;2015-2017
2;17;Instrumentell vaginal fødsel, Robsongruppe 1;UNN;3;Førstegangsfødende;125.94;68;560;Rate;Antall;Fødsler;2015-2017
3;17;Instrumentell vaginal fødsel, Robsongruppe 1;Nordland;3;Førstegangsfødende;169.44;61;383;Rate;Antall;Fødsler;2015-2017
4;17;Instrumentell vaginal fødsel, Robsongruppe 1;Helgeland;3;Førstegangsfødende;177.98;32;195;Rate;Antall;Fødsler;2015-2017
5;17;Instrumentell vaginal fødsel, Robsongruppe 1;Nord-Trøndelag;3;Førstegangsfødende;158.08;46;320;Rate;Antall;Fødsler;2015-2017
6;17;Instrumentell vaginal fødsel, Robsongruppe 1;St. Olavs;3;Førstegangsfødende;172.85;179;1039;Rate;Antall;Fødsler;2015-2017
7;17;Instrumentell vaginal fødsel, Robsongruppe 1;Møre og Romsdal;3;Førstegangsfødende;176.51;114;670;Rate;Antall;Fødsler;2015-2017
8;17;Instrumentell vaginal fødsel, Robsongruppe 1;Førde;3;Førstegangsfødende;150.24;39;265;Rate;Antall;Fødsler;2015-2017
9;17;Instrumentell vaginal fødsel, Robsongruppe 1;Bergen;3;Førstegangsfødende;230.09;361;1568;Rate;Antall;Fødsler;2015-2017
10;17;Instrumentell vaginal fødsel, Robsongruppe 1;Fonna;3;Førstegangsfødende;216.15;98;481;Rate;Antall;Fødsler;2015-2017
11;17;Instrumentell vaginal fødsel, Robsongruppe 1;Stavanger;3;Førstegangsfødende;253.39;299;1196;Rate;Antall;Fødsler;2015-2017
12;17;Instrumentell vaginal fødsel, Robsongruppe 1;Østfold;3;Førstegangsfødende;155.35;110;736;Rate;Antall;Fødsler;2015-2017
13;17;Instrumentell vaginal fødsel, Robsongruppe 1;Akershus;3;Førstegangsfødende;194.26;271;1383;Rate;Antall;Fødsler;2015-2017
14;17;Instrumentell vaginal fødsel, Robsongruppe 1;OUS;3;Førstegangsfødende;195.05;270;1290;Rate;Antall;Fødsler;2015-2017
15;17;Instrumentell vaginal fødsel, Robsongruppe 1;Lovisenberg;3;Førstegangsfødende;194.44;222;1039;Rate;Antall;Fødsler;2015-2017
16;17;Instrumentell vaginal fødsel, Robsongruppe 1;Diakonhjemmet;3;Førstegangsfødende;197.49;128;581;Rate;Antall;Fødsler;2015-2017
17;17;Instrumentell vaginal fødsel, Robsongruppe 1;Innlandet;3;Førstegangsfødende;186.79;163;910;Rate;Antall;Fødsler;2015-2017
18;17;Instrumentell vaginal fødsel, Robsongruppe 1;Vestre Viken;3;Førstegangsfødende;213.65;266;1215;Rate;Antall;Fødsler;2015-2017
19;17;Instrumentell vaginal fødsel, Robsongruppe 1;Vestfold;3;Førstegangsfødende;112.62;66;593;Rate;Antall;Fødsler;2015-2017
20;17;Instrumentell vaginal fødsel, Robsongruppe 1;Telemark;3;Førstegangsfødende;181.27;71;409;Rate;Antall;Fødsler;2015-2017
21;17;Instrumentell vaginal fødsel, Robsongruppe 1;Sørlandet;3;Førstegangsfødende;182.44;139;800;Rate;Antall;Fødsler;2015-2017
8888;17;Instrumentell vaginal fødsel, Robsongruppe 1;Norge;3;Førstegangsfødende;191.16;3029;15846;Rate;Antall;Fødsler;2015-2017
1;18;Keisersnitt akutt;Finnmark;3;Førstegangsfødende;178.97;51;305;Rate;Antall;Fødsler;2015-2017
2;18;Keisersnitt akutt;UNN;3;Førstegangsfødende;176.69;139;818;Rate;Antall;Fødsler;2015-2017
3;18;Keisersnitt akutt;Nordland;3;Førstegangsfødende;155.41;79;541;Rate;Antall;Fødsler;2015-2017
4;18;Keisersnitt akutt;Helgeland;3;Førstegangsfødende;155.65;41;290;Rate;Antall;Fødsler;2015-2017
5;18;Keisersnitt akutt;Nord-Trøndelag;3;Førstegangsfødende;201.69;94;512;Rate;Antall;Fødsler;2015-2017
6;18;Keisersnitt akutt;St. Olavs;3;Førstegangsfødende;162.18;250;1564;Rate;Antall;Fødsler;2015-2017
7;18;Keisersnitt akutt;Møre og Romsdal;3;Førstegangsfødende;167.64;169;1049;Rate;Antall;Fødsler;2015-2017
8;18;Keisersnitt akutt;Førde;3;Førstegangsfødende;142.53;53;389;Rate;Antall;Fødsler;2015-2017
9;18;Keisersnitt akutt;Bergen;3;Førstegangsfødende;115.35;263;2296;Rate;Antall;Fødsler;2015-2017
10;18;Keisersnitt akutt;Fonna;3;Førstegangsfødende;115.03;79;739;Rate;Antall;Fødsler;2015-2017
11;18;Keisersnitt akutt;Stavanger;3;Førstegangsfødende;135.18;255;1917;Rate;Antall;Fødsler;2015-2017
12;18;Keisersnitt akutt;Østfold;3;Førstegangsfødende;175.06;197;1176;Rate;Antall;Fødsler;2015-2017
13;18;Keisersnitt akutt;Akershus;3;Førstegangsfødende;156.72;345;2176;Rate;Antall;Fødsler;2015-2017
14;18;Keisersnitt akutt;OUS;3;Førstegangsfødende;138.11;300;2008;Rate;Antall;Fødsler;2015-2017
15;18;Keisersnitt akutt;Lovisenberg;3;Førstegangsfødende;128.03;228;1594;Rate;Antall;Fødsler;2015-2017
16;18;Keisersnitt akutt;Diakonhjemmet;3;Førstegangsfødende;106.19;109;905;Rate;Antall;Fødsler;2015-2017
17;18;Keisersnitt akutt;Innlandet;3;Førstegangsfødende;176.16;242;1435;Rate;Antall;Fødsler;2015-2017
18;18;Keisersnitt akutt;Vestre Viken;3;Førstegangsfødende;147.64;296;1958;Rate;Antall;Fødsler;2015-2017
19;18;Keisersnitt akutt;Vestfold;3;Førstegangsfødende;130.98;115;889;Rate;Antall;Fødsler;2015-2017
20;18;Keisersnitt akutt;Telemark;3;Førstegangsfødende;149.21;91;643;Rate;Antall;Fødsler;2015-2017
21;18;Keisersnitt akutt;Sørlandet;3;Førstegangsfødende;141.91;168;1246;Rate;Antall;Fødsler;2015-2017
8888;18;Keisersnitt akutt;Norge;3;Førstegangsfødende;145.81;3565;24452;Rate;Antall;Fødsler;2015-2017
1;19;Keisersnitt akutt, Robsongruppe 1;Finnmark;3;Førstegangsfødende;106.87;21;211;Rate;Antall;Fødsler;2015-2017
2;19;Keisersnitt akutt, Robsongruppe 1;UNN;3;Førstegangsfødende;123.42;66;560;Rate;Antall;Fødsler;2015-2017
3;19;Keisersnitt akutt, Robsongruppe 1;Nordland;3;Førstegangsfødende;78.94;28;383;Rate;Antall;Fødsler;2015-2017
4;19;Keisersnitt akutt, Robsongruppe 1;Helgeland;3;Førstegangsfødende;83.87;15;195;Rate;Antall;Fødsler;2015-2017
5;19;Keisersnitt akutt, Robsongruppe 1;Nord-Trøndelag;3;Førstegangsfødende;119.58;34;320;Rate;Antall;Fødsler;2015-2017
6;19;Keisersnitt akutt, Robsongruppe 1;St. Olavs;3;Førstegangsfødende;104.36;107;1039;Rate;Antall;Fødsler;2015-2017
7;19;Keisersnitt akutt, Robsongruppe 1;Møre og Romsdal;3;Førstegangsfødende;100.59;64;670;Rate;Antall;Fødsler;2015-2017
8;19;Keisersnitt akutt, Robsongruppe 1;Førde;3;Førstegangsfødende;100.42;26;265;Rate;Antall;Fødsler;2015-2017
9;19;Keisersnitt akutt, Robsongruppe 1;Bergen;3;Førstegangsfødende;63.46;99;1568;Rate;Antall;Fødsler;2015-2017
10;19;Keisersnitt akutt, Robsongruppe 1;Fonna;3;Førstegangsfødende;64.84;29;481;Rate;Antall;Fødsler;2015-2017
11;19;Keisersnitt akutt, Robsongruppe 1;Stavanger;3;Førstegangsfødende;76.62;90;1196;Rate;Antall;Fødsler;2015-2017
12;19;Keisersnitt akutt, Robsongruppe 1;Østfold;3;Førstegangsfødende;93.96;66;736;Rate;Antall;Fødsler;2015-2017
13;19;Keisersnitt akutt, Robsongruppe 1;Akershus;3;Førstegangsfødende;91.76;128;1383;Rate;Antall;Fødsler;2015-2017
14;19;Keisersnitt akutt, Robsongruppe 1;OUS;3;Førstegangsfødende;74.87;105;1290;Rate;Antall;Fødsler;2015-2017
15;19;Keisersnitt akutt, Robsongruppe 1;Lovisenberg;3;Førstegangsfødende;73.79;86;1039;Rate;Antall;Fødsler;2015-2017
16;19;Keisersnitt akutt, Robsongruppe 1;Diakonhjemmet;3;Førstegangsfødende;58.85;39;581;Rate;Antall;Fødsler;2015-2017
17;19;Keisersnitt akutt, Robsongruppe 1;Innlandet;3;Førstegangsfødende;102.84;89;910;Rate;Antall;Fødsler;2015-2017
18;19;Keisersnitt akutt, Robsongruppe 1;Vestre Viken;3;Førstegangsfødende;83.29;104;1215;Rate;Antall;Fødsler;2015-2017
19;19;Keisersnitt akutt, Robsongruppe 1;Vestfold;3;Førstegangsfødende;69.59;41;593;Rate;Antall;Fødsler;2015-2017
20;19;Keisersnitt akutt, Robsongruppe 1;Telemark;3;Førstegangsfødende;80.2;31;409;Rate;Antall;Fødsler;2015-2017
21;19;Keisersnitt akutt, Robsongruppe 1;Sørlandet;3;Førstegangsfødende;76.75;58;800;Rate;Antall;Fødsler;2015-2017
8888;19;Keisersnitt akutt, Robsongruppe 1;Norge;3;Førstegangsfødende;83.79;1328;15846;Rate;Antall;Fødsler;2015-2017
1;20;Keisersnitt planlagt;Finnmark;3;Førstegangsfødende;51;14;305;Rate;Antall;Fødsler;2015-2017
2;20;Keisersnitt planlagt;UNN;3;Førstegangsfødende;36.16;28;818;Rate;Antall;Fødsler;2015-2017
3;20;Keisersnitt planlagt;Nordland;3;Førstegangsfødende;27.9;14;541;Rate;Antall;Fødsler;2015-2017
4;20;Keisersnitt planlagt;Helgeland;3;Førstegangsfødende;38.07;9;290;Rate;Antall;Fødsler;2015-2017
5;20;Keisersnitt planlagt;Nord-Trøndelag;3;Førstegangsfødende;42.36;18;512;Rate;Antall;Fødsler;2015-2017
6;20;Keisersnitt planlagt;St. Olavs;3;Førstegangsfødende;37.24;57;1564;Rate;Antall;Fødsler;2015-2017
7;20;Keisersnitt planlagt;Møre og Romsdal;3;Førstegangsfødende;28.98;28;1049;Rate;Antall;Fødsler;2015-2017
8;20;Keisersnitt planlagt;Førde;3;Førstegangsfødende;36.62;13;389;Rate;Antall;Fødsler;2015-2017
9;20;Keisersnitt planlagt;Bergen;3;Førstegangsfødende;21.83;50;2296;Rate;Antall;Fødsler;2015-2017
10;20;Keisersnitt planlagt;Fonna;3;Førstegangsfødende;28.65;19;739;Rate;Antall;Fødsler;2015-2017
11;20;Keisersnitt planlagt;Stavanger;3;Førstegangsfødende;27.44;51;1917;Rate;Antall;Fødsler;2015-2017
12;20;Keisersnitt planlagt;Østfold;3;Førstegangsfødende;36.33;40;1176;Rate;Antall;Fødsler;2015-2017
13;20;Keisersnitt planlagt;Akershus;3;Førstegangsfødende;34.85;77;2176;Rate;Antall;Fødsler;2015-2017
14;20;Keisersnitt planlagt;OUS;3;Førstegangsfødende;35.88;82;2008;Rate;Antall;Fødsler;2015-2017
15;20;Keisersnitt planlagt;Lovisenberg;3;Førstegangsfødende;34.04;65;1594;Rate;Antall;Fødsler;2015-2017
16;20;Keisersnitt planlagt;Diakonhjemmet;3;Førstegangsfødende;39.58;44;905;Rate;Antall;Fødsler;2015-2017
17;20;Keisersnitt planlagt;Innlandet;3;Førstegangsfødende;50.88;68;1435;Rate;Antall;Fødsler;2015-2017
18;20;Keisersnitt planlagt;Vestre Viken;3;Førstegangsfødende;40.92;83;1958;Rate;Antall;Fødsler;2015-2017
19;20;Keisersnitt planlagt;Vestfold;3;Førstegangsfødende;33.09;29;889;Rate;Antall;Fødsler;2015-2017
20;20;Keisersnitt planlagt;Telemark;3;Førstegangsfødende;41.92;25;643;Rate;Antall;Fødsler;2015-2017
21;20;Keisersnitt planlagt;Sørlandet;3;Førstegangsfødende;42.46;49;1246;Rate;Antall;Fødsler;2015-2017
8888;20;Keisersnitt planlagt;Norge;3;Førstegangsfødende;35.25;862;24452;Rate;Antall;Fødsler;2015-2017
1;21;Ukompliserte fødsler;Finnmark;3;Flergangsfødende;761.6;340;444;Rate;Antall;Fødsler;2015-2017
2;21;Ukompliserte fødsler;UNN;3;Flergangsfødende;768.4;875;1135;Rate;Antall;Fødsler;2015-2017
3;21;Ukompliserte fødsler;Nordland;3;Flergangsfødende;793.04;665;832;Rate;Antall;Fødsler;2015-2017
4;21;Ukompliserte fødsler;Helgeland;3;Flergangsfødende;789.29;355;442;Rate;Antall;Fødsler;2015-2017
5;21;Ukompliserte fødsler;Nord-Trøndelag;3;Flergangsfødende;718.83;627;861;Rate;Antall;Fødsler;2015-2017
6;21;Ukompliserte fødsler;St. Olavs;3;Flergangsfødende;781.14;1593;2033;Rate;Antall;Fødsler;2015-2017
7;21;Ukompliserte fødsler;Møre og Romsdal;3;Flergangsfødende;778.87;1302;1662;Rate;Antall;Fødsler;2015-2017
8;21;Ukompliserte fødsler;Førde;3;Flergangsfødende;808.69;566;698;Rate;Antall;Fødsler;2015-2017
9;21;Ukompliserte fødsler;Bergen;3;Flergangsfødende;825.47;2598;3146;Rate;Antall;Fødsler;2015-2017
10;21;Ukompliserte fødsler;Fonna;3;Flergangsfødende;812.15;1017;1237;Rate;Antall;Fødsler;2015-2017
11;21;Ukompliserte fødsler;Stavanger;3;Flergangsfødende;795.12;2286;2864;Rate;Antall;Fødsler;2015-2017
12;21;Ukompliserte fødsler;Østfold;3;Flergangsfødende;744.32;1238;1656;Rate;Antall;Fødsler;2015-2017
13;21;Ukompliserte fødsler;Akershus;3;Flergangsfødende;785.82;2503;3205;Rate;Antall;Fødsler;2015-2017
14;21;Ukompliserte fødsler;OUS;3;Flergangsfødende;791.77;1581;2033;Rate;Antall;Fødsler;2015-2017
15;21;Ukompliserte fødsler;Lovisenberg;3;Flergangsfødende;805.88;819;1035;Rate;Antall;Fødsler;2015-2017
16;21;Ukompliserte fødsler;Diakonhjemmet;3;Flergangsfødende;794.17;625;810;Rate;Antall;Fødsler;2015-2017
17;21;Ukompliserte fødsler;Innlandet;3;Flergangsfødende;751.89;1545;2043;Rate;Antall;Fødsler;2015-2017
18;21;Ukompliserte fødsler;Vestre Viken;3;Flergangsfødende;781.31;2202;2845;Rate;Antall;Fødsler;2015-2017
19;21;Ukompliserte fødsler;Vestfold;3;Flergangsfødende;803.49;1040;1289;Rate;Antall;Fødsler;2015-2017
20;21;Ukompliserte fødsler;Telemark;3;Flergangsfødende;775.56;713;910;Rate;Antall;Fødsler;2015-2017
21;21;Ukompliserte fødsler;Sørlandet;3;Flergangsfødende;789.26;1542;1942;Rate;Antall;Fødsler;2015-2017
8888;21;Ukompliserte fødsler;Norge;3;Flergangsfødende;785.98;26032;33120;Rate;Antall;Fødsler;2015-2017
1;22;Igangsetting;Finnmark;3;Flergangsfødende;191.18;84;444;Rate;Antall;Fødsler;2015-2017
2;22;Igangsetting;UNN;3;Flergangsfødende;174.93;198;1135;Rate;Antall;Fødsler;2015-2017
3;22;Igangsetting;Nordland;3;Flergangsfødende;184.45;152;832;Rate;Antall;Fødsler;2015-2017
4;22;Igangsetting;Helgeland;3;Flergangsfødende;175.08;75;442;Rate;Antall;Fødsler;2015-2017
5;22;Igangsetting;Nord-Trøndelag;3;Flergangsfødende;211.47;178;861;Rate;Antall;Fødsler;2015-2017
6;22;Igangsetting;St. Olavs;3;Flergangsfødende;187.54;379;2033;Rate;Antall;Fødsler;2015-2017
7;22;Igangsetting;Møre og Romsdal;3;Flergangsfødende;211.97;349;1662;Rate;Antall;Fødsler;2015-2017
8;22;Igangsetting;Førde;3;Flergangsfødende;228.36;158;698;Rate;Antall;Fødsler;2015-2017
9;22;Igangsetting;Bergen;3;Flergangsfødende;191.66;603;3146;Rate;Antall;Fødsler;2015-2017
10;22;Igangsetting;Fonna;3;Flergangsfødende;239.13;290;1237;Rate;Antall;Fødsler;2015-2017
11;22;Igangsetting;Stavanger;3;Flergangsfødende;226.47;644;2864;Rate;Antall;Fødsler;2015-2017
12;22;Igangsetting;Østfold;3;Flergangsfødende;209.88;345;1656;Rate;Antall;Fødsler;2015-2017
13;22;Igangsetting;Akershus;3;Flergangsfødende;193.62;627;3205;Rate;Antall;Fødsler;2015-2017
14;22;Igangsetting;OUS;3;Flergangsfødende;187.18;392;2033;Rate;Antall;Fødsler;2015-2017
15;22;Igangsetting;Lovisenberg;3;Flergangsfødende;174.69;186;1035;Rate;Antall;Fødsler;2015-2017
16;22;Igangsetting;Diakonhjemmet;3;Flergangsfødende;176.71;150;810;Rate;Antall;Fødsler;2015-2017
17;22;Igangsetting;Innlandet;3;Flergangsfødende;197.12;399;2043;Rate;Antall;Fødsler;2015-2017
18;22;Igangsetting;Vestre Viken;3;Flergangsfødende;200.29;578;2845;Rate;Antall;Fødsler;2015-2017
19;22;Igangsetting;Vestfold;3;Flergangsfødende;180.86;232;1289;Rate;Antall;Fødsler;2015-2017
20;22;Igangsetting;Telemark;3;Flergangsfødende;211.69;190;910;Rate;Antall;Fødsler;2015-2017
21;22;Igangsetting;Sørlandet;3;Flergangsfødende;197.64;380;1942;Rate;Antall;Fødsler;2015-2017
8888;22;Igangsetting;Norge;3;Flergangsfødende;198.88;6587;33120;Rate;Antall;Fødsler;2015-2017
1;23;Epidural;Finnmark;3;Flergangsfødende;162.79;60;371;Rate;Antall;Fødsler;2015-2017
2;23;Epidural;UNN;3;Flergangsfødende;129.72;122;941;Rate;Antall;Fødsler;2015-2017
3;23;Epidural;Nordland;3;Flergangsfødende;256.17;185;723;Rate;Antall;Fødsler;2015-2017
4;23;Epidural;Helgeland;3;Flergangsfødende;187;71;381;Rate;Antall;Fødsler;2015-2017
5;23;Epidural;Nord-Trøndelag;3;Flergangsfødende;254.74;172;678;Rate;Antall;Fødsler;2015-2017
6;23;Epidural;St. Olavs;3;Flergangsfødende;252.78;434;1719;Rate;Antall;Fødsler;2015-2017
7;23;Epidural;Møre og Romsdal;3;Flergangsfødende;232.49;327;1411;Rate;Antall;Fødsler;2015-2017
8;23;Epidural;Førde;3;Flergangsfødende;313.27;189;605;Rate;Antall;Fødsler;2015-2017
9;23;Epidural;Bergen;3;Flergangsfødende;341.06;964;2826;Rate;Antall;Fødsler;2015-2017
