area;level2;level2_no;area_no;Level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;Period
10;23;Epidural;Fonna;3;Flergangsfødende;279.7;307;1101;Rate;Antall;Fødsler;2015-2017
11;23;Epidural;Stavanger;3;Flergangsfødende;304.7;770;2532;Rate;Antall;Fødsler;2015-2017
12;23;Epidural;Østfold;3;Flergangsfødende;176.92;240;1358;Rate;Antall;Fødsler;2015-2017
13;23;Epidural;Akershus;3;Flergangsfødende;266.05;729;2734;Rate;Antall;Fødsler;2015-2017
14;23;Epidural;OUS;3;Flergangsfødende;300.37;524;1733;Rate;Antall;Fødsler;2015-2017
15;23;Epidural;Lovisenberg;3;Flergangsfødende;275.15;247;892;Rate;Antall;Fødsler;2015-2017
16;23;Epidural;Diakonhjemmet;3;Flergangsfødende;368.13;255;685;Rate;Antall;Fødsler;2015-2017
17;23;Epidural;Innlandet;3;Flergangsfødende;193.49;325;1683;Rate;Antall;Fødsler;2015-2017
18;23;Epidural;Vestre Viken;3;Flergangsfødende;254.57;614;2407;Rate;Antall;Fødsler;2015-2017
19;23;Epidural;Vestfold;3;Flergangsfødende;242.3;268;1106;Rate;Antall;Fødsler;2015-2017
20;23;Epidural;Telemark;3;Flergangsfødende;224.45;172;769;Rate;Antall;Fødsler;2015-2017
21;23;Epidural;Sørlandet;3;Flergangsfødende;159.75;265;1660;Rate;Antall;Fødsler;2015-2017
8888;23;Epidural;Norge;3;Flergangsfødende;255.66;7239;28315;Rate;Antall;Fødsler;2015-2017
1;24;Klipping;Finnmark;3;Flergangsfødende;51.32;19;371;Rate;Antall;Fødsler;2015-2017
2;24;Klipping;UNN;3;Flergangsfødende;58.61;55;941;Rate;Antall;Fødsler;2015-2017
3;24;Klipping;Nordland;3;Flergangsfødende;72.87;52;723;Rate;Antall;Fødsler;2015-2017
4;24;Klipping;Helgeland;3;Flergangsfødende;62.87;23;381;Rate;Antall;Fødsler;2015-2017
5;24;Klipping;Nord-Trøndelag;3;Flergangsfødende;85.57;56;678;Rate;Antall;Fødsler;2015-2017
6;24;Klipping;St. Olavs;3;Flergangsfødende;46.29;79;1719;Rate;Antall;Fødsler;2015-2017
7;24;Klipping;Møre og Romsdal;3;Flergangsfødende;122.58;171;1411;Rate;Antall;Fødsler;2015-2017
8;24;Klipping;Førde;3;Flergangsfødende;55.92;34;605;Rate;Antall;Fødsler;2015-2017
9;24;Klipping;Bergen;3;Flergangsfødende;95.18;269;2826;Rate;Antall;Fødsler;2015-2017
10;24;Klipping;Fonna;3;Flergangsfødende;74.84;80;1101;Rate;Antall;Fødsler;2015-2017
11;24;Klipping;Stavanger;3;Flergangsfødende;88.52;223;2532;Rate;Antall;Fødsler;2015-2017
12;24;Klipping;Østfold;3;Flergangsfødende;78.44;105;1358;Rate;Antall;Fødsler;2015-2017
13;24;Klipping;Akershus;3;Flergangsfødende;75.85;210;2734;Rate;Antall;Fødsler;2015-2017
14;24;Klipping;OUS;3;Flergangsfødende;103.67;186;1733;Rate;Antall;Fødsler;2015-2017
15;24;Klipping;Lovisenberg;3;Flergangsfødende;113.74;105;892;Rate;Antall;Fødsler;2015-2017
16;24;Klipping;Diakonhjemmet;3;Flergangsfødende;113.73;83;685;Rate;Antall;Fødsler;2015-2017
17;24;Klipping;Innlandet;3;Flergangsfødende;96.39;160;1683;Rate;Antall;Fødsler;2015-2017
18;24;Klipping;Vestre Viken;3;Flergangsfødende;82.55;203;2407;Rate;Antall;Fødsler;2015-2017
19;24;Klipping;Vestfold;3;Flergangsfødende;59.05;65;1106;Rate;Antall;Fødsler;2015-2017
20;24;Klipping;Telemark;3;Flergangsfødende;99.96;75;769;Rate;Antall;Fødsler;2015-2017
21;24;Klipping;Sørlandet;3;Flergangsfødende;65.33;107;1660;Rate;Antall;Fødsler;2015-2017
8888;24;Klipping;Norge;3;Flergangsfødende;83.34;2360;28315;Rate;Antall;Fødsler;2015-2017
1;25;Instrumentell vaginal fødsel;Finnmark;3;Flergangsfødende;37.19;13;371;Rate;Antall;Fødsler;2015-2017
2;25;Instrumentell vaginal fødsel;UNN;3;Flergangsfødende;37.03;34;941;Rate;Antall;Fødsler;2015-2017
3;25;Instrumentell vaginal fødsel;Nordland;3;Flergangsfødende;41.5;29;723;Rate;Antall;Fødsler;2015-2017
4;25;Instrumentell vaginal fødsel;Helgeland;3;Flergangsfødende;32.98;12;381;Rate;Antall;Fødsler;2015-2017
5;25;Instrumentell vaginal fødsel;Nord-Trøndelag;3;Flergangsfødende;44.62;28;678;Rate;Antall;Fødsler;2015-2017
6;25;Instrumentell vaginal fødsel;St. Olavs;3;Flergangsfødende;47.36;80;1719;Rate;Antall;Fødsler;2015-2017
7;25;Instrumentell vaginal fødsel;Møre og Romsdal;3;Flergangsfødende;47.8;66;1411;Rate;Antall;Fødsler;2015-2017
8;25;Instrumentell vaginal fødsel;Førde;3;Flergangsfødende;41.76;25;605;Rate;Antall;Fødsler;2015-2017
9;25;Instrumentell vaginal fødsel;Bergen;3;Flergangsfødende;51.08;145;2826;Rate;Antall;Fødsler;2015-2017
10;25;Instrumentell vaginal fødsel;Fonna;3;Flergangsfødende;52.75;55;1101;Rate;Antall;Fødsler;2015-2017
11;25;Instrumentell vaginal fødsel;Stavanger;3;Flergangsfødende;68.03;170;2532;Rate;Antall;Fødsler;2015-2017
12;25;Instrumentell vaginal fødsel;Østfold;3;Flergangsfødende;48.32;64;1358;Rate;Antall;Fødsler;2015-2017
13;25;Instrumentell vaginal fødsel;Akershus;3;Flergangsfødende;51.37;144;2734;Rate;Antall;Fødsler;2015-2017
14;25;Instrumentell vaginal fødsel;OUS;3;Flergangsfødende;51.83;96;1733;Rate;Antall;Fødsler;2015-2017
15;25;Instrumentell vaginal fødsel;Lovisenberg;3;Flergangsfødende;46.06;44;892;Rate;Antall;Fødsler;2015-2017
16;25;Instrumentell vaginal fødsel;Diakonhjemmet;3;Flergangsfødende;58.63;45;685;Rate;Antall;Fødsler;2015-2017
17;25;Instrumentell vaginal fødsel;Innlandet;3;Flergangsfødende;51.19;84;1683;Rate;Antall;Fødsler;2015-2017
18;25;Instrumentell vaginal fødsel;Vestre Viken;3;Flergangsfødende;52.36;131;2407;Rate;Antall;Fødsler;2015-2017
19;25;Instrumentell vaginal fødsel;Vestfold;3;Flergangsfødende;30.4;33;1106;Rate;Antall;Fødsler;2015-2017
20;25;Instrumentell vaginal fødsel;Telemark;3;Flergangsfødende;36.44;27;769;Rate;Antall;Fødsler;2015-2017
21;25;Instrumentell vaginal fødsel;Sørlandet;3;Flergangsfødende;46.73;76;1660;Rate;Antall;Fødsler;2015-2017
8888;25;Instrumentell vaginal fødsel;Norge;3;Flergangsfødende;49.49;1401;28315;Rate;Antall;Fødsler;2015-2017
1;26;Keisersnitt akutt;Finnmark;3;Flergangsfødende;81.32;35;444;Rate;Antall;Fødsler;2015-2017
2;26;Keisersnitt akutt;UNN;3;Flergangsfødende;98.72;111;1135;Rate;Antall;Fødsler;2015-2017
3;26;Keisersnitt akutt;Nordland;3;Flergangsfødende;77.75;63;832;Rate;Antall;Fødsler;2015-2017
4;26;Keisersnitt akutt;Helgeland;3;Flergangsfødende;73.24;31;442;Rate;Antall;Fødsler;2015-2017
5;26;Keisersnitt akutt;Nord-Trøndelag;3;Flergangsfødende;116.92;96;861;Rate;Antall;Fødsler;2015-2017
6;26;Keisersnitt akutt;St. Olavs;3;Flergangsfødende;83.7;168;2033;Rate;Antall;Fødsler;2015-2017
7;26;Keisersnitt akutt;Møre og Romsdal;3;Flergangsfødende;85.22;139;1662;Rate;Antall;Fødsler;2015-2017
8;26;Keisersnitt akutt;Førde;3;Flergangsfødende;69.54;48;698;Rate;Antall;Fødsler;2015-2017
9;26;Keisersnitt akutt;Bergen;3;Flergangsfødende;52.91;166;3146;Rate;Antall;Fødsler;2015-2017
10;26;Keisersnitt akutt;Fonna;3;Flergangsfødende;59.86;71;1237;Rate;Antall;Fødsler;2015-2017
11;26;Keisersnitt akutt;Stavanger;3;Flergangsfødende;65.09;184;2864;Rate;Antall;Fødsler;2015-2017
12;26;Keisersnitt akutt;Østfold;3;Flergangsfødende;93.51;153;1656;Rate;Antall;Fødsler;2015-2017
13;26;Keisersnitt akutt;Akershus;3;Flergangsfødende;70.65;231;3205;Rate;Antall;Fødsler;2015-2017
14;26;Keisersnitt akutt;OUS;3;Flergangsfødende;71.21;153;2033;Rate;Antall;Fødsler;2015-2017
15;26;Keisersnitt akutt;Lovisenberg;3;Flergangsfødende;70.39;77;1035;Rate;Antall;Fødsler;2015-2017
16;26;Keisersnitt akutt;Diakonhjemmet;3;Flergangsfødende;51.76;46;810;Rate;Antall;Fødsler;2015-2017
17;26;Keisersnitt akutt;Innlandet;3;Flergangsfødende;93.32;187;2043;Rate;Antall;Fødsler;2015-2017
18;26;Keisersnitt akutt;Vestre Viken;3;Flergangsfødende;68.2;200;2845;Rate;Antall;Fødsler;2015-2017
19;26;Keisersnitt akutt;Vestfold;3;Flergangsfødende;72.76;93;1289;Rate;Antall;Fødsler;2015-2017
20;26;Keisersnitt akutt;Telemark;3;Flergangsfødende;76.97;68;910;Rate;Antall;Fødsler;2015-2017
21;26;Keisersnitt akutt;Sørlandet;3;Flergangsfødende;65.87;125;1942;Rate;Antall;Fødsler;2015-2017
8888;26;Keisersnitt akutt;Norge;3;Flergangsfødende;73.82;2445;33120;Rate;Antall;Fødsler;2015-2017
1;27;Keisersnitt planlagt;Finnmark;3;Flergangsfødende;87.84;37;444;Rate;Antall;Fødsler;2015-2017
2;27;Keisersnitt planlagt;UNN;3;Flergangsfødende;74.54;83;1135;Rate;Antall;Fødsler;2015-2017
3;27;Keisersnitt planlagt;Nordland;3;Flergangsfødende;57.78;46;832;Rate;Antall;Fødsler;2015-2017
4;27;Keisersnitt planlagt;Helgeland;3;Flergangsfødende;75.57;30;442;Rate;Antall;Fødsler;2015-2017
5;27;Keisersnitt planlagt;Nord-Trøndelag;3;Flergangsfødende;108.73;86;861;Rate;Antall;Fødsler;2015-2017
6;27;Keisersnitt planlagt;St. Olavs;3;Flergangsfødende;72.88;145;2033;Rate;Antall;Fødsler;2015-2017
7;27;Keisersnitt planlagt;Møre og Romsdal;3;Flergangsfødende;69.51;112;1662;Rate;Antall;Fødsler;2015-2017
8;27;Keisersnitt planlagt;Førde;3;Flergangsfødende;64.73;44;698;Rate;Antall;Fødsler;2015-2017
9;27;Keisersnitt planlagt;Bergen;3;Flergangsfødende;49.1;154;3146;Rate;Antall;Fødsler;2015-2017
10;27;Keisersnitt planlagt;Fonna;3;Flergangsfødende;56.05;65;1237;Rate;Antall;Fødsler;2015-2017
11;27;Keisersnitt planlagt;Stavanger;3;Flergangsfødende;52.84;148;2864;Rate;Antall;Fødsler;2015-2017
12;27;Keisersnitt planlagt;Østfold;3;Flergangsfødende;89.97;145;1656;Rate;Antall;Fødsler;2015-2017
13;27;Keisersnitt planlagt;Akershus;3;Flergangsfødende;72.15;239;3205;Rate;Antall;Fødsler;2015-2017
14;27;Keisersnitt planlagt;OUS;3;Flergangsfødende;65.41;146;2033;Rate;Antall;Fødsler;2015-2017
15;27;Keisersnitt planlagt;Lovisenberg;3;Flergangsfødende;57.44;66;1035;Rate;Antall;Fødsler;2015-2017
16;27;Keisersnitt planlagt;Diakonhjemmet;3;Flergangsfødende;84.15;79;810;Rate;Antall;Fødsler;2015-2017
17;27;Keisersnitt planlagt;Innlandet;3;Flergangsfødende;87.66;173;2043;Rate;Antall;Fødsler;2015-2017
18;27;Keisersnitt planlagt;Vestre Viken;3;Flergangsfødende;79.51;239;2845;Rate;Antall;Fødsler;2015-2017
19;27;Keisersnitt planlagt;Vestfold;3;Flergangsfødende;71.67;90;1289;Rate;Antall;Fødsler;2015-2017
20;27;Keisersnitt planlagt;Telemark;3;Flergangsfødende;85.57;74;910;Rate;Antall;Fødsler;2015-2017
21;27;Keisersnitt planlagt;Sørlandet;3;Flergangsfødende;83.62;156;1942;Rate;Antall;Fødsler;2015-2017
8888;27;Keisersnitt planlagt;Norge;3;Flergangsfødende;71.2;2358;33120;Rate;Antall;Fødsler;2015-2017
1;28;Liggetid, førstegangsfødende (vaginal);Finnmark;3;Barseltiden;3.16;749;239;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
2;28;Liggetid, førstegangsfødende (vaginal);UNN;3;Barseltiden;2.92;1887;650;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
3;28;Liggetid, førstegangsfødende (vaginal);Nordland;3;Barseltiden;3.06;1352;446;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
4;28;Liggetid, førstegangsfødende (vaginal);Helgeland;3;Barseltiden;2.99;706;239;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
5;28;Liggetid, førstegangsfødende (vaginal);Nord-Trøndelag;3;Barseltiden;3.49;1371;399;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
6;28;Liggetid, førstegangsfødende (vaginal);St. Olavs;3;Barseltiden;3.18;3972;1254;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
7;28;Liggetid, førstegangsfødende (vaginal);Møre og Romsdal;3;Barseltiden;3.03;2558;849;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8;28;Liggetid, førstegangsfødende (vaginal);Førde;3;Barseltiden;3.35;1074;322;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
9;28;Liggetid, førstegangsfødende (vaginal);Bergen;3;Barseltiden;2.44;4836;1982;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
10;28;Liggetid, førstegangsfødende (vaginal);Fonna;3;Barseltiden;2.93;1860;641;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
11;28;Liggetid, førstegangsfødende (vaginal);Stavanger;3;Barseltiden;3.25;5223;1610;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
12;28;Liggetid, førstegangsfødende (vaginal);Østfold;3;Barseltiden;2.61;2426;937;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
13;28;Liggetid, førstegangsfødende (vaginal);Akershus;3;Barseltiden;2.73;4794;1751;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
14;28;Liggetid, førstegangsfødende (vaginal);OUS;3;Barseltiden;3.05;5017;1624;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
15;28;Liggetid, førstegangsfødende (vaginal);Lovisenberg;3;Barseltiden;3.03;4010;1301;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
16;28;Liggetid, førstegangsfødende (vaginal);Diakonhjemmet;3;Barseltiden;3.04;2330;751;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
17;28;Liggetid, førstegangsfødende (vaginal);Innlandet;3;Barseltiden;3.37;3755;1124;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
18;28;Liggetid, førstegangsfødende (vaginal);Vestre Viken;3;Barseltiden;3.2;5060;1576;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
19;28;Liggetid, førstegangsfødende (vaginal);Vestfold;3;Barseltiden;3.01;2235;745;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
20;28;Liggetid, førstegangsfødende (vaginal);Telemark;3;Barseltiden;3.57;1860;525;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
21;28;Liggetid, førstegangsfødende (vaginal);Sørlandet;3;Barseltiden;3.18;3249;1029;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8888;28;Liggetid, førstegangsfødende (vaginal);Norge;3;Barseltiden;3.02;60323;19993;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
1;29;Liggetid, flergangsfødende (vaginal);Finnmark;3;Barseltiden;2.34;863;369;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
2;29;Liggetid, flergangsfødende (vaginal);UNN;3;Barseltiden;2.14;1987;930;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
3;29;Liggetid, flergangsfødende (vaginal);Nordland;3;Barseltiden;2.19;1560;715;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
4;29;Liggetid, flergangsfødende (vaginal);Helgeland;3;Barseltiden;2.35;889;381;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
5;29;Liggetid, flergangsfødende (vaginal);Nord-Trøndelag;3;Barseltiden;2.79;1874;676;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
6;29;Liggetid, flergangsfødende (vaginal);St. Olavs;3;Barseltiden;2.31;3960;1715;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
7;29;Liggetid, flergangsfødende (vaginal);Møre og Romsdal;3;Barseltiden;2.17;3041;1405;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8;29;Liggetid, flergangsfødende (vaginal);Førde;3;Barseltiden;2.44;1472;604;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
9;29;Liggetid, flergangsfødende (vaginal);Bergen;3;Barseltiden;1.58;4438;2817;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
10;29;Liggetid, flergangsfødende (vaginal);Fonna;3;Barseltiden;2.17;2341;1086;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
11;29;Liggetid, flergangsfødende (vaginal);Stavanger;3;Barseltiden;2.7;6804;2528;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
12;29;Liggetid, flergangsfødende (vaginal);Østfold;3;Barseltiden;2.04;2738;1345;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
13;29;Liggetid, flergangsfødende (vaginal);Akershus;3;Barseltiden;2.06;5604;2721;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
14;29;Liggetid, flergangsfødende (vaginal);OUS;3;Barseltiden;2.11;3674;1730;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
15;29;Liggetid, flergangsfødende (vaginal);Lovisenberg;3;Barseltiden;2.18;1953;889;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
16;29;Liggetid, flergangsfødende (vaginal);Diakonhjemmet;3;Barseltiden;2.04;1409;684;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
17;29;Liggetid, flergangsfødende (vaginal);Innlandet;3;Barseltiden;2.45;4094;1673;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
18;29;Liggetid, flergangsfødende (vaginal);Vestre Viken;3;Barseltiden;2.2;5257;2382;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
19;29;Liggetid, flergangsfødende (vaginal);Vestfold;3;Barseltiden;1.84;2023;1100;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
20;29;Liggetid, flergangsfødende (vaginal);Telemark;3;Barseltiden;2.65;2021;766;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
21;29;Liggetid, flergangsfødende (vaginal);Sørlandet;3;Barseltiden;2.19;3617;1653;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8888;29;Liggetid, flergangsfødende (vaginal);Norge;3;Barseltiden;2.19;61619;28168;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
1;30;Liggetid, førstegangsfødende (keisersnitt);Finnmark;3;Barseltiden;4.67;305;65;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
2;30;Liggetid, førstegangsfødende (keisersnitt);UNN;3;Barseltiden;4.32;720;167;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
3;30;Liggetid, førstegangsfødende (keisersnitt);Nordland;3;Barseltiden;4.39;408;93;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
4;30;Liggetid, førstegangsfødende (keisersnitt);Helgeland;3;Barseltiden;4.09;206;50;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
5;30;Liggetid, førstegangsfødende (keisersnitt);Nord-Trøndelag;3;Barseltiden;5.19;578;112;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
6;30;Liggetid, førstegangsfødende (keisersnitt);St. Olavs;3;Barseltiden;4.31;1332;309;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
7;30;Liggetid, førstegangsfødende (keisersnitt);Møre og Romsdal;3;Barseltiden;4.25;838;197;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8;30;Liggetid, førstegangsfødende (keisersnitt);Førde;3;Barseltiden;4.71;312;66;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
9;30;Liggetid, førstegangsfødende (keisersnitt);Bergen;3;Barseltiden;4.11;1283;313;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
10;30;Liggetid, førstegangsfødende (keisersnitt);Fonna;3;Barseltiden;4.58;447;98;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
11;30;Liggetid, førstegangsfødende (keisersnitt);Stavanger;3;Barseltiden;4.27;1309;307;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
12;30;Liggetid, førstegangsfødende (keisersnitt);Østfold;3;Barseltiden;3.62;855;237;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
13;30;Liggetid, førstegangsfødende (keisersnitt);Akershus;3;Barseltiden;3.7;1564;423;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
14;30;Liggetid, førstegangsfødende (keisersnitt);OUS;3;Barseltiden;3.87;1486;383;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
15;30;Liggetid, førstegangsfødende (keisersnitt);Lovisenberg;3;Barseltiden;3.81;1117;292;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
16;30;Liggetid, førstegangsfødende (keisersnitt);Diakonhjemmet;3;Barseltiden;3.79;585;154;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
