area;level2;level2_name;area_name;level1;level1_name;value;numerator;denominator;type;name_numerator;name_denominator;period
1;1;Postmenopausale blødninger;Finnmark;1;Diagnostikk og utredninger;98.26;137;13818;Rate;Antall;Innbyggere;2015-2017
2;1;Postmenopausale blødninger;UNN;1;Diagnostikk og utredninger;114.82;412;36027;Rate;Antall;Innbyggere;2015-2017
3;1;Postmenopausale blødninger;Nordland;1;Diagnostikk og utredninger;87.85;239;27320;Rate;Antall;Innbyggere;2015-2017
4;1;Postmenopausale blødninger;Helgeland;1;Diagnostikk og utredninger;109.69;174;15997;Rate;Antall;Innbyggere;2015-2017
5;1;Postmenopausale blødninger;Nord-Trøndelag;1;Diagnostikk og utredninger;92.75;245;26846;Rate;Antall;Innbyggere;2015-2017
6;1;Postmenopausale blødninger;St. Olavs;1;Diagnostikk og utredninger;77.5;431;55561;Rate;Antall;Innbyggere;2015-2017
7;1;Postmenopausale blødninger;Møre og Romsdal;1;Diagnostikk og utredninger;84.24;420;50391;Rate;Antall;Innbyggere;2015-2017
8;1;Postmenopausale blødninger;Førde;1;Diagnostikk og utredninger;73.49;155;21462;Rate;Antall;Innbyggere;2015-2017
9;1;Postmenopausale blødninger;Bergen;1;Diagnostikk og utredninger;94.73;712;75263;Rate;Antall;Innbyggere;2015-2017
10;1;Postmenopausale blødninger;Fonna;1;Diagnostikk og utredninger;108.77;350;32368;Rate;Antall;Innbyggere;2015-2017
11;1;Postmenopausale blødninger;Stavanger;1;Diagnostikk og utredninger;101.89;575;55954;Rate;Antall;Innbyggere;2015-2017
12;1;Postmenopausale blødninger;Østfold;1;Diagnostikk og utredninger;99.94;578;58034;Rate;Antall;Innbyggere;2015-2017
13;1;Postmenopausale blødninger;Akershus;1;Diagnostikk og utredninger;93.7;818;86884;Rate;Antall;Innbyggere;2015-2017
14;1;Postmenopausale blødninger;OUS;1;Diagnostikk og utredninger;92.69;377;40513;Rate;Antall;Innbyggere;2015-2017
15;1;Postmenopausale blødninger;Lovisenberg;1;Diagnostikk og utredninger;84.51;119;13700;Rate;Antall;Innbyggere;2015-2017
16;1;Postmenopausale blødninger;Diakonhjemmet;1;Diagnostikk og utredninger;92.06;225;24517;Rate;Antall;Innbyggere;2015-2017
17;1;Postmenopausale blødninger;Innlandet;1;Diagnostikk og utredninger;90.23;764;85637;Rate;Antall;Innbyggere;2015-2017
18;1;Postmenopausale blødninger;Vestre Viken;1;Diagnostikk og utredninger;107.44;984;91536;Rate;Antall;Innbyggere;2015-2017
19;1;Postmenopausale blødninger;Vestfold;1;Diagnostikk og utredninger;107.48;500;46631;Rate;Antall;Innbyggere;2015-2017
20;1;Postmenopausale blødninger;Telemark;1;Diagnostikk og utredninger;107.58;381;35845;Rate;Antall;Innbyggere;2015-2017
21;1;Postmenopausale blødninger;Sørlandet;1;Diagnostikk og utredninger;107.77;588;54515;Rate;Antall;Innbyggere;2015-2017
8888;1;Postmenopausale blødninger;Norge;1;Diagnostikk og utredninger;96.8;9186;948819;Rate;Antall;Innbyggere;2015-2017
1;2;Diagnostikk av endometriet;Finnmark;1;Diagnostikk og utredninger;120.24;365;30108;Rate;Antall;Innbyggere;2015-2017
2;2;Diagnostikk av endometriet;UNN;1;Diagnostikk og utredninger;115.06;895;77413;Rate;Antall;Innbyggere;2015-2017
3;2;Diagnostikk av endometriet;Nordland;1;Diagnostikk og utredninger;151.02;876;56144;Rate;Antall;Innbyggere;2015-2017
4;2;Diagnostikk av endometriet;Helgeland;1;Diagnostikk og utredninger;145.46;471;31821;Rate;Antall;Innbyggere;2015-2017
5;2;Diagnostikk av endometriet;Nord-Trøndelag;1;Diagnostikk og utredninger;87.03;486;54518;Rate;Antall;Innbyggere;2015-2017
6;2;Diagnostikk av endometriet;St. Olavs;1;Diagnostikk og utredninger;89.66;1143;128837;Rate;Antall;Innbyggere;2015-2017
7;2;Diagnostikk av endometriet;Møre og Romsdal;1;Diagnostikk og utredninger;75.3;792;104957;Rate;Antall;Innbyggere;2015-2017
8;2;Diagnostikk av endometriet;Førde;1;Diagnostikk og utredninger;77.26;344;43540;Rate;Antall;Innbyggere;2015-2017
9;2;Diagnostikk av endometriet;Bergen;1;Diagnostikk og utredninger;72.63;1273;178531;Rate;Antall;Innbyggere;2015-2017
10;2;Diagnostikk av endometriet;Fonna;1;Diagnostikk og utredninger;80.34;568;70749;Rate;Antall;Innbyggere;2015-2017
11;2;Diagnostikk av endometriet;Stavanger;1;Diagnostikk og utredninger;111.73;1555;140197;Rate;Antall;Innbyggere;2015-2017
12;2;Diagnostikk av endometriet;Østfold;1;Diagnostikk og utredninger;95.2;1166;119927;Rate;Antall;Innbyggere;2015-2017
13;2;Diagnostikk av endometriet;Akershus;1;Diagnostikk og utredninger;80.66;1642;201911;Rate;Antall;Innbyggere;2015-2017
14;2;Diagnostikk av endometriet;OUS;1;Diagnostikk og utredninger;100.37;1052;109435;Rate;Antall;Innbyggere;2015-2017
15;2;Diagnostikk av endometriet;Lovisenberg;1;Diagnostikk og utredninger;81.8;397;62639;Rate;Antall;Innbyggere;2015-2017
16;2;Diagnostikk av endometriet;Diakonhjemmet;1;Diagnostikk og utredninger;90.57;516;59811;Rate;Antall;Innbyggere;2015-2017
17;2;Diagnostikk av endometriet;Innlandet;1;Diagnostikk og utredninger;130.17;2191;166569;Rate;Antall;Innbyggere;2015-2017
18;2;Diagnostikk av endometriet;Vestre Viken;1;Diagnostikk og utredninger;113.41;2264;196644;Rate;Antall;Innbyggere;2015-2017
19;2;Diagnostikk av endometriet;Vestfold;1;Diagnostikk og utredninger;111.98;1096;95564;Rate;Antall;Innbyggere;2015-2017
20;2;Diagnostikk av endometriet;Telemark;1;Diagnostikk og utredninger;117.71;863;71665;Rate;Antall;Innbyggere;2015-2017
21;2;Diagnostikk av endometriet;Sørlandet;1;Diagnostikk og utredninger;98.16;1182;120307;Rate;Antall;Innbyggere;2015-2017
8888;2;Diagnostikk av endometriet;Norge;1;Diagnostikk og utredninger;99.63;21136;2121287;Rate;Antall;Innbyggere;2015-2017
1;3;Andel utskrapning;Finnmark;1;Diagnostikk og utredninger;37.79;129;342;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
2;3;Andel utskrapning;UNN;1;Diagnostikk og utredninger;18.21;162;881;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
3;3;Andel utskrapning;Nordland;1;Diagnostikk og utredninger;12.28;102;850;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
4;3;Andel utskrapning;Helgeland;1;Diagnostikk og utredninger;23.09;105;446;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
5;3;Andel utskrapning;Nord-Trøndelag;1;Diagnostikk og utredninger;19.4;81;409;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
6;3;Andel utskrapning;St. Olavs;1;Diagnostikk og utredninger;3.93;44;1117;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
7;3;Andel utskrapning;Møre og Romsdal;1;Diagnostikk og utredninger;24.2;174;708;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
8;3;Andel utskrapning;Førde;1;Diagnostikk og utredninger;27.35;78;280;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
9;3;Andel utskrapning;Bergen;1;Diagnostikk og utredninger;17.87;208;1174;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
10;3;Andel utskrapning;Fonna;1;Diagnostikk og utredninger;18.53;104;556;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
11;3;Andel utskrapning;Stavanger;1;Diagnostikk og utredninger;23.74;348;1507;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
12;3;Andel utskrapning;Østfold;1;Diagnostikk og utredninger;12.97;152;1139;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
13;3;Andel utskrapning;Akershus;1;Diagnostikk og utredninger;13.78;208;1552;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
14;3;Andel utskrapning;OUS;1;Diagnostikk og utredninger;8.55;81;1018;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
15;3;Andel utskrapning;Lovisenberg;1;Diagnostikk og utredninger;11.78;37;380;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
16;3;Andel utskrapning;Diakonhjemmet;1;Diagnostikk og utredninger;9.66;49;509;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
17;3;Andel utskrapning;Innlandet;1;Diagnostikk og utredninger;19.57;411;2019;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
18;3;Andel utskrapning;Vestre Viken;1;Diagnostikk og utredninger;16.45;348;2109;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
19;3;Andel utskrapning;Vestfold;1;Diagnostikk og utredninger;16.88;184;1073;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
20;3;Andel utskrapning;Telemark;1;Diagnostikk og utredninger;23.61;184;772;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
21;3;Andel utskrapning;Sørlandet;1;Diagnostikk og utredninger;16.97;199;1167;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
8888;3;Andel utskrapning;Norge;1;Diagnostikk og utredninger;16.93;3388;20009;Andel(%);Antall diagnostikk av endometr;Antall utskrapning;2015-2017
1;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Finnmark;1;Diagnostikk og utredninger;237.84;710;30108;Rate;Antall;Innbyggere;2015-2017
2;4;Kolposkopi og/eller vevsprøve av livmorhalsen;UNN;1;Diagnostikk og utredninger;214.2;1633;77413;Rate;Antall;Innbyggere;2015-2017
3;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Nordland;1;Diagnostikk og utredninger;1299.3;7205;56144;Rate;Antall;Innbyggere;2015-2017
4;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Helgeland;1;Diagnostikk og utredninger;236.5;723;31821;Rate;Antall;Innbyggere;2015-2017
5;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Nord-Trøndelag;1;Diagnostikk og utredninger;112.75;592;54518;Rate;Antall;Innbyggere;2015-2017
6;4;Kolposkopi og/eller vevsprøve av livmorhalsen;St. Olavs;1;Diagnostikk og utredninger;156.83;2050;128837;Rate;Antall;Innbyggere;2015-2017
7;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Møre og Romsdal;1;Diagnostikk og utredninger;75.27;757;104957;Rate;Antall;Innbyggere;2015-2017
8;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Førde;1;Diagnostikk og utredninger;127.93;535;43540;Rate;Antall;Innbyggere;2015-2017
9;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Bergen;1;Diagnostikk og utredninger;466.09;8307;178531;Rate;Antall;Innbyggere;2015-2017
10;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Fonna;1;Diagnostikk og utredninger;472.85;3333;70749;Rate;Antall;Innbyggere;2015-2017
11;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Stavanger;1;Diagnostikk og utredninger;406.49;5867;140197;Rate;Antall;Innbyggere;2015-2017
12;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Østfold;1;Diagnostikk og utredninger;500.86;5921;119927;Rate;Antall;Innbyggere;2015-2017
13;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Akershus;1;Diagnostikk og utredninger;427.57;8722;201911;Rate;Antall;Innbyggere;2015-2017
14;4;Kolposkopi og/eller vevsprøve av livmorhalsen;OUS;1;Diagnostikk og utredninger;629.77;6957;109435;Rate;Antall;Innbyggere;2015-2017
15;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Lovisenberg;1;Diagnostikk og utredninger;639.69;4296;62639;Rate;Antall;Innbyggere;2015-2017
16;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Diakonhjemmet;1;Diagnostikk og utredninger;667.79;3978;59811;Rate;Antall;Innbyggere;2015-2017
17;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Innlandet;1;Diagnostikk og utredninger;417.36;6934;166569;Rate;Antall;Innbyggere;2015-2017
18;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Vestre Viken;1;Diagnostikk og utredninger;565.07;11178;196644;Rate;Antall;Innbyggere;2015-2017
19;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Vestfold;1;Diagnostikk og utredninger;1216.07;11562;95564;Rate;Antall;Innbyggere;2015-2017
20;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Telemark;1;Diagnostikk og utredninger;947.65;6656;71665;Rate;Antall;Innbyggere;2015-2017
21;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Sørlandet;1;Diagnostikk og utredninger;241.67;2899;120307;Rate;Antall;Innbyggere;2015-2017
8888;4;Kolposkopi og/eller vevsprøve av livmorhalsen;Norge;1;Diagnostikk og utredninger;475.26;100815;2121287;Rate;Antall;Innbyggere;2015-2017
1;5;Vevsprøve av livmorhalsen;Finnmark;1;Diagnostikk og utredninger;136.11;403;30108;Rate;Antall;Innbyggere;2015-2017
2;5;Vevsprøve av livmorhalsen;UNN;1;Diagnostikk og utredninger;161.35;1231;77413;Rate;Antall;Innbyggere;2015-2017
3;5;Vevsprøve av livmorhalsen;Nordland;1;Diagnostikk og utredninger;323.22;1793;56144;Rate;Antall;Innbyggere;2015-2017
4;5;Vevsprøve av livmorhalsen;Helgeland;1;Diagnostikk og utredninger;151.6;454;31821;Rate;Antall;Innbyggere;2015-2017
5;5;Vevsprøve av livmorhalsen;Nord-Trøndelag;1;Diagnostikk og utredninger;87.57;456;54518;Rate;Antall;Innbyggere;2015-2017
6;5;Vevsprøve av livmorhalsen;St. Olavs;1;Diagnostikk og utredninger;93.16;1212;128837;Rate;Antall;Innbyggere;2015-2017
7;5;Vevsprøve av livmorhalsen;Møre og Romsdal;1;Diagnostikk og utredninger;44.98;454;104957;Rate;Antall;Innbyggere;2015-2017
8;5;Vevsprøve av livmorhalsen;Førde;1;Diagnostikk og utredninger;94.29;394;43540;Rate;Antall;Innbyggere;2015-2017
9;5;Vevsprøve av livmorhalsen;Bergen;1;Diagnostikk og utredninger;84.27;1545;178531;Rate;Antall;Innbyggere;2015-2017
10;5;Vevsprøve av livmorhalsen;Fonna;1;Diagnostikk og utredninger;76.83;539;70749;Rate;Antall;Innbyggere;2015-2017
11;5;Vevsprøve av livmorhalsen;Stavanger;1;Diagnostikk og utredninger;91.5;1335;140197;Rate;Antall;Innbyggere;2015-2017
12;5;Vevsprøve av livmorhalsen;Østfold;1;Diagnostikk og utredninger;73.08;846;119927;Rate;Antall;Innbyggere;2015-2017
13;5;Vevsprøve av livmorhalsen;Akershus;1;Diagnostikk og utredninger;56.53;1155;201911;Rate;Antall;Innbyggere;2015-2017
14;5;Vevsprøve av livmorhalsen;OUS;1;Diagnostikk og utredninger;65.65;768;109435;Rate;Antall;Innbyggere;2015-2017
15;5;Vevsprøve av livmorhalsen;Lovisenberg;1;Diagnostikk og utredninger;79.07;645;62639;Rate;Antall;Innbyggere;2015-2017
16;5;Vevsprøve av livmorhalsen;Diakonhjemmet;1;Diagnostikk og utredninger;67.43;426;59811;Rate;Antall;Innbyggere;2015-2017
17;5;Vevsprøve av livmorhalsen;Innlandet;1;Diagnostikk og utredninger;63.28;992;166569;Rate;Antall;Innbyggere;2015-2017
18;5;Vevsprøve av livmorhalsen;Vestre Viken;1;Diagnostikk og utredninger;48.78;947;196644;Rate;Antall;Innbyggere;2015-2017
19;5;Vevsprøve av livmorhalsen;Vestfold;1;Diagnostikk og utredninger;84.8;789;95564;Rate;Antall;Innbyggere;2015-2017
20;5;Vevsprøve av livmorhalsen;Telemark;1;Diagnostikk og utredninger;61.29;421;71665;Rate;Antall;Innbyggere;2015-2017
21;5;Vevsprøve av livmorhalsen;Sørlandet;1;Diagnostikk og utredninger;57.72;692;120307;Rate;Antall;Innbyggere;2015-2017
8888;5;Vevsprøve av livmorhalsen;Norge;1;Diagnostikk og utredninger;82.49;17497;2121287;Rate;Antall;Innbyggere;2015-2017
1;6;Sterilisering;Finnmark;2;Reproduktiv helse;13.56;20;14951;Rate;Antall;Innbyggere;2015-2017
2;6;Sterilisering;UNN;2;Reproduktiv helse;11.88;44;37938;Rate;Antall;Innbyggere;2015-2017
3;6;Sterilisering;Nordland;2;Reproduktiv helse;15.27;39;26557;Rate;Antall;Innbyggere;2015-2017
4;6;Sterilisering;Helgeland;2;Reproduktiv helse;25;35;14705;Rate;Antall;Innbyggere;2015-2017
5;6;Sterilisering;Nord-Trøndelag;2;Reproduktiv helse;17.27;42;25144;Rate;Antall;Innbyggere;2015-2017
6;6;Sterilisering;St. Olavs;2;Reproduktiv helse;8.86;59;65740;Rate;Antall;Innbyggere;2015-2017
7;6;Sterilisering;Møre og Romsdal;2;Reproduktiv helse;11.91;58;49654;Rate;Antall;Innbyggere;2015-2017
8;6;Sterilisering;Førde;2;Reproduktiv helse;6.32;12;19856;Rate;Antall;Innbyggere;2015-2017
9;6;Sterilisering;Bergen;2;Reproduktiv helse;7.31;68;92671;Rate;Antall;Innbyggere;2015-2017
10;6;Sterilisering;Fonna;2;Reproduktiv helse;10.6;37;34555;Rate;Antall;Innbyggere;2015-2017
11;6;Sterilisering;Stavanger;2;Reproduktiv helse;7.95;63;76854;Rate;Antall;Innbyggere;2015-2017
12;6;Sterilisering;Østfold;2;Reproduktiv helse;12.84;71;58482;Rate;Antall;Innbyggere;2015-2017
13;6;Sterilisering;Akershus;2;Reproduktiv helse;8.79;95;109012;Rate;Antall;Innbyggere;2015-2017
14;6;Sterilisering;OUS;2;Reproduktiv helse;5.57;36;64500;Rate;Antall;Innbyggere;2015-2017
15;6;Sterilisering;Lovisenberg;2;Reproduktiv helse;4.23;15;43585;Rate;Antall;Innbyggere;2015-2017
16;6;Sterilisering;Diakonhjemmet;2;Reproduktiv helse;2.79;9;32820;Rate;Antall;Innbyggere;2015-2017
17;6;Sterilisering;Innlandet;2;Reproduktiv helse;10.55;74;76211;Rate;Antall;Innbyggere;2015-2017
18;6;Sterilisering;Vestre Viken;2;Reproduktiv helse;9.16;90;100152;Rate;Antall;Innbyggere;2015-2017
19;6;Sterilisering;Vestfold;2;Reproduktiv helse;10.63;47;46293;Rate;Antall;Innbyggere;2015-2017
20;6;Sterilisering;Telemark;2;Reproduktiv helse;12.85;41;33561;Rate;Antall;Innbyggere;2015-2017
21;6;Sterilisering;Sørlandet;2;Reproduktiv helse;15.22;89;59607;Rate;Antall;Innbyggere;2015-2017
8888;6;Sterilisering;Norge;2;Reproduktiv helse;9.65;1045;1082848;Rate;Antall;Innbyggere;2015-2017
1;7;Kirurgisk behandling ved spontanabort;Finnmark;2;Reproduktiv helse;9.07;17;19353;Rate;Antall;Innbyggere;2015-2017
