area;level2;level2_name;area_name;level1;level1_name;value;numerator;denominator;type;name_numerator;name_denominator;period
2;7;Kirurgisk behandling ved spontanabort;UNN;2;Reproduktiv helse;5.85;28;48925;Rate;Antall;Innbyggere;2015-2017
3;7;Kirurgisk behandling ved spontanabort;Nordland;2;Reproduktiv helse;6.9;23;34418;Rate;Antall;Innbyggere;2015-2017
4;7;Kirurgisk behandling ved spontanabort;Helgeland;2;Reproduktiv helse;11.28;21;19116;Rate;Antall;Innbyggere;2015-2017
5;7;Kirurgisk behandling ved spontanabort;Nord-Trøndelag;2;Reproduktiv helse;10.96;35;33027;Rate;Antall;Innbyggere;2015-2017
6;7;Kirurgisk behandling ved spontanabort;St. Olavs;2;Reproduktiv helse;5.05;43;85176;Rate;Antall;Innbyggere;2015-2017
7;7;Kirurgisk behandling ved spontanabort;Møre og Romsdal;2;Reproduktiv helse;8.14;52;64205;Rate;Antall;Innbyggere;2015-2017
8;7;Kirurgisk behandling ved spontanabort;Førde;2;Reproduktiv helse;16.07;41;26244;Rate;Antall;Innbyggere;2015-2017
9;7;Kirurgisk behandling ved spontanabort;Bergen;2;Reproduktiv helse;9.03;110;119288;Rate;Antall;Innbyggere;2015-2017
10;7;Kirurgisk behandling ved spontanabort;Fonna;2;Reproduktiv helse;5.4;24;44835;Rate;Antall;Innbyggere;2015-2017
11;7;Kirurgisk behandling ved spontanabort;Stavanger;2;Reproduktiv helse;3.13;31;97665;Rate;Antall;Innbyggere;2015-2017
12;7;Kirurgisk behandling ved spontanabort;Østfold;2;Reproduktiv helse;6.97;50;73882;Rate;Antall;Innbyggere;2015-2017
13;7;Kirurgisk behandling ved spontanabort;Akershus;2;Reproduktiv helse;5.28;71;135661;Rate;Antall;Innbyggere;2015-2017
14;7;Kirurgisk behandling ved spontanabort;OUS;2;Reproduktiv helse;5.82;47;78585;Rate;Antall;Innbyggere;2015-2017
15;7;Kirurgisk behandling ved spontanabort;Lovisenberg;2;Reproduktiv helse;7.03;37;52573;Rate;Antall;Innbyggere;2015-2017
16;7;Kirurgisk behandling ved spontanabort;Diakonhjemmet;2;Reproduktiv helse;4.61;19;40362;Rate;Antall;Innbyggere;2015-2017
17;7;Kirurgisk behandling ved spontanabort;Innlandet;2;Reproduktiv helse;4.58;43;97639;Rate;Antall;Innbyggere;2015-2017
18;7;Kirurgisk behandling ved spontanabort;Vestre Viken;2;Reproduktiv helse;6.2;76;125306;Rate;Antall;Innbyggere;2015-2017
19;7;Kirurgisk behandling ved spontanabort;Vestfold;2;Reproduktiv helse;6.81;38;58584;Rate;Antall;Innbyggere;2015-2017
20;7;Kirurgisk behandling ved spontanabort;Telemark;2;Reproduktiv helse;7.87;32;42927;Rate;Antall;Innbyggere;2015-2017
21;7;Kirurgisk behandling ved spontanabort;Sørlandet;2;Reproduktiv helse;5.71;44;77341;Rate;Antall;Innbyggere;2015-2017
8888;7;Kirurgisk behandling ved spontanabort;Norge;2;Reproduktiv helse;6.43;884;1375110;Rate;Antall;Innbyggere;2015-2017
1;8;Andel kirurgisk behandling ved selvbestemt abort;Finnmark;2;Reproduktiv helse;15.49;35;228;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
2;8;Andel kirurgisk behandling ved selvbestemt abort;UNN;2;Reproduktiv helse;4.44;23;528;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
3;8;Andel kirurgisk behandling ved selvbestemt abort;Nordland;2;Reproduktiv helse;10.22;36;353;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
4;8;Andel kirurgisk behandling ved selvbestemt abort;Helgeland;2;Reproduktiv helse;14.32;28;199;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
5;8;Andel kirurgisk behandling ved selvbestemt abort;Nord-Trøndelag;2;Reproduktiv helse;12.48;34;278;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
6;8;Andel kirurgisk behandling ved selvbestemt abort;St. Olavs;2;Reproduktiv helse;2.92;21;714;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
7;8;Andel kirurgisk behandling ved selvbestemt abort;Møre og Romsdal;2;Reproduktiv helse;8.65;39;456;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
8;8;Andel kirurgisk behandling ved selvbestemt abort;Førde;2;Reproduktiv helse;13.82;27;194;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
9;8;Andel kirurgisk behandling ved selvbestemt abort;Bergen;2;Reproduktiv helse;3.92;39;1002;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
10;8;Andel kirurgisk behandling ved selvbestemt abort;Fonna;2;Reproduktiv helse;5.05;15;304;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
11;8;Andel kirurgisk behandling ved selvbestemt abort;Stavanger;2;Reproduktiv helse;1.87;14;730;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
12;8;Andel kirurgisk behandling ved selvbestemt abort;Østfold;2;Reproduktiv helse;31.39;212;677;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
13;8;Andel kirurgisk behandling ved selvbestemt abort;Akershus;2;Reproduktiv helse;18.18;252;1382;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
14;8;Andel kirurgisk behandling ved selvbestemt abort;OUS;2;Reproduktiv helse;20.22;172;857;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
15;8;Andel kirurgisk behandling ved selvbestemt abort;Lovisenberg;2;Reproduktiv helse;22.48;191;857;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
16;8;Andel kirurgisk behandling ved selvbestemt abort;Diakonhjemmet;2;Reproduktiv helse;22.35;105;471;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
17;8;Andel kirurgisk behandling ved selvbestemt abort;Innlandet;2;Reproduktiv helse;9.77;84;855;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
18;8;Andel kirurgisk behandling ved selvbestemt abort;Vestre Viken;2;Reproduktiv helse;5.63;58;1022;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
19;8;Andel kirurgisk behandling ved selvbestemt abort;Vestfold;2;Reproduktiv helse;17.81;93;518;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
20;8;Andel kirurgisk behandling ved selvbestemt abort;Telemark;2;Reproduktiv helse;13.89;52;378;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
21;8;Andel kirurgisk behandling ved selvbestemt abort;Sørlandet;2;Reproduktiv helse;8.16;44;546;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
8888;8;Andel kirurgisk behandling ved selvbestemt abort;Norge;2;Reproduktiv helse;12.55;1575;12550;Andel(%);Antall kirurgisk behandling;Antall selvbestemt abort;2015-2017
1;9;Prøverørsbehandling;Finnmark;2;Reproduktiv helse;20.41;38;19353;Rate;Antall;Innbyggere;2015-2017
2;9;Prøverørsbehandling;UNN;2;Reproduktiv helse;21.44;103;48925;Rate;Antall;Innbyggere;2015-2017
3;9;Prøverørsbehandling;Nordland;2;Reproduktiv helse;17.68;60;34418;Rate;Antall;Innbyggere;2015-2017
4;9;Prøverørsbehandling;Helgeland;2;Reproduktiv helse;21.91;39;19116;Rate;Antall;Innbyggere;2015-2017
5;9;Prøverørsbehandling;Nord-Trøndelag;2;Reproduktiv helse;23.33;75;33027;Rate;Antall;Innbyggere;2015-2017
6;9;Prøverørsbehandling;St. Olavs;2;Reproduktiv helse;29.96;257;85176;Rate;Antall;Innbyggere;2015-2017
7;9;Prøverørsbehandling;Møre og Romsdal;2;Reproduktiv helse;28;178;64205;Rate;Antall;Innbyggere;2015-2017
8;9;Prøverørsbehandling;Førde;2;Reproduktiv helse;20.45;53;26244;Rate;Antall;Innbyggere;2015-2017
9;9;Prøverørsbehandling;Bergen;2;Reproduktiv helse;26.16;315;119288;Rate;Antall;Innbyggere;2015-2017
10;9;Prøverørsbehandling;Fonna;2;Reproduktiv helse;29.94;134;44835;Rate;Antall;Innbyggere;2015-2017
11;9;Prøverørsbehandling;Stavanger;2;Reproduktiv helse;32.66;327;97665;Rate;Antall;Innbyggere;2015-2017
12;9;Prøverørsbehandling;Østfold;2;Reproduktiv helse;28.03;200;73882;Rate;Antall;Innbyggere;2015-2017
13;9;Prøverørsbehandling;Akershus;2;Reproduktiv helse;25.54;346;135661;Rate;Antall;Innbyggere;2015-2017
14;9;Prøverørsbehandling;OUS;2;Reproduktiv helse;33.93;276;78585;Rate;Antall;Innbyggere;2015-2017
15;9;Prøverørsbehandling;Lovisenberg;2;Reproduktiv helse;43.71;221;52573;Rate;Antall;Innbyggere;2015-2017
16;9;Prøverørsbehandling;Diakonhjemmet;2;Reproduktiv helse;32.75;133;40362;Rate;Antall;Innbyggere;2015-2017
17;9;Prøverørsbehandling;Innlandet;2;Reproduktiv helse;22.52;208;97639;Rate;Antall;Innbyggere;2015-2017
18;9;Prøverørsbehandling;Vestre Viken;2;Reproduktiv helse;26.56;330;125306;Rate;Antall;Innbyggere;2015-2017
19;9;Prøverørsbehandling;Vestfold;2;Reproduktiv helse;28.76;162;58584;Rate;Antall;Innbyggere;2015-2017
20;9;Prøverørsbehandling;Telemark;2;Reproduktiv helse;30.16;123;42927;Rate;Antall;Innbyggere;2015-2017
21;9;Prøverørsbehandling;Sørlandet;2;Reproduktiv helse;27.91;214;77341;Rate;Antall;Innbyggere;2015-2017
8888;9;Prøverørsbehandling;Norge;2;Reproduktiv helse;27.58;3793;1375110;Rate;Antall;Innbyggere;2015-2017
1;10;Endometriose;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;7.83;15;19353;Rate;Antall;Innbyggere;2015-2017
2;10;Endometriose;UNN;3;Kirurgisk behandling av gynekologiske tilstander;5.49;27;48925;Rate;Antall;Innbyggere;2015-2017
3;10;Endometriose;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;6.46;22;34418;Rate;Antall;Innbyggere;2015-2017
4;10;Endometriose;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;13.62;26;19116;Rate;Antall;Innbyggere;2015-2017
5;10;Endometriose;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;3.54;12;33027;Rate;Antall;Innbyggere;2015-2017
6;10;Endometriose;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;5.11;43;85176;Rate;Antall;Innbyggere;2015-2017
7;10;Endometriose;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;6.06;39;64205;Rate;Antall;Innbyggere;2015-2017
8;10;Endometriose;Førde;3;Kirurgisk behandling av gynekologiske tilstander;4.07;11;26244;Rate;Antall;Innbyggere;2015-2017
9;10;Endometriose;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;6.84;81;119288;Rate;Antall;Innbyggere;2015-2017
10;10;Endometriose;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;5.35;24;44835;Rate;Antall;Innbyggere;2015-2017
11;10;Endometriose;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;7.98;78;97665;Rate;Antall;Innbyggere;2015-2017
12;10;Endometriose;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;10.35;75;73882;Rate;Antall;Innbyggere;2015-2017
13;10;Endometriose;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;8.73;118;135661;Rate;Antall;Innbyggere;2015-2017
14;10;Endometriose;OUS;3;Kirurgisk behandling av gynekologiske tilstander;11.91;97;78585;Rate;Antall;Innbyggere;2015-2017
15;10;Endometriose;Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;14.61;79;52573;Rate;Antall;Innbyggere;2015-2017
16;10;Endometriose;Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;11.63;47;40362;Rate;Antall;Innbyggere;2015-2017
17;10;Endometriose;Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;8.27;81;97639;Rate;Antall;Innbyggere;2015-2017
18;10;Endometriose;Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;11.42;142;125306;Rate;Antall;Innbyggere;2015-2017
19;10;Endometriose;Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;11.71;68;58584;Rate;Antall;Innbyggere;2015-2017
20;10;Endometriose;Telemark;3;Kirurgisk behandling av gynekologiske tilstander;11.52;49;42927;Rate;Antall;Innbyggere;2015-2017
21;10;Endometriose;Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;6.74;52;77341;Rate;Antall;Innbyggere;2015-2017
8888;10;Endometriose;Norge;3;Kirurgisk behandling av gynekologiske tilstander;8.63;1186;1375110;Rate;Antall;Innbyggere;2015-2017
1;11;Muskelknuter i livmor (myomer);Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;11.14;34;30108;Rate;Antall;Innbyggere;2015-2017
2;11;Muskelknuter i livmor (myomer);UNN;3;Kirurgisk behandling av gynekologiske tilstander;11.21;86;77413;Rate;Antall;Innbyggere;2015-2017
3;11;Muskelknuter i livmor (myomer);Nordland;3;Kirurgisk behandling av gynekologiske tilstander;9.85;55;56144;Rate;Antall;Innbyggere;2015-2017
4;11;Muskelknuter i livmor (myomer);Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;11.27;35;31821;Rate;Antall;Innbyggere;2015-2017
5;11;Muskelknuter i livmor (myomer);Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;9.13;49;54518;Rate;Antall;Innbyggere;2015-2017
6;11;Muskelknuter i livmor (myomer);St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;8.77;112;128837;Rate;Antall;Innbyggere;2015-2017
7;11;Muskelknuter i livmor (myomer);Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;9.26;97;104957;Rate;Antall;Innbyggere;2015-2017
8;11;Muskelknuter i livmor (myomer);Førde;3;Kirurgisk behandling av gynekologiske tilstander;7.15;31;43540;Rate;Antall;Innbyggere;2015-2017
9;11;Muskelknuter i livmor (myomer);Bergen;3;Kirurgisk behandling av gynekologiske tilstander;6.13;109;178531;Rate;Antall;Innbyggere;2015-2017
10;11;Muskelknuter i livmor (myomer);Fonna;3;Kirurgisk behandling av gynekologiske tilstander;9.7;69;70749;Rate;Antall;Innbyggere;2015-2017
11;11;Muskelknuter i livmor (myomer);Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;10.51;147;140197;Rate;Antall;Innbyggere;2015-2017
12;11;Muskelknuter i livmor (myomer);Østfold;3;Kirurgisk behandling av gynekologiske tilstander;9.76;118;119927;Rate;Antall;Innbyggere;2015-2017
13;11;Muskelknuter i livmor (myomer);Akershus;3;Kirurgisk behandling av gynekologiske tilstander;9.15;191;201911;Rate;Antall;Innbyggere;2015-2017
14;11;Muskelknuter i livmor (myomer);OUS;3;Kirurgisk behandling av gynekologiske tilstander;10.61;117;109435;Rate;Antall;Innbyggere;2015-2017
15;11;Muskelknuter i livmor (myomer);Lovisenberg;3;Kirurgisk behandling av gynekologiske tilstander;11.49;63;62639;Rate;Antall;Innbyggere;2015-2017
16;11;Muskelknuter i livmor (myomer);Diakonhjemmet;3;Kirurgisk behandling av gynekologiske tilstander;10.24;58;59811;Rate;Antall;Innbyggere;2015-2017
17;11;Muskelknuter i livmor (myomer);Innlandet;3;Kirurgisk behandling av gynekologiske tilstander;11.92;199;166569;Rate;Antall;Innbyggere;2015-2017
18;11;Muskelknuter i livmor (myomer);Vestre Viken;3;Kirurgisk behandling av gynekologiske tilstander;12.06;241;196644;Rate;Antall;Innbyggere;2015-2017
19;11;Muskelknuter i livmor (myomer);Vestfold;3;Kirurgisk behandling av gynekologiske tilstander;8.67;83;95564;Rate;Antall;Innbyggere;2015-2017
20;11;Muskelknuter i livmor (myomer);Telemark;3;Kirurgisk behandling av gynekologiske tilstander;11.17;79;71665;Rate;Antall;Innbyggere;2015-2017
21;11;Muskelknuter i livmor (myomer);Sørlandet;3;Kirurgisk behandling av gynekologiske tilstander;10.05;120;120307;Rate;Antall;Innbyggere;2015-2017
8888;11;Muskelknuter i livmor (myomer);Norge;3;Kirurgisk behandling av gynekologiske tilstander;9.87;2093;2121287;Rate;Antall;Innbyggere;2015-2017
1;12;Kraftige og/eller hyppige blødninger;Finnmark;3;Kirurgisk behandling av gynekologiske tilstander;26.12;52;19353;Rate;Antall;Innbyggere;2015-2017
2;12;Kraftige og/eller hyppige blødninger;UNN;3;Kirurgisk behandling av gynekologiske tilstander;21.85;108;48925;Rate;Antall;Innbyggere;2015-2017
3;12;Kraftige og/eller hyppige blødninger;Nordland;3;Kirurgisk behandling av gynekologiske tilstander;22.69;79;34418;Rate;Antall;Innbyggere;2015-2017
4;12;Kraftige og/eller hyppige blødninger;Helgeland;3;Kirurgisk behandling av gynekologiske tilstander;27.34;54;19116;Rate;Antall;Innbyggere;2015-2017
5;12;Kraftige og/eller hyppige blødninger;Nord-Trøndelag;3;Kirurgisk behandling av gynekologiske tilstander;32.84;110;33027;Rate;Antall;Innbyggere;2015-2017
6;12;Kraftige og/eller hyppige blødninger;St. Olavs;3;Kirurgisk behandling av gynekologiske tilstander;18.17;151;85176;Rate;Antall;Innbyggere;2015-2017
7;12;Kraftige og/eller hyppige blødninger;Møre og Romsdal;3;Kirurgisk behandling av gynekologiske tilstander;25.24;164;64205;Rate;Antall;Innbyggere;2015-2017
8;12;Kraftige og/eller hyppige blødninger;Førde;3;Kirurgisk behandling av gynekologiske tilstander;15.26;41;26244;Rate;Antall;Innbyggere;2015-2017
9;12;Kraftige og/eller hyppige blødninger;Bergen;3;Kirurgisk behandling av gynekologiske tilstander;18.38;211;119288;Rate;Antall;Innbyggere;2015-2017
10;12;Kraftige og/eller hyppige blødninger;Fonna;3;Kirurgisk behandling av gynekologiske tilstander;26.85;120;44835;Rate;Antall;Innbyggere;2015-2017
11;12;Kraftige og/eller hyppige blødninger;Stavanger;3;Kirurgisk behandling av gynekologiske tilstander;14.72;140;97665;Rate;Antall;Innbyggere;2015-2017
12;12;Kraftige og/eller hyppige blødninger;Østfold;3;Kirurgisk behandling av gynekologiske tilstander;20.54;158;73882;Rate;Antall;Innbyggere;2015-2017
13;12;Kraftige og/eller hyppige blødninger;Akershus;3;Kirurgisk behandling av gynekologiske tilstander;15.79;221;135661;Rate;Antall;Innbyggere;2015-2017
14;12;Kraftige og/eller hyppige blødninger;OUS;3;Kirurgisk behandling av gynekologiske tilstander;8.76;65;78585;Rate;Antall;Innbyggere;2015-2017
