area;level2;level2_no;area_no;level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;period
12;6;Liggedøgn;Fonna;3;Akuttinnleggelser;511;4493;86891;Rate;Antall;Innbyggere;2013-2015
13;6;Liggedøgn;Stavanger;3;Akuttinnleggelser;457.6;6391;155662;Rate;Antall;Innbyggere;2013-2015
14;6;Liggedøgn;Østfold;3;Akuttinnleggelser;339.7;5151;150013;Rate;Antall;Innbyggere;2013-2015
15;6;Liggedøgn;Akershus;3;Akuttinnleggelser;448.4;9785;239191;Rate;Antall;Innbyggere;2013-2015
16;6;Liggedøgn;OUS;3;Akuttinnleggelser;518.9;5346;113228;Rate;Antall;Innbyggere;2013-2015
17;6;Liggedøgn;Lovisenberg;3;Akuttinnleggelser;602.2;1974;44086;Rate;Antall;Innbyggere;2013-2015
18;6;Liggedøgn;Diakonhjemmet;3;Akuttinnleggelser;226.4;1429;62333;Rate;Antall;Innbyggere;2013-2015
19;6;Liggedøgn;Innlandet;3;Akuttinnleggelser;377.7;8728;218086;Rate;Antall;Innbyggere;2013-2015
20;6;Liggedøgn;Vestre Viken;3;Akuttinnleggelser;374.8;8938;241963;Rate;Antall;Innbyggere;2013-2015
21;6;Liggedøgn;Vestfold;3;Akuttinnleggelser;484.6;5852;118596;Rate;Antall;Innbyggere;2013-2015
22;6;Liggedøgn;Telemark;3;Akuttinnleggelser;421.3;4007;91860;Rate;Antall;Innbyggere;2013-2015
23;6;Liggedøgn;Sørlandet;3;Akuttinnleggelser;363.1;5125;143083;Rate;Antall;Innbyggere;2013-2015
8888;6;Liggedøgn;Norge;3;Akuttinnleggelser;416.8;103812;2519521;Rate;Antall;Innbyggere;2013-2015
1;7;Ventilasjonsstøtte (andeler);Finnmark;3;Akuttinnleggelser;21.4;57;260;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
2;7;Ventilasjonsstøtte (andeler);UNN;3;Akuttinnleggelser;14.6;91;618;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
3;7;Ventilasjonsstøtte (andeler);Nordland;3;Akuttinnleggelser;15;74;492;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
4;7;Ventilasjonsstøtte (andeler);Helgeland;3;Akuttinnleggelser;19.8;45;228;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
6;7;Ventilasjonsstøtte (andeler);Nord-Trøndelag;3;Akuttinnleggelser;15.5;90;585;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
7;7;Ventilasjonsstøtte (andeler);St. Olavs;3;Akuttinnleggelser;14.3;143;999;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
8;7;Ventilasjonsstøtte (andeler);Møre og Romsdal;3;Akuttinnleggelser;24.6;201;829;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
9;7;Ventilasjonsstøtte (andeler);Haraldsplass;3;Akuttinnleggelser;18.8;86;456;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
10;7;Ventilasjonsstøtte (andeler);Førde;3;Akuttinnleggelser;15.1;44;303;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
11;7;Ventilasjonsstøtte (andeler);Bergen;3;Akuttinnleggelser;22.3;229;1022;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
12;7;Ventilasjonsstøtte (andeler);Fonna;3;Akuttinnleggelser;14.4;105;730;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
13;7;Ventilasjonsstøtte (andeler);Stavanger;3;Akuttinnleggelser;18.3;186;1020;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
14;7;Ventilasjonsstøtte (andeler);Østfold;3;Akuttinnleggelser;16.8;160;943;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
15;7;Ventilasjonsstøtte (andeler);Akershus;3;Akuttinnleggelser;18;273;1473;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
16;7;Ventilasjonsstøtte (andeler);OUS;3;Akuttinnleggelser;13.7;107;770;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
17;7;Ventilasjonsstøtte (andeler);Lovisenberg;3;Akuttinnleggelser;16.1;60;366;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
18;7;Ventilasjonsstøtte (andeler);Diakonhjemmet;3;Akuttinnleggelser;14.1;33;231;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
19;7;Ventilasjonsstøtte (andeler);Innlandet;3;Akuttinnleggelser;15.9;250;1584;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
20;7;Ventilasjonsstøtte (andeler);Vestre Viken;3;Akuttinnleggelser;19.5;290;1491;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
21;7;Ventilasjonsstøtte (andeler);Vestfold;3;Akuttinnleggelser;26.4;251;950;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
22;7;Ventilasjonsstøtte (andeler);Telemark;3;Akuttinnleggelser;22.1;144;651;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
23;7;Ventilasjonsstøtte (andeler);Sørlandet;3;Akuttinnleggelser;21.1;205;969;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
8888;7;Ventilasjonsstøtte (andeler);Norge;3;Akuttinnleggelser;18.4;3125;16972;Andel;Fått ventilasjonsstøtte;Akuttinnlagte personer;2013-2015
1;8;Reinnleggelser;Finnmark;3;Akuttinnleggelser;27.8;69;245;Andel;Antall;Primærinnleggelser;2013-2015
2;8;Reinnleggelser;UNN;3;Akuttinnleggelser;26.2;149;570;Andel;Antall;Primærinnleggelser;2013-2015
3;8;Reinnleggelser;Nordland;3;Akuttinnleggelser;28.1;130;463;Andel;Antall;Primærinnleggelser;2013-2015
4;8;Reinnleggelser;Helgeland;3;Akuttinnleggelser;25;53;210;Andel;Antall;Primærinnleggelser;2013-2015
6;8;Reinnleggelser;Nord-Trøndelag;3;Akuttinnleggelser;28.2;155;546;Andel;Antall;Primærinnleggelser;2013-2015
7;8;Reinnleggelser;St. Olavs;3;Akuttinnleggelser;29.3;274;935;Andel;Antall;Primærinnleggelser;2013-2015
8;8;Reinnleggelser;Møre og Romsdal;3;Akuttinnleggelser;30.2;232;770;Andel;Antall;Primærinnleggelser;2013-2015
9;8;Reinnleggelser;Haraldsplass;3;Akuttinnleggelser;31.1;135;434;Andel;Antall;Primærinnleggelser;2013-2015
10;8;Reinnleggelser;Førde;3;Akuttinnleggelser;25.8;72;280;Andel;Antall;Primærinnleggelser;2013-2015
11;8;Reinnleggelser;Bergen;3;Akuttinnleggelser;29.3;277;954;Andel;Antall;Primærinnleggelser;2013-2015
12;8;Reinnleggelser;Fonna;3;Akuttinnleggelser;29.8;206;690;Andel;Antall;Primærinnleggelser;2013-2015
13;8;Reinnleggelser;Stavanger;3;Akuttinnleggelser;29;277;953;Andel;Antall;Primærinnleggelser;2013-2015
14;8;Reinnleggelser;Østfold;3;Akuttinnleggelser;28.6;249;871;Andel;Antall;Primærinnleggelser;2013-2015
15;8;Reinnleggelser;Akershus;3;Akuttinnleggelser;31.2;429;1371;Andel;Antall;Primærinnleggelser;2013-2015
16;8;Reinnleggelser;OUS;3;Akuttinnleggelser;33;236;723;Andel;Antall;Primærinnleggelser;2013-2015
17;8;Reinnleggelser;Lovisenberg;3;Akuttinnleggelser;38.2;125;343;Andel;Antall;Primærinnleggelser;2013-2015
18;8;Reinnleggelser;Diakonhjemmet;3;Akuttinnleggelser;32.4;71;218;Andel;Antall;Primærinnleggelser;2013-2015
19;8;Reinnleggelser;Innlandet;3;Akuttinnleggelser;27.7;400;1448;Andel;Antall;Primærinnleggelser;2013-2015
20;8;Reinnleggelser;Vestre Viken;3;Akuttinnleggelser;28.9;395;1367;Andel;Antall;Primærinnleggelser;2013-2015
21;8;Reinnleggelser;Vestfold;3;Akuttinnleggelser;29.8;261;875;Andel;Antall;Primærinnleggelser;2013-2015
22;8;Reinnleggelser;Telemark;3;Akuttinnleggelser;29.8;177;596;Andel;Antall;Primærinnleggelser;2013-2015
23;8;Reinnleggelser;Sørlandet;3;Akuttinnleggelser;27.1;246;909;Andel;Antall;Primærinnleggelser;2013-2015
8888;8;Reinnleggelser;Norge;3;Akuttinnleggelser;29.3;4620;15771;Andel;Antall;Primærinnleggelser;2013-2015
1;9;Liggetid siste år før død;Finnmark;3;Akuttinnleggelser;16.6;1867;114;Liggedøgn;Antall døgn;Døde;2013-2015
2;9;Liggetid siste år før død;UNN;3;Akuttinnleggelser;14.2;4009;281;Liggedøgn;Antall døgn;Døde;2013-2015
3;9;Liggetid siste år før død;Nordland;3;Akuttinnleggelser;17.5;3708;209;Liggedøgn;Antall døgn;Døde;2013-2015
4;9;Liggetid siste år før død;Helgeland;3;Akuttinnleggelser;13.7;1375;98;Liggedøgn;Antall døgn;Døde;2013-2015
6;9;Liggetid siste år før død;Nord-Trøndelag;3;Akuttinnleggelser;14.5;3139;218;Liggedøgn;Antall døgn;Døde;2013-2015
7;9;Liggetid siste år før død;St. Olavs;3;Akuttinnleggelser;18.6;7086;381;Liggedøgn;Antall døgn;Døde;2013-2015
8;9;Liggetid siste år før død;Møre og Romsdal;3;Akuttinnleggelser;17.2;5792;340;Liggedøgn;Antall døgn;Døde;2013-2015
9;9;Liggetid siste år før død;Haraldsplass;3;Akuttinnleggelser;16.7;2114;127;Liggedøgn;Antall døgn;Døde;2013-2015
10;9;Liggetid siste år før død;Førde;3;Akuttinnleggelser;11.8;1541;132;Liggedøgn;Antall døgn;Døde;2013-2015
11;9;Liggetid siste år før død;Bergen;3;Akuttinnleggelser;15.1;5356;355;Liggedøgn;Antall døgn;Døde;2013-2015
12;9;Liggetid siste år før død;Fonna;3;Akuttinnleggelser;18.1;4761;265;Liggedøgn;Antall døgn;Døde;2013-2015
13;9;Liggetid siste år før død;Stavanger;3;Akuttinnleggelser;17.5;7267;418;Liggedøgn;Antall døgn;Døde;2013-2015
14;9;Liggetid siste år før død;Østfold;3;Akuttinnleggelser;13.5;5688;420;Liggedøgn;Antall døgn;Døde;2013-2015
15;9;Liggetid siste år før død;Akershus;3;Akuttinnleggelser;17.2;10126;581;Liggedøgn;Antall døgn;Døde;2013-2015
16;9;Liggetid siste år før død;OUS;3;Akuttinnleggelser;18.9;6062;321;Liggedøgn;Antall døgn;Døde;2013-2015
17;9;Liggetid siste år før død;Lovisenberg;3;Akuttinnleggelser;17.7;1860;106;Liggedøgn;Antall døgn;Døde;2013-2015
18;9;Liggetid siste år før død;Diakonhjemmet;3;Akuttinnleggelser;15.8;1427;90;Liggedøgn;Antall døgn;Døde;2013-2015
19;9;Liggetid siste år før død;Innlandet;3;Akuttinnleggelser;13.2;9465;726;Liggedøgn;Antall døgn;Døde;2013-2015
20;9;Liggetid siste år før død;Vestre Viken;3;Akuttinnleggelser;14.6;9672;661;Liggedøgn;Antall døgn;Døde;2013-2015
21;9;Liggetid siste år før død;Vestfold;3;Akuttinnleggelser;17;7470;441;Liggedøgn;Antall døgn;Døde;2013-2015
22;9;Liggetid siste år før død;Telemark;3;Akuttinnleggelser;14.6;4512;309;Liggedøgn;Antall døgn;Døde;2013-2015
23;9;Liggetid siste år før død;Sørlandet;3;Akuttinnleggelser;11.1;4580;409;Liggedøgn;Antall døgn;Døde;2013-2015
8888;9;Liggetid siste år før død;Norge;3;Akuttinnleggelser;15.5;108877;7002;Liggedøgn;Antall døgn;Døde;2013-2015
1;10;Personer deltatt på lungerehabilitering;Finnmark;4;Rehabilitering;7.7;30;38528;Rate;Antall;Innbyggere (2015);2013-2015
2;10;Personer deltatt på lungerehabilitering;UNN;4;Rehabilitering;7.4;72;96043;Rate;Antall;Innbyggere (2015);2013-2015
3;10;Personer deltatt på lungerehabilitering;Nordland;4;Rehabilitering;5.7;42;71494;Rate;Antall;Innbyggere (2015);2013-2015
4;10;Personer deltatt på lungerehabilitering;Helgeland;4;Rehabilitering;10.5;47;42096;Rate;Antall;Innbyggere (2015);2013-2015
6;10;Personer deltatt på lungerehabilitering;Nord-Trøndelag;4;Rehabilitering;11.1;85;71915;Rate;Antall;Innbyggere (2015);2013-2015
7;10;Personer deltatt på lungerehabilitering;St. Olavs;4;Rehabilitering;16.3;241;148001;Rate;Antall;Innbyggere (2015);2013-2015
8;10;Personer deltatt på lungerehabilitering;Møre og Romsdal;4;Rehabilitering;10.3;142;133704;Rate;Antall;Innbyggere (2015);2013-2015
9;10;Personer deltatt på lungerehabilitering;Haraldsplass;4;Rehabilitering;8.9;59;65299;Rate;Antall;Innbyggere (2015);2013-2015
10;10;Personer deltatt på lungerehabilitering;Førde;4;Rehabilitering;8;48;56397;Rate;Antall;Innbyggere (2015);2013-2015
11;10;Personer deltatt på lungerehabilitering;Bergen;4;Rehabilitering;10.1;138;140182;Rate;Antall;Innbyggere (2015);2013-2015
12;10;Personer deltatt på lungerehabilitering;Fonna;4;Rehabilitering;15.3;137;88040;Rate;Antall;Innbyggere (2015);2013-2015
13;10;Personer deltatt på lungerehabilitering;Stavanger;4;Rehabilitering;11.4;167;158573;Rate;Antall;Innbyggere (2015);2013-2015
14;10;Personer deltatt på lungerehabilitering;Østfold;4;Rehabilitering;7.9;122;152195;Rate;Antall;Innbyggere (2015);2013-2015
15;10;Personer deltatt på lungerehabilitering;Akershus;4;Rehabilitering;10;233;243944;Rate;Antall;Innbyggere (2015);2013-2015
16;10;Personer deltatt på lungerehabilitering;OUS;4;Rehabilitering;10.1;105;115040;Rate;Antall;Innbyggere (2015);2013-2015
17;10;Personer deltatt på lungerehabilitering;Lovisenberg;4;Rehabilitering;5.5;24;45658;Rate;Antall;Innbyggere (2015);2013-2015
18;10;Personer deltatt på lungerehabilitering;Diakonhjemmet;4;Rehabilitering;6.2;41;63517;Rate;Antall;Innbyggere (2015);2013-2015
19;10;Personer deltatt på lungerehabilitering;Innlandet;4;Rehabilitering;14.1;329;219640;Rate;Antall;Innbyggere (2015);2013-2015
20;10;Personer deltatt på lungerehabilitering;Vestre Viken;4;Rehabilitering;6.5;158;245728;Rate;Antall;Innbyggere (2015);2013-2015
21;10;Personer deltatt på lungerehabilitering;Vestfold;4;Rehabilitering;9.1;112;120242;Rate;Antall;Innbyggere (2015);2013-2015
22;10;Personer deltatt på lungerehabilitering;Telemark;4;Rehabilitering;8;75;92634;Rate;Antall;Innbyggere (2015);2013-2015
23;10;Personer deltatt på lungerehabilitering;Sørlandet;4;Rehabilitering;8;117;145328;Rate;Antall;Innbyggere (2015);2013-2015
8888;10;Personer deltatt på lungerehabilitering;Norge;4;Rehabilitering;9.9;2524;2554198;Rate;Antall;Innbyggere (2015);2013-2015
1;11;Nye tilfeller av lungekreft;Finnmark;5;Sykelighet;7.3;54;73872;Insidens;Antall (per år);Innbyggere;2013-2015
2;11;Nye tilfeller av lungekreft;UNN;5;Sykelighet;5.8;111;184741;Insidens;Antall (per år);Innbyggere;2013-2015
3;11;Nye tilfeller av lungekreft;Nordland;5;Sykelighet;5.5;83;134478;Insidens;Antall (per år);Innbyggere;2013-2015
4;11;Nye tilfeller av lungekreft;Helgeland;5;Sykelighet;5.7;51;77685;Insidens;Antall (per år);Innbyggere;2013-2015
6;11;Nye tilfeller av lungekreft;Nord-Trøndelag;5;Sykelighet;5.4;82;134858;Insidens;Antall (per år);Innbyggere;2013-2015
7;11;Nye tilfeller av lungekreft;St. Olavs;5;Sykelighet;5.5;155;296387;Insidens;Antall (per år);Innbyggere;2013-2015
8;11;Nye tilfeller av lungekreft;Møre og Romsdal;5;Sykelighet;5.5;150;253210;Insidens;Antall (per år);Innbyggere;2013-2015
9;11;Nye tilfeller av lungekreft;Haraldsplass;5;Sykelighet;5.4;70;132863;Insidens;Antall (per år);Innbyggere;2013-2015
10;11;Nye tilfeller av lungekreft;Førde;5;Sykelighet;5.3;62;107830;Insidens;Antall (per år);Innbyggere;2013-2015
11;11;Nye tilfeller av lungekreft;Bergen;5;Sykelighet;5.7;148;283832;Insidens;Antall (per år);Innbyggere;2013-2015
12;11;Nye tilfeller av lungekreft;Fonna;5;Sykelighet;6;103;173264;Insidens;Antall (per år);Innbyggere;2013-2015
13;11;Nye tilfeller av lungekreft;Stavanger;5;Sykelighet;6;162;335835;Insidens;Antall (per år);Innbyggere;2013-2015
14;11;Nye tilfeller av lungekreft;Østfold;5;Sykelighet;6.3;188;275869;Insidens;Antall (per år);Innbyggere;2013-2015
15;11;Nye tilfeller av lungekreft;Akershus;5;Sykelighet;6;254;466673;Insidens;Antall (per år);Innbyggere;2013-2015
16;11;Nye tilfeller av lungekreft;OUS;5;Sykelighet;5.4;104;241822;Insidens;Antall (per år);Innbyggere;2013-2015
17;11;Nye tilfeller av lungekreft;Lovisenberg;5;Sykelighet;7.1;43;126274;Insidens;Antall (per år);Innbyggere;2013-2015
18;11;Nye tilfeller av lungekreft;Diakonhjemmet;5;Sykelighet;3.7;44;127209;Insidens;Antall (per år);Innbyggere;2013-2015
19;11;Nye tilfeller av lungekreft;Innlandet;5;Sykelighet;5.5;257;391391;Insidens;Antall (per år);Innbyggere;2013-2015
20;11;Nye tilfeller av lungekreft;Vestre Viken;5;Sykelighet;5;232;454854;Insidens;Antall (per år);Innbyggere;2013-2015
21;11;Nye tilfeller av lungekreft;Vestfold;5;Sykelighet;6.5;153;219687;Insidens;Antall (per år);Innbyggere;2013-2015
22;11;Nye tilfeller av lungekreft;Telemark;5;Sykelighet;5.5;106;169471;Insidens;Antall (per år);Innbyggere;2013-2015
23;11;Nye tilfeller av lungekreft;Sørlandet;5;Sykelighet;7;197;283876;Insidens;Antall (per år);Innbyggere;2013-2015
8888;11;Nye tilfeller av lungekreft;Norge;5;Sykelighet;5.7;2811;4945981;Insidens;Antall (per år);Innbyggere;2013-2015
