area;level2;level2_name;area_name;level1;level1_name;value;numerator;denominator;type;numerator_name;denominator_name;period
2;6;Bed days;UNN;3;Emergency admissions;394.2;3748;95215;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
3;6;Bed days;Nordland;3;Emergency admissions;468.4;3432;70961;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
4;6;Bed days;Helgeland;3;Emergency admissions;355.3;1591;41919;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
6;6;Bed days;Nord-Trøndelag;3;Emergency admissions;483;3634;71370;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
7;6;Bed days;St. Olavs;3;Emergency admissions;454;6525;146062;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8;6;Bed days;Møre og Romsdal;3;Emergency admissions;398.9;5488;132447;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
9;6;Bed days;Haraldsplass;3;Emergency admissions;423.2;2759;64333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
10;6;Bed days;Førde;3;Emergency admissions;289.4;1750;56050;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
11;6;Bed days;Bergen;3;Emergency admissions;433.9;5806;137988;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
12;6;Bed days;Fonna;3;Emergency admissions;511;4493;86891;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
13;6;Bed days;Stavanger;3;Emergency admissions;457.6;6391;155662;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
14;6;Bed days;Østfold;3;Emergency admissions;339.7;5151;150013;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
15;6;Bed days;Akershus;3;Emergency admissions;448.4;9785;239191;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
16;6;Bed days;OUS;3;Emergency admissions;518.9;5346;113228;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
17;6;Bed days;Lovisenberg;3;Emergency admissions;602.2;1974;44086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
18;6;Bed days;Diakonhjemmet;3;Emergency admissions;226.4;1429;62333;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
19;6;Bed days;Innlandet;3;Emergency admissions;377.7;8728;218086;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
20;6;Bed days;Vestre Viken;3;Emergency admissions;374.8;8938;241963;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
21;6;Bed days;Vestfold;3;Emergency admissions;484.6;5852;118596;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
22;6;Bed days;Telemark;3;Emergency admissions;421.3;4007;91860;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
23;6;Bed days;Sørlandet;3;Emergency admissions;363.1;5125;143083;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
8888;6;Bed days;Norway;3;Emergency admissions;416.8;103812;2519521;Rate. Number per 10,000 population;Number;Inhabitants;2013-2015
1;7;Ventilation support (proportions);Finnmark;3;Emergency admissions;21.4;57;260;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
2;7;Ventilation support (proportions);UNN;3;Emergency admissions;14.6;91;618;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
3;7;Ventilation support (proportions);Nordland;3;Emergency admissions;15;74;492;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
4;7;Ventilation support (proportions);Helgeland;3;Emergency admissions;19.8;45;228;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
6;7;Ventilation support (proportions);Nord-Trøndelag;3;Emergency admissions;15.5;90;585;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
7;7;Ventilation support (proportions);St. Olavs;3;Emergency admissions;14.3;143;999;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
8;7;Ventilation support (proportions);Møre og Romsdal;3;Emergency admissions;24.6;201;829;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
9;7;Ventilation support (proportions);Haraldsplass;3;Emergency admissions;18.8;86;456;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
10;7;Ventilation support (proportions);Førde;3;Emergency admissions;15.1;44;303;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
11;7;Ventilation support (proportions);Bergen;3;Emergency admissions;22.3;229;1022;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
12;7;Ventilation support (proportions);Fonna;3;Emergency admissions;14.4;105;730;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
13;7;Ventilation support (proportions);Stavanger;3;Emergency admissions;18.3;186;1020;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
14;7;Ventilation support (proportions);Østfold;3;Emergency admissions;16.8;160;943;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
15;7;Ventilation support (proportions);Akershus;3;Emergency admissions;18;273;1473;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
16;7;Ventilation support (proportions);OUS;3;Emergency admissions;13.7;107;770;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
17;7;Ventilation support (proportions);Lovisenberg;3;Emergency admissions;16.1;60;366;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
18;7;Ventilation support (proportions);Diakonhjemmet;3;Emergency admissions;14.1;33;231;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
19;7;Ventilation support (proportions);Innlandet;3;Emergency admissions;15.9;250;1584;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
20;7;Ventilation support (proportions);Vestre Viken;3;Emergency admissions;19.5;290;1491;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
21;7;Ventilation support (proportions);Vestfold;3;Emergency admissions;26.4;251;950;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
22;7;Ventilation support (proportions);Telemark;3;Emergency admissions;22.1;144;651;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
23;7;Ventilation support (proportions);Sørlandet;3;Emergency admissions;21.1;205;969;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
8888;7;Ventilation support (proportions);Norway;3;Emergency admissions;18.4;3125;16972;Percentage given  ventilation support;Been given  ventilation support;Persons admitted as emergency cases;2013-2015
1;8;Readmissions;Finnmark;3;Emergency admissions;27.8;69;245;Percentage readmissions;Number;Primary admissions;2013-2015
2;8;Readmissions;UNN;3;Emergency admissions;26.2;149;570;Percentage readmissions;Number;Primary admissions;2013-2015
3;8;Readmissions;Nordland;3;Emergency admissions;28.1;130;463;Percentage readmissions;Number;Primary admissions;2013-2015
4;8;Readmissions;Helgeland;3;Emergency admissions;25;53;210;Percentage readmissions;Number;Primary admissions;2013-2015
6;8;Readmissions;Nord-Trøndelag;3;Emergency admissions;28.2;155;546;Percentage readmissions;Number;Primary admissions;2013-2015
7;8;Readmissions;St. Olavs;3;Emergency admissions;29.3;274;935;Percentage readmissions;Number;Primary admissions;2013-2015
8;8;Readmissions;Møre og Romsdal;3;Emergency admissions;30.2;232;770;Percentage readmissions;Number;Primary admissions;2013-2015
9;8;Readmissions;Haraldsplass;3;Emergency admissions;31.1;135;434;Percentage readmissions;Number;Primary admissions;2013-2015
10;8;Readmissions;Førde;3;Emergency admissions;25.8;72;280;Percentage readmissions;Number;Primary admissions;2013-2015
11;8;Readmissions;Bergen;3;Emergency admissions;29.3;277;954;Percentage readmissions;Number;Primary admissions;2013-2015
12;8;Readmissions;Fonna;3;Emergency admissions;29.8;206;690;Percentage readmissions;Number;Primary admissions;2013-2015
13;8;Readmissions;Stavanger;3;Emergency admissions;29;277;953;Percentage readmissions;Number;Primary admissions;2013-2015
14;8;Readmissions;Østfold;3;Emergency admissions;28.6;249;871;Percentage readmissions;Number;Primary admissions;2013-2015
15;8;Readmissions;Akershus;3;Emergency admissions;31.2;429;1371;Percentage readmissions;Number;Primary admissions;2013-2015
16;8;Readmissions;OUS;3;Emergency admissions;33;236;723;Percentage readmissions;Number;Primary admissions;2013-2015
17;8;Readmissions;Lovisenberg;3;Emergency admissions;38.2;125;343;Percentage readmissions;Number;Primary admissions;2013-2015
18;8;Readmissions;Diakonhjemmet;3;Emergency admissions;32.4;71;218;Percentage readmissions;Number;Primary admissions;2013-2015
19;8;Readmissions;Innlandet;3;Emergency admissions;27.7;400;1448;Percentage readmissions;Number;Primary admissions;2013-2015
20;8;Readmissions;Vestre Viken;3;Emergency admissions;28.9;395;1367;Percentage readmissions;Number;Primary admissions;2013-2015
21;8;Readmissions;Vestfold;3;Emergency admissions;29.8;261;875;Percentage readmissions;Number;Primary admissions;2013-2015
22;8;Readmissions;Telemark;3;Emergency admissions;29.8;177;596;Percentage readmissions;Number;Primary admissions;2013-2015
23;8;Readmissions;Sørlandet;3;Emergency admissions;27.1;246;909;Percentage readmissions;Number;Primary admissions;2013-2015
8888;8;Readmissions;Norway;3;Emergency admissions;29.3;4620;15771;Percentage readmissions;Number;Primary admissions;2013-2015
1;9;Bed days final year before death;Finnmark;3;Emergency admissions;16.6;1867;114;Rate. Number per 10,000 population;Number of days;Death;2013-2015
2;9;Bed days final year before death;UNN;3;Emergency admissions;14.2;4009;281;Rate. Number per 10,000 population;Number of days;Death;2013-2015
3;9;Bed days final year before death;Nordland;3;Emergency admissions;17.5;3708;209;Rate. Number per 10,000 population;Number of days;Death;2013-2015
4;9;Bed days final year before death;Helgeland;3;Emergency admissions;13.7;1375;98;Rate. Number per 10,000 population;Number of days;Death;2013-2015
6;9;Bed days final year before death;Nord-Trøndelag;3;Emergency admissions;14.5;3139;218;Rate. Number per 10,000 population;Number of days;Death;2013-2015
7;9;Bed days final year before death;St. Olavs;3;Emergency admissions;18.6;7086;381;Rate. Number per 10,000 population;Number of days;Death;2013-2015
8;9;Bed days final year before death;Møre og Romsdal;3;Emergency admissions;17.2;5792;340;Rate. Number per 10,000 population;Number of days;Death;2013-2015
9;9;Bed days final year before death;Haraldsplass;3;Emergency admissions;16.7;2114;127;Rate. Number per 10,000 population;Number of days;Death;2013-2015
10;9;Bed days final year before death;Førde;3;Emergency admissions;11.8;1541;132;Rate. Number per 10,000 population;Number of days;Death;2013-2015
11;9;Bed days final year before death;Bergen;3;Emergency admissions;15.1;5356;355;Rate. Number per 10,000 population;Number of days;Death;2013-2015
12;9;Bed days final year before death;Fonna;3;Emergency admissions;18.1;4761;265;Rate. Number per 10,000 population;Number of days;Death;2013-2015
13;9;Bed days final year before death;Stavanger;3;Emergency admissions;17.5;7267;418;Rate. Number per 10,000 population;Number of days;Death;2013-2015
14;9;Bed days final year before death;Østfold;3;Emergency admissions;13.5;5688;420;Rate. Number per 10,000 population;Number of days;Death;2013-2015
15;9;Bed days final year before death;Akershus;3;Emergency admissions;17.2;10126;581;Rate. Number per 10,000 population;Number of days;Death;2013-2015
16;9;Bed days final year before death;OUS;3;Emergency admissions;18.9;6062;321;Rate. Number per 10,000 population;Number of days;Death;2013-2015
17;9;Bed days final year before death;Lovisenberg;3;Emergency admissions;17.7;1860;106;Rate. Number per 10,000 population;Number of days;Death;2013-2015
18;9;Bed days final year before death;Diakonhjemmet;3;Emergency admissions;15.8;1427;90;Rate. Number per 10,000 population;Number of days;Death;2013-2015
19;9;Bed days final year before death;Innlandet;3;Emergency admissions;13.2;9465;726;Rate. Number per 10,000 population;Number of days;Death;2013-2015
20;9;Bed days final year before death;Vestre Viken;3;Emergency admissions;14.6;9672;661;Rate. Number per 10,000 population;Number of days;Death;2013-2015
21;9;Bed days final year before death;Vestfold;3;Emergency admissions;17;7470;441;Rate. Number per 10,000 population;Number of days;Death;2013-2015
22;9;Bed days final year before death;Telemark;3;Emergency admissions;14.6;4512;309;Rate. Number per 10,000 population;Number of days;Death;2013-2015
23;9;Bed days final year before death;Sørlandet;3;Emergency admissions;11.1;4580;409;Rate. Number per 10,000 population;Number of days;Death;2013-2015
8888;9;Bed days final year before death;Norway;3;Emergency admissions;15.5;108877;7002;Rate. Number per 10,000 population;Number of days;Death;2013-2015
1;10;Persons participated in pulmonary rehabilitation;Finnmark;4;Rehabilitation;7.7;30;38528;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
2;10;Persons participated in pulmonary rehabilitation;UNN;4;Rehabilitation;7.4;72;96043;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
3;10;Persons participated in pulmonary rehabilitation;Nordland;4;Rehabilitation;5.7;42;71494;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
4;10;Persons participated in pulmonary rehabilitation;Helgeland;4;Rehabilitation;10.5;47;42096;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
6;10;Persons participated in pulmonary rehabilitation;Nord-Trøndelag;4;Rehabilitation;11.1;85;71915;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
7;10;Persons participated in pulmonary rehabilitation;St. Olavs;4;Rehabilitation;16.3;241;148001;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
8;10;Persons participated in pulmonary rehabilitation;Møre og Romsdal;4;Rehabilitation;10.3;142;133704;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
9;10;Persons participated in pulmonary rehabilitation;Haraldsplass;4;Rehabilitation;8.9;59;65299;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
10;10;Persons participated in pulmonary rehabilitation;Førde;4;Rehabilitation;8;48;56397;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
11;10;Persons participated in pulmonary rehabilitation;Bergen;4;Rehabilitation;10.1;138;140182;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
12;10;Persons participated in pulmonary rehabilitation;Fonna;4;Rehabilitation;15.3;137;88040;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
13;10;Persons participated in pulmonary rehabilitation;Stavanger;4;Rehabilitation;11.4;167;158573;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
14;10;Persons participated in pulmonary rehabilitation;Østfold;4;Rehabilitation;7.9;122;152195;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
15;10;Persons participated in pulmonary rehabilitation;Akershus;4;Rehabilitation;10;233;243944;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
16;10;Persons participated in pulmonary rehabilitation;OUS;4;Rehabilitation;10.1;105;115040;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
17;10;Persons participated in pulmonary rehabilitation;Lovisenberg;4;Rehabilitation;5.5;24;45658;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
18;10;Persons participated in pulmonary rehabilitation;Diakonhjemmet;4;Rehabilitation;6.2;41;63517;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
19;10;Persons participated in pulmonary rehabilitation;Innlandet;4;Rehabilitation;14.1;329;219640;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
20;10;Persons participated in pulmonary rehabilitation;Vestre Viken;4;Rehabilitation;6.5;158;245728;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
21;10;Persons participated in pulmonary rehabilitation;Vestfold;4;Rehabilitation;9.1;112;120242;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
22;10;Persons participated in pulmonary rehabilitation;Telemark;4;Rehabilitation;8;75;92634;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
23;10;Persons participated in pulmonary rehabilitation;Sørlandet;4;Rehabilitation;8;117;145328;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
8888;10;Persons participated in pulmonary rehabilitation;Norway;4;Rehabilitation;9.9;2524;2554198;Rate. Number per 10,000 population;Number;Inhabitants (2015);2013-2015
1;11;New lung cancer cases;Finnmark;5;Morbidity;7.3;54;73872;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
2;11;New lung cancer cases;UNN;5;Morbidity;5.8;111;184741;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
3;11;New lung cancer cases;Nordland;5;Morbidity;5.5;83;134478;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
4;11;New lung cancer cases;Helgeland;5;Morbidity;5.7;51;77685;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
6;11;New lung cancer cases;Nord-Trøndelag;5;Morbidity;5.4;82;134858;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
7;11;New lung cancer cases;St. Olavs;5;Morbidity;5.5;155;296387;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
8;11;New lung cancer cases;Møre og Romsdal;5;Morbidity;5.5;150;253210;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
9;11;New lung cancer cases;Haraldsplass;5;Morbidity;5.4;70;132863;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
10;11;New lung cancer cases;Førde;5;Morbidity;5.3;62;107830;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
11;11;New lung cancer cases;Bergen;5;Morbidity;5.7;148;283832;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
12;11;New lung cancer cases;Fonna;5;Morbidity;6;103;173264;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
13;11;New lung cancer cases;Stavanger;5;Morbidity;6;162;335835;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
14;11;New lung cancer cases;Østfold;5;Morbidity;6.3;188;275869;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
15;11;New lung cancer cases;Akershus;5;Morbidity;6;254;466673;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
16;11;New lung cancer cases;OUS;5;Morbidity;5.4;104;241822;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
17;11;New lung cancer cases;Lovisenberg;5;Morbidity;7.1;43;126274;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
18;11;New lung cancer cases;Diakonhjemmet;5;Morbidity;3.7;44;127209;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
19;11;New lung cancer cases;Innlandet;5;Morbidity;5.5;257;391391;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
20;11;New lung cancer cases;Vestre Viken;5;Morbidity;5;232;454854;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
21;11;New lung cancer cases;Vestfold;5;Morbidity;6.5;153;219687;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
22;11;New lung cancer cases;Telemark;5;Morbidity;5.5;106;169471;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
23;11;New lung cancer cases;Sørlandet;5;Morbidity;7;197;283876;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
8888;11;New lung cancer cases;Norway;5;Morbidity;5.7;2811;4945981;Incidens. Number per 10,000 population;Number (per year);Inhabitants;2013-2015
